window_index,window_score,successor_score,successor_median_score,successor_dispersion,local_score,successor_z,local_z,context_distance,context_ratio,context_ood
48,1.7692908,0.86067384,0.9708877,0.8443105,23744.955,1.7692908,0.6484163,0.041320235,0.5063332,0.0
49,0.69589424,0.7451551,0.71573585,0.8836537,23744.955,0.69589424,0.6484163,0.056978732,0.6982105,0.0
50,1.0049572,0.7784164,0.8263867,0.80631405,23744.955,1.0049572,0.6484163,0.055528037,0.68043387,0.0
51,0.58634657,0.7333656,0.83554643,0.804356,23744.955,0.58634657,0.6484163,0.050885133,0.6235403,0.0
52,2.779172,0.9693571,0.7998437,0.70593756,23744.955,2.779172,0.6484163,0.047900494,0.5869669,0.0
53,2.4267104,0.9314252,0.73984253,0.8971244,16566.244,2.4267104,0.0,0.055602446,0.68134564,0.0
54,3.2397218,1.0189214,0.9090347,0.619952,16566.244,3.2397218,0.0,0.047364183,0.580395,0.0
55,3.1719058,1.011623,0.8255697,0.7969394,16566.244,3.1719058,0.0,0.05871142,0.71944267,0.0
56,3.2686558,1.0220352,0.78427106,0.75966924,16566.244,3.2686558,0.0,0.060071368,0.7361073,0.0
57,3.5925972,1.0568978,0.90122044,0.73476034,16566.244,3.5925972,0.0,0.05576374,0.68332213,0.0
58,3.3792176,1.0339339,0.9042724,0.84490037,16566.244,3.3792176,0.0,0.060882416,0.74604577,0.0
59,0.41696873,0.7151372,0.88399965,0.837844,16566.244,0.41696873,0.0,0.05110765,0.62626696,0.0
60,2.0873604,0.89490443,0.7253436,0.85450727,16566.244,2.0873604,0.0,0.052475024,0.6430226,0.0
61,3.6221516,1.0600784,1.1975753,0.74453264,16566.244,3.6221516,0.0,0.048972014,0.6000971,0.0
62,3.8215666,1.0815394,1.2207509,0.74453264,16566.244,3.8215666,0.0,0.045826428,0.5615515,0.0
63,0.0,0.6634157,0.8153883,0.7442398,16566.244,0.0,0.0,0.04627197,0.5670111,0.0
64,1.5657042,0.8387639,0.7624279,0.7585089,16566.244,1.5657042,0.0,0.04251708,0.52099913,0.0
65,2.1874151,0.9056723,1.1819235,0.7500133,16566.244,2.1874151,0.0,0.05179676,0.6347112,0.0
66,1.6582046,0.84871876,1.0729898,0.82735175,16566.244,1.6582046,0.0,0.048080813,0.5891765,0.0
67,1.0471884,0.7829613,1.0643744,0.82735175,16566.244,1.0471884,0.0,0.045765664,0.56080693,0.0
68,4.103952,1.1119297,0.88322276,0.8284952,16566.244,4.103952,0.0,0.043581054,0.53403693,0.0
69,0.920322,0.769308,0.88990986,0.8618194,16566.244,0.920322,0.0,0.044831946,0.5493652,0.0
70,1.5768199,0.83996016,0.870023,0.6899737,16566.244,1.5768199,0.0,0.042751804,0.5238754,0.0
71,2.385516,0.9269919,1.0439271,0.6375356,16566.244,2.385516,0.0,0.039456844,0.48349938,0.0
72,3.257393,1.0208231,1.0521425,0.5946746,16566.244,3.257393,0.0,0.039570495,0.48489207,0.0
73,3.825316,1.0819429,0.9199765,0.74311197,16566.244,3.825316,0.0,0.04579488,0.5611649,0.0
74,3.6698031,1.0652066,1.1527388,0.53953815,16566.244,3.6698031,0.0,0.0395322,0.48442277,0.0
75,4.037855,1.1048163,1.1413417,0.52815324,16566.244,4.037855,0.0,0.041588355,0.50961864,0.0
76,4.4656057,1.1508508,1.2072936,0.5883034,27610.412,4.4656057,1.0110104,0.037938558,0.4648945,0.0
77,4.315814,1.1347302,1.2403148,0.54246366,27610.412,4.315814,1.0110104,0.034901857,0.42768314,0.0
78,3.27344,1.0225501,1.0055271,0.7424726,27610.412,3.27344,1.0110104,0.043237813,0.52983093,0.0
79,3.0890617,1.0027074,1.0838672,0.67160845,27610.412,3.0890617,1.0110104,0.045685433,0.55982375,0.0
80,3.167186,1.0111151,0.94557256,0.7740301,27610.412,3.167186,1.0110104,0.050858006,0.62320787,0.0
81,1.2303818,0.80267656,0.7296599,0.86326104,27610.412,1.2303818,1.0110104,0.058770385,0.7201652,0.0
82,2.6100516,0.9511564,0.9798731,0.72063595,27610.412,2.6100516,1.0110104,0.033706322,0.4130332,0.0
83,0.8088083,0.7309261,0.856682,0.6854544,27610.412,0.5636788,1.0110104,0.045411207,0.5564634,0.0
84,3.5513337,1.052457,0.9805215,0.67607415,27610.412,3.5513337,1.0110104,0.048157476,0.5901159,0.0
85,0.8088083,0.57972115,1.0109591,0.75301296,27610.412,0.0,1.0110104,0.046123248,0.5651887,0.0
86,4.655819,1.1713215,1.262389,0.80715984,27610.412,4.655819,1.0110104,0.03912578,0.4794426,0.0
87,2.6851358,0.9592369,1.2829252,0.7988059,27610.412,2.6851358,1.0110104,0.04593629,0.56289774,0.0
88,5.7244177,1.2863239,1.4029721,0.8376906,27610.412,5.7244177,1.0110104,0.05644431,0.6916617,0.0
89,0.8088083,0.5884558,1.0333121,0.7893683,27610.412,0.0,1.0110104,0.0829529,1.0164949,1.0
90,3.2587397,1.0209681,1.4633757,0.6367866,27610.412,3.2587397,1.0110104,0.0431224,0.52841663,0.0
91,2.9681282,0.9896925,1.517046,0.7393335,27610.412,2.9681282,1.0110104,0.044777278,0.5486953,0.0
92,2.6561353,0.9561159,1.3356748,0.77720034,27058.193,2.6561353,0.9592102,0.04443633,0.54451746,0.0
93,4.0298743,1.1039574,1.3167256,0.8287936,27058.193,4.0298743,0.9592102,0.037239607,0.45632964,0.0
94,4.293687,1.1323489,1.3532275,0.73508686,27058.193,4.293687,0.9592102,0.040925045,0.50149053,0.0
95,3.1246297,1.0065352,1.3183912,0.8527488,25401.572,3.1246297,0.8038131,0.041096732,0.5035944,0.0
96,4.355608,1.1390128,1.3507466,0.81429243,25401.572,4.355608,0.8038131,0.041750804,0.5116093,0.0
97,3.0416443,0.9976043,1.241026,0.7628147,25401.572,3.0416443,0.8038131,0.03712583,0.45493543,0.0
98,2.7042296,0.9612918,1.07201,0.47513413,23744.955,2.7042296,0.6484163,0.043315873,0.53078747,0.0
99,4.1084204,1.1124105,1.061848,0.51692414,22640.53,4.1084204,0.5448171,0.04623197,0.566521,0.0
100,3.0423567,0.99768096,1.0306957,0.454273,7.226684,3.0423567,0.0,0.042015545,0.5148534,0.0
101,1.942596,0.8793249,0.9771452,0.5105524,3.2760966,1.942596,0.0,0.038570195,0.4726345,0.0
102,2.610029,0.95115393,0.93450403,0.49063608,3.179741,2.610029,0.0,0.034968346,0.42849788,0.0
103,2.1557884,0.90226865,0.8984984,0.66115874,2.1198282,2.1557884,0.0,0.03905089,0.47852486,0.0
104,1.8105567,0.86511487,0.8062767,0.4515881,2.1198282,1.8105567,0.0,0.037154876,0.45529136,0.0
105,1.6948613,0.85266376,0.81184053,0.48486286,2.1198282,1.6948613,0.0,0.044386674,0.54390895,0.0
106,1.9010289,0.87485147,0.7962689,0.5232345,0.67449075,1.9010289,0.0,0.03598753,0.44098684,0.0
107,0.25405815,0.6976048,0.64329726,0.52231276,0.67449075,0.25405815,0.0,0.040463258,0.49583185,0.0
108,1.0607615,0.78442204,0.7189322,0.46284804,2.1198282,1.0607615,0.0,0.039077505,0.47885102,0.0
109,1.5371978,0.83569604,0.7806693,0.4731899,2.2161837,1.5371978,0.0,0.030765595,0.3769979,0.0
110,0.78853804,0.7551254,0.7453121,0.5202397,2.2161837,0.78853804,0.0,0.03969772,0.48645106,0.0
111,1.5445623,0.8364886,0.7984996,0.7937526,5.1068583,1.5445623,0.0,0.029685445,0.36376184,0.0
112,1.8231057,0.8664654,0.80410236,0.76525813,16566.244,1.8231057,0.0,0.042111456,0.5160287,0.0
113,2.1387656,0.90043664,0.9222895,0.73490983,16566.244,2.1387656,0.0,0.04144766,0.50789464,0.0
114,3.1160042,1.0056069,0.9119932,0.7835352,16566.244,3.1160042,0.0,0.042097386,0.51585627,0.0
115,2.1278868,0.8992659,1.3508024,0.7673783,16566.244,2.1278868,0.0,0.042431958,0.51995605,0.0
116,1.8176951,0.8658831,1.0055226,0.678026,16566.244,1.8176951,0.0,0.04976472,0.6098108,0.0
117,1.5816134,0.84047604,0.974327,0.6859464,16566.244,1.5816134,0.0,0.04272941,0.52360106,0.0
118,2.2008924,0.90712273,0.8746003,0.77384233,16566.244,2.2008924,0.0,0.055427924,0.6792071,0.0
119,1.1448534,0.793472,0.759663,0.5527772,16566.244,1.1448534,0.0,0.046487045,0.5696466,0.0
120,4.2142987,1.1238052,0.8904223,0.8249928,16566.244,4.2142987,0.0,0.039802413,0.48773396,0.0
121,2.6754103,0.95819026,0.9396,0.8087913,16566.244,2.6754103,0.0,0.047883395,0.5867573,0.0
122,0.8578561,0.7625854,0.738599,0.7102646,16566.244,0.8578561,0.0,0.051268935,0.6282433,0.0
123,1.8987038,0.87460124,0.78350747,0.60363,16566.244,1.8987038,0.0,0.04063556,0.49794322,0.0
124,1.6482769,0.84765035,0.68363976,0.7928125,16566.244,1.6482769,0.0,0.036262732,0.44435912,0.0
125,3.347151,1.0304829,1.184748,0.7853554,28162.62,3.347151,1.0628095,0.040138707,0.49185485,0.0
126,3.1552472,1.0098302,0.9603338,0.7743723,28714.828,3.1552472,1.1146086,0.036543924,0.4478048,0.0
127,2.902358,0.98261434,1.0237863,0.8180465,28714.828,2.902358,1.1146086,0.041895613,0.51338375,0.0
128,1.9314598,0.87812644,0.9087375,0.774011,28714.828,1.9314598,1.1146086,0.03337706,0.40899843,0.0
129,1.7050709,0.8537625,0.7173899,0.7638136,28714.828,1.7050709,1.1146086,0.04180417,0.51226324,0.0
130,1.8590485,0.87033355,0.88594264,0.7485156,28714.828,1.8590485,1.1146086,0.036527853,0.4476079,0.0
131,1.4225775,0.8233606,0.9367319,0.82329446,28714.828,1.4225775,1.1146086,0.03979457,0.48763785,0.0
132,0.8916869,0.6737304,0.7669309,0.7683779,28714.828,0.032217965,1.1146086,0.039063077,0.47867423,0.0
133,0.8916869,0.66925603,0.73682576,0.64809626,28714.828,0.0,1.1146086,0.04276315,0.5240145,0.0
134,4.872299,1.194619,1.1458197,0.65112597,28714.828,4.872299,1.1146086,0.04086977,0.5008132,0.0
135,0.8916869,0.7136428,1.1898655,0.69183975,28714.828,0.40308276,1.1146086,0.042275533,0.5180393,0.0
136,0.8916869,0.7408417,1.0402251,0.8404751,28714.828,0.6558142,1.1146086,0.054027066,0.6620411,0.0
137,6.158068,1.3329933,1.3832296,0.56288373,28714.828,6.158068,1.1146086,0.043022178,0.52718854,0.0
138,3.6147432,1.0592811,1.3406887,0.679514,28714.828,3.6147432,1.1146086,0.03898215,0.47768253,0.0
139,3.229077,1.0177758,1.4187078,0.7242503,28714.828,3.229077,1.1146086,0.043743532,0.53602797,0.0
140,6.5084944,1.3707061,1.4841526,0.6078609,28714.828,6.5084944,1.1146086,0.030693185,0.37611055,0.0
141,0.8916869,0.7421765,1.141576,0.7987103,28714.828,0.66821694,1.1146086,0.053526305,0.6559048,0.0
142,0.58119917,0.7328116,1.0492588,0.70713705,24297.16,0.58119917,0.70021516,0.0365488,0.4478646,0.0
143,0.60652256,0.73553693,1.1497436,0.70756936,24297.16,0.60652256,0.70021516,0.04209593,0.51583844,0.0
144,3.57988,1.0555291,1.0825175,0.72578216,24297.16,3.57988,0.70021516,0.04593003,0.56282103,0.0
145,0.83538383,0.76016694,1.0667018,0.7759459,24297.16,0.83538383,0.70021516,0.035023276,0.42917097,0.0
146,3.55001,1.0523145,1.0485743,0.75876635,23744.955,3.55001,0.6484163,0.050491776,0.6187201,0.0
147,2.4249303,0.93123364,1.2220739,0.6879253,7.6121106,2.4249303,0.0,0.04369557,0.5354402,0.0
148,2.1386476,0.90042394,1.0407215,0.8291488,3.46881,2.1386476,0.0,0.050501797,0.6188429,0.0
149,4.3394732,1.1372764,1.1434503,0.8787437,3.46881,4.3394732,0.0,0.053171463,0.6515567,0.0
150,0.6629289,0.74160737,1.1142606,0.73585325,3.2760966,0.6629289,0.0,0.0515866,0.6321359,0.0
151,0.49931267,0.723999,0.85082203,0.79451513,3.2760966,0.49931267,0.0,0.052269973,0.6405099,0.0
152,1.9264774,0.87759024,0.6929869,0.6382624,2.2161837,1.9264774,0.0,0.05586967,0.68462014,0.0
153,1.1874057,0.7980515,0.69615936,0.6161071,2.2161837,1.1874057,0.0,0.050595377,0.61998963,0.0
154,1.9780586,0.8831414,0.72777605,0.6312767,2.2161837,1.9780586,0.0,0.049070537,0.6013044,0.0
155,1.116553,0.7904263,0.70580155,0.59910506,2.2161837,1.116553,0.0,0.042075235,0.5155848,0.0
156,0.0,0.6549613,0.69264096,0.5952426,2.2161837,0.0,0.0,0.041360945,0.506832,0.0
157,0.040798124,0.67465377,0.7517058,0.5516883,2.2161837,0.040798124,0.0,0.037026275,0.4537155,0.0
158,0.5171293,0.72591645,0.76801986,0.5669126,5.1068583,0.5171293,0.0,0.041512623,0.50869066,0.0
159,1.5012429,0.83182657,0.8313435,0.58365226,16566.244,1.5012429,0.0,0.038522806,0.4720538,0.0
160,1.2106545,0.8005535,0.9039915,0.5758302,16566.244,1.2106545,0.0,0.03537792,0.43351674,0.0
161,0.0,0.6572919,0.765376,0.7048486,16566.244,0.0,0.0,0.045780938,0.5609941,0.0
162,0.16867694,0.68841606,0.8230667,0.65733725,16566.244,0.16867694,0.0,0.03872836,0.47457263,0.0
163,1.7407728,0.85760474,0.84542423,0.5825622,16566.244,1.7407728,0.0,0.040363114,0.4946047,0.0
164,0.80478835,0.75687426,0.7596322,0.65000707,16566.244,0.80478835,0.0,0.036922667,0.4524459,0.0
165,1.1013106,0.78878593,0.7549441,0.5910752,16566.244,1.1013106,0.0,0.030263558,0.37084597,0.0
166,0.9057254,0.7677371,0.7287162,0.571693,16566.244,0.9057254,0.0,0.02986261,0.36593282,0.0
167,0.7909506,0.75538504,0.72488457,0.5896708,16566.244,0.7909506,0.0,0.03427805,0.4200391,0.0
168,1.8746912,0.872017,0.92861,0.6649715,16566.244,1.8746912,0.0,0.041407976,0.5074083,0.0
169,1.2724441,0.8072033,0.75365674,0.6780947,16566.244,1.2724441,0.0,0.046073996,0.56458515,0.0
170,1.3208036,0.81240773,0.7850534,0.62391585,16566.244,1.3208036,0.0,0.041500773,0.50854546,0.0
171,0.74274725,0.7501974,0.70323145,0.43207434,16566.244,0.74274725,0.0,0.0450864,0.55248326,0.0
172,1.4265758,0.8237909,0.74227655,0.62747467,16566.244,1.4265758,0.0,0.030033782,0.36803034,0.0
173,3.439395,1.0404102,0.93835455,0.68831205,27610.412,3.439395,1.0110104,0.037548013,0.46010882,0.0
174,2.9446385,0.98716456,0.82846034,0.6318653,27610.412,2.9446385,1.0110104,0.028818661,0.35314038,0.0
175,2.0666327,0.89267373,0.8182081,0.6318653,27610.412,2.0666327,1.0110104,0.03892731,0.47701052,0.0
176,1.7309405,0.8565466,0.7939752,0.6050458,27610.412,1.7309405,1.0110104,0.066393144,0.81357354,0.0
177,1.9044793,0.8752228,0.9010012,0.63621724,27610.412,1.9044793,1.0110104,0.04564538,0.55933297,0.0
178,2.5443075,0.944081,0.8978286,0.7585595,27610.412,2.5443075,1.0110104,0.033585913,0.4115577,0.0
179,3.1551442,1.0098191,0.9437379,0.8014774,27610.412,3.1551442,1.0110104,0.03794046,0.4649178,0.0
180,3.490629,1.045924,0.96186876,0.7255099,27610.412,3.490629,1.0110104,0.038156763,0.46756834,0.0
181,3.1252744,1.0066046,0.9634543,0.8107325,27610.412,3.1252744,1.0110104,0.0324597,0.3977572,0.0
182,2.0233448,0.8880151,1.0616369,0.70881146,27610.412,2.0233448,1.0110104,0.03214694,0.39392468,0.0
183,3.6291642,1.0608331,1.1702675,0.587318,27610.412,3.6291642,1.0110104,0.03543917,0.4342673,0.0
184,6.6290374,1.3836789,1.2971135,0.7207182,27610.412,6.6290374,1.0110104,0.04899801,0.60041565,0.0
185,6.409343,1.3600354,1.3088136,0.61753595,27610.412,6.409343,1.0110104,0.04083468,0.5003832,0.0
186,6.8844085,1.4111619,1.3369786,0.6920883,27610.412,6.8844085,1.0110104,0.048949573,0.59982216,0.0
187,4.928767,1.2006961,1.3542387,0.786338,27610.412,4.928767,1.0110104,0.05123563,0.6278352,0.0
188,4.5987654,1.1651814,1.4983263,0.70541894,27610.412,4.5987654,1.0110104,0.060810693,0.74516684,0.0
189,3.985274,1.0991576,1.4823148,0.75201696,24849.367,3.985274,0.7520142,0.05309341,0.65060025,0.0
190,2.8226798,0.9740394,1.4523708,0.7805299,24849.367,2.8226798,0.7520142,0.061899703,0.7585115,0.0
191,2.979631,0.99093044,1.4162554,0.80176497,24849.367,2.979631,0.7520142,0.050593477,0.6199663,0.0
192,2.7766266,0.96908313,1.4136826,0.8445524,24297.16,2.7766266,0.70021516,0.046484865,0.5696199,0.0
193,5.65717,1.2790867,1.4714613,0.5555152,24297.16,5.65717,0.70021516,0.043349426,0.5311986,0.0
194,3.1372728,1.0078958,1.4016781,0.7259017,24297.16,3.1372728,0.70021516,0.048751954,0.59740055,0.0
195,3.5635405,1.0537707,1.3230746,0.76381135,7.4193997,3.5635405,0.0,0.050389998,0.61747295,0.0
196,5.344987,1.2454896,1.2437652,0.62600285,3.2760966,5.344987,0.0,0.06039571,0.7400817,0.0
197,4.73646,1.1800001,1.2980384,0.49943584,3.2760966,4.73646,0.0,0.035728086,0.43780765,0.0
198,4.07796,1.1091324,1.0378577,0.40299255,3.2760966,4.07796,0.0,0.04432392,0.54313993,0.0
199,2.2037673,0.90743214,0.9926932,0.5630052,0.67449075,2.2037673,0.0,0.03321781,0.40704703,0.0
200,1.4501158,0.8263243,0.7672336,0.52875024,0.67449075,1.4501158,0.0,0.03655528,0.44794396,0.0
201,1.1771059,0.796943,0.78464174,0.64335483,0.67449075,1.1771059,0.0,0.037606012,0.4608195,0.0
202,1.6465505,0.84746456,0.7166374,0.5521817,2.2161837,1.6465505,0.0,0.042176396,0.5168244,0.0
203,1.4205804,0.8231457,0.714437,0.543642,2.2161837,1.4205804,0.0,0.03826203,0.46885827,0.0
204,0.0,0.6644951,0.7159884,0.3870696,0.67449075,0.0,0.0,0.03364671,0.4123027,0.0
205,1.674317,0.8504528,0.7576408,0.75376004,2.2161837,1.674317,0.0,0.034351062,0.42093375,0.0
206,0.0,0.5856392,0.6283594,0.73572034,2.2161837,0.0,0.0,0.041830294,0.5125834,0.0
207,1.2295682,0.802589,0.67297804,0.7025936,2.2161837,1.2295682,0.0,0.032187667,0.39442378,0.0
208,1.189152,0.7982394,0.8342225,0.72252613,2.2161837,1.189152,0.0,0.033773776,0.41385975,0.0
209,1.1710823,0.79629475,0.64747757,0.6493945,5.1068583,1.1710823,0.0,0.03327054,0.40769318,0.0
210,1.9244896,0.8773763,0.7634382,0.71271,16566.244,1.9244896,0.0,0.052992456,0.64936316,0.0
211,1.5052494,0.83225775,0.7710632,0.5909737,16566.244,1.5052494,0.0,0.052431207,0.6424857,0.0
212,2.0792959,0.89403653,0.8422785,0.8505254,16566.244,2.0792959,0.0,0.045363653,0.5558807,0.0
213,1.783997,0.8622565,0.9409727,0.80050296,16566.244,1.783997,0.0,0.046187308,0.5659737,0.0
214,2.9013236,0.982503,0.7980373,0.7957022,16566.244,2.9013236,0.0,0.03925937,0.48107958,0.0
215,2.7587733,0.9671618,1.0043913,0.59049845,16566.244,2.7587733,0.0,0.049907494,0.6115604,0.0
216,1.7127146,0.8545851,0.7145281,0.6529646,16566.244,1.7127146,0.0,0.04370718,0.5355825,0.0
217,1.6151177,0.84408176,0.72387916,0.68951106,16566.244,1.6151177,0.0,0.030539548,0.3742279,0.0
218,1.4133892,0.8223718,0.80257094,0.68119466,16566.244,1.4133892,0.0,0.031755276,0.38912532,0.0
219,1.0585649,0.78418565,0.76862186,0.64973634,16566.244,1.0585649,0.0,0.031977143,0.39184403,0.0
220,1.2136408,0.8008749,0.8169577,0.6805063,16566.244,1.2136408,0.0,0.046616927,0.57123816,0.0
221,1.4517884,0.8265043,1.0801696,0.6573648,28714.828,1.4517884,1.1146086,0.04353116,0.53342557,0.0
222,1.9313972,0.8781197,1.3622966,0.5784267,28714.828,1.9313972,1.1146086,0.03294545,0.40370956,0.0
223,2.2686226,0.91441184,1.1285416,0.6946856,28714.828,2.2686226,1.1146086,0.029917574,0.36660632,0.0
224,3.5747857,1.0549809,1.4003551,0.57542264,28714.828,3.5747857,1.1146086,0.028495124,0.34917578,0.0
225,3.0145752,0.99469113,1.403818,0.57542264,28714.828,3.0145752,1.1146086,0.029675316,0.36363772,0.0
226,2.0192811,0.8875778,1.3811493,0.6479391,28714.828,2.0192811,1.1146086,0.029288031,0.358892,0.0
227,1.1480695,0.7938181,1.3808334,0.6282414,28714.828,1.1480695,1.1146086,0.03370739,0.4130463,0.0
228,3.0788324,1.0016065,1.4040445,0.6226712,28714.828,3.0788324,1.1146086,0.036389977,0.44591838,0.0
229,5.3490453,1.2459264,1.3406256,0.75397027,28714.828,5.3490453,1.1146086,0.04553081,0.55792904,0.0
230,2.3212628,0.92007697,0.9825221,0.6378507,28714.828,2.3212628,1.1146086,0.05087096,0.6233666,0.0
231,3.1744347,1.0118952,1.3455302,0.7227135,28714.828,3.1744347,1.1146086,0.049056765,0.6011357,0.0
232,1.8721658,0.8717452,0.83362085,0.5120818,28714.828,1.8721658,1.1146086,0.04344816,0.53240854,0.0
233,1.9525608,0.8803973,0.94070566,0.7954356,28714.828,1.9525608,1.1146086,0.07184337,0.88035995,0.0
234,3.2131705,1.0160639,0.9894561,0.8308686,28714.828,3.2131705,1.1146086,0.08114719,0.9943678,0.0
235,3.9013677,1.0901276,1.2795354,0.7184792,28714.828,3.9013677,1.1146086,0.06406637,0.7850616,0.0
236,0.89945316,0.76706207,1.146346,0.7605367,28714.828,0.89945316,1.1146086,0.075744785,0.9281674,0.0
237,0.56017214,0.5386071,1.0065017,0.77588445,24297.16,0.0,0.70021516,0.059131186,0.72458637,0.0
238,0.7198026,0.7477281,1.0077381,0.71147573,24297.16,0.7198026,0.70021516,0.05200617,0.6372773,0.0
239,2.1827762,0.90517306,1.1901423,0.6788012,24297.16,2.1827762,0.70021516,0.03427505,0.4200023,0.0
240,6.430678,1.3623315,1.3007872,0.5524159,24297.16,6.430678,0.70021516,0.054560255,0.66857475,0.0
241,0.7334576,0.74919766,1.1713936,0.69610465,24297.16,0.7334576,0.70021516,0.0613352,0.75159407,0.0
