window_index,window_score,successor_score,successor_median_score,successor_dispersion,local_score,successor_z,local_z,context_distance,context_ratio,context_ood
25,6.71589,1.3867872,1.5088036,0.53790015,2.8888123,6.0928345,1.5468434,0.17446189,1.2921723,1.0
26,5.9182277,1.3525895,1.386081,0.40861672,2.8888123,5.8447456,1.5468434,0.13986427,1.035921,1.0
27,4.913773,1.2226334,1.2661989,0.5697608,2.8888123,4.9019723,1.5468434,0.13594306,1.0068781,1.0
28,4.7350655,1.1996262,1.3883469,0.5194077,2.8888123,4.7350655,1.5468434,0.119887434,0.88796026,0.0
29,5.1760917,1.2604192,1.3497698,0.3749721,2.8888123,5.1760917,1.5468434,0.10268117,0.76052004,0.0
30,5.268206,1.2731167,1.2781628,0.43455222,2.8888123,5.268206,1.5468434,0.09084609,0.6728622,0.0
31,6.219389,1.3127061,1.3426765,0.32534754,2.8888123,5.5554094,1.5468434,0.18111971,1.3414842,1.0
32,5.548761,1.2779163,1.276127,0.46828654,5.1031337,5.3030252,5.287843,0.15288985,1.1323965,1.0
33,4.3459444,1.145988,1.2263726,0.50165415,2.2143216,4.3459444,0.40732065,0.13308173,0.98568535,0.0
34,4.402035,1.133683,1.1925583,0.51159185,2.2143216,4.2566767,0.40732065,0.14818732,1.0975667,1.0
35,5.277445,1.2743902,1.2593231,0.43834287,2.2143216,5.277445,0.40732065,0.12720776,0.9421791,0.0
36,3.682617,1.054552,1.1099346,0.476753,2.2143216,3.682617,0.40732065,0.11723038,0.8682805,0.0
37,3.0224655,0.9635537,1.006967,0.51001537,2.2143216,3.0224655,0.40732065,0.12935676,0.9580959,0.0
38,4.533936,1.1157845,1.1494191,0.532476,2.2191198,4.1268315,0.41542697,0.1730685,1.281852,1.0
39,4.94511,1.2285796,1.240998,0.5137301,2.2191198,4.94511,0.41542697,0.121688046,0.9012967,0.0
40,6.612285,1.3845052,1.5033604,0.44292992,2.2191198,6.076279,0.41542697,0.16904302,1.2520368,1.0
41,6.32579,1.4140903,1.3906294,0.4998102,2.2191198,6.290906,0.41542697,0.1371535,1.0158434,1.0
42,7.380644,1.5643046,1.4884393,0.5624155,2.2191198,7.380644,0.41542697,0.13016948,0.96411544,0.0
43,7.83407,1.626807,1.5916677,0.5225675,2.2191198,7.83407,0.41542697,0.1269085,0.93996257,0.0
44,8.490428,1.7052065,1.6691993,0.46862498,2.7885616,8.402824,1.3774742,0.13903609,1.029787,1.0
45,7.744448,1.5940233,1.597127,0.5535117,2.8205495,7.59624,1.4315163,0.14254078,1.0557449,1.0
46,8.067678,1.6213988,1.6868894,0.5452453,2.8205495,7.7948365,1.4315163,0.148517,1.1000085,1.0
47,8.371547,1.6558925,1.6145208,0.62322176,2.8205495,8.045073,1.4315163,0.1506686,1.1159446,1.0
48,8.024592,1.6416823,1.5864455,0.51801956,2.8205495,7.941984,1.4315163,0.13902687,1.0297186,1.0
49,8.192842,1.6762615,1.7153741,0.37016326,2.8205495,8.192842,1.4315163,0.097729266,0.7238432,0.0
50,9.643001,1.8042965,1.8077867,0.29065156,2.1762977,9.121677,0.34308085,0.15706116,1.1632918,1.0
51,8.828949,1.7639455,1.8349499,0.32318968,2.8823748,8.828949,1.5359675,0.09807888,0.7264326,0.0
52,7.926024,1.6394823,1.7033186,0.5063732,2.8823748,7.926024,1.5359675,0.10505319,0.7780887,0.0
53,9.359298,1.8370512,1.8307695,0.48124802,2.2219896,9.359298,0.42027542,0.120192,0.89021605,0.0
54,9.180902,1.8124602,1.8430793,0.3558231,1.7684258,9.180902,0.0,0.11128505,0.8242457,0.0
55,9.604997,1.8452064,1.8362774,0.35206193,1.7684258,9.41846,0.0,0.1426545,1.0565871,1.0
56,7.9576874,1.6064106,1.765827,0.38281438,1.7684258,7.686104,0.0,0.14864482,1.1009551,1.0
57,8.764413,1.7170148,1.7282084,0.47169212,1.4578283,8.488487,0.0,0.14755371,1.0928738,1.0
58,8.212372,1.6789538,1.6584368,0.5665134,1.2173018,8.212372,0.0,0.11640557,0.8621714,0.0
59,8.366525,1.7002028,1.7759658,0.4722737,1.2173018,8.366525,0.0,0.12800507,0.9480845,0.0
60,8.1748085,1.6737758,1.732989,0.41465434,1.2173018,8.1748085,0.0,0.106910706,0.7918466,0.0
61,8.805341,1.6613288,1.6727152,0.5337609,1.2918704,8.084511,0.0,0.16940908,1.2547481,1.0
62,9.392931,1.7937483,1.7816412,0.4499565,1.3032937,9.045155,0.0,0.14984632,1.1098542,1.0
63,8.837313,1.7430652,1.7708731,0.54076445,1.7396269,8.677472,0.0,0.14212011,1.0526291,1.0
64,9.247969,1.7633336,1.7585598,0.49253672,1.7396269,8.82451,0.0,0.15352558,1.1371051,1.0
65,9.206027,1.7895631,1.7657342,0.46648473,1.7396269,9.014792,0.0,0.14319761,1.0606098,1.0
66,8.478821,1.7156823,1.7471088,0.4922472,1.7396269,8.478821,0.0,0.114124715,0.845278,0.0
67,8.635265,1.7372472,1.7271276,0.41451952,1.7396269,8.635265,0.0,0.12112321,0.89711314,0.0
68,9.307718,1.7266406,1.7624832,0.4321252,1.7913544,8.558318,0.0,0.16879272,1.250183,1.0
69,7.900065,1.635904,1.6870872,0.50127333,2.2065892,7.900065,0.3942571,0.10355715,0.76700807,0.0
70,7.671882,1.6044502,1.6658467,0.5478272,1.9071453,7.671882,0.0,0.13070543,0.968085,0.0
71,6.5086427,1.4441041,1.4810842,0.535262,2.570368,6.5086427,1.0088457,0.112832546,0.8357074,0.0
72,7.2474604,1.545946,1.5613878,0.55667067,2.01076,7.2474604,0.063412264,0.12485152,0.9247273,0.0
73,6.1843314,1.3993995,1.4347615,0.39062402,2.3039453,6.1843314,0.55873597,0.1270556,0.94105214,0.0
74,6.1562076,1.3955228,1.3898191,0.5605715,3.3560457,6.1562076,2.3362138,0.08518257,0.6309146,0.0
75,5.6104407,1.3202919,1.4952365,0.60204804,3.3560457,5.6104407,2.3362138,0.0972358,0.72018826,0.0
76,5.8401465,1.3519555,1.4916601,0.59946257,3.3560457,5.8401465,2.3362138,0.105198115,0.7791621,0.0
77,4.510356,1.1467277,1.2279774,0.5024723,3.3560457,4.3513103,2.3362138,0.14911425,1.1044321,1.0
78,4.941733,1.2153407,1.2521414,0.5114142,3.3989072,4.849067,2.4086266,0.14238617,1.0545998,1.0
79,6.3846498,1.4270123,1.4868381,0.338216,3.4691448,6.3846498,2.5272899,0.09327317,0.69083863,0.0
80,6.295288,1.4146943,1.44728,0.5097823,3.5899906,6.295288,2.7314537,0.10307891,0.76346594,0.0
81,6.247861,1.4047304,1.3748176,0.35901242,3.5899906,6.223005,2.7314537,0.13655522,1.0114121,1.0
82,5.8308897,1.3506795,1.370082,0.4400892,3.5899906,5.8308897,2.7314537,0.13423128,0.99419963,0.0
83,5.9072304,1.3362882,1.4290544,0.51315737,3.5899906,5.726487,2.7314537,0.14718987,1.090179,1.0
84,5.7177267,1.3350806,1.3939675,0.46438184,3.5899906,5.7177267,2.7314537,0.1309395,0.96981865,0.0
85,5.7224345,1.3357296,1.371017,0.35269946,3.5988877,5.7224345,2.746485,0.11477808,0.8501172,0.0
86,5.42663,1.2640132,1.2411921,0.5574159,3.6197703,5.202164,2.7817652,0.15165919,1.1232815,1.0
87,5.7900405,1.2843457,1.2869952,0.70712626,3.6197703,5.349668,2.7817652,0.16676891,1.2351934,1.0
88,6.0022273,1.3742975,1.4310551,0.3678432,3.6197703,6.0022273,2.7817652,0.09226662,0.68338346,0.0
89,6.4603114,1.4374418,1.4902977,0.44506425,3.6197703,6.4603114,2.7817652,0.11462131,0.8489561,0.0
90,6.4073467,1.430141,1.5521152,0.47615984,3.6197703,6.4073467,2.7817652,0.08620889,0.6385162,0.0
91,6.689718,1.4690642,1.581563,0.48971233,5.300098,6.689718,5.620606,0.12005344,0.8891898,0.0
92,7.2668858,1.5486237,1.5566214,0.375862,4.762272,7.2668858,4.7119718,0.103433676,0.76609355,0.0
93,6.530257,1.4470835,1.5892856,0.46053487,4.63425,6.530257,4.4956846,0.11864825,0.8787821,0.0
94,5.89552,1.3595885,1.5605849,0.4986884,4.63425,5.89552,4.4956846,0.10103088,0.748297,0.0
95,6.1884556,1.399968,1.491995,0.38044408,4.63425,6.1884556,4.4956846,0.09505754,0.7040548,0.0
96,5.2231703,1.2669088,1.3252714,0.46444935,4.841882,5.2231703,4.8464704,0.11463982,0.8490932,0.0
97,6.3715205,1.299741,1.4786731,0.4822213,6.687405,5.461354,7.964401,0.18707311,1.3855788,1.0
98,7.0565743,1.5196334,1.578206,0.38024926,5.724947,7.0565743,6.33837,0.10233324,0.7579431,0.0
99,5.7786283,1.3434756,1.463985,0.5094639,4.985047,5.7786283,5.0883408,0.13270019,0.98285943,0.0
100,6.675291,1.4670756,1.5380759,0.37370202,4.985047,6.675291,5.0883408,0.117540255,0.8705756,0.0
101,6.9288673,1.501465,1.5522482,0.5124326,4.985047,6.9247704,5.0883408,0.13524264,1.0016904,1.0
102,7.461036,1.5753863,1.5980885,0.47016937,4.985047,7.461036,5.0883408,0.1295615,0.95961237,0.0
103,7.126213,1.5292327,1.5236821,0.5244056,4.985047,7.126213,5.0883408,0.09978714,0.7390851,0.0
104,6.634188,1.4614098,1.5217891,0.49596497,4.985047,6.634188,5.0883408,0.11941469,0.8844588,0.0
105,4.7699556,1.2044356,1.255956,0.46403015,5.00466,4.7699556,5.121476,0.11324255,0.83874416,0.0
106,5.9884496,1.307816,1.298903,0.3789141,5.00466,5.519934,5.121476,0.16775617,1.2425057,1.0
107,4.097181,1.076011,1.2140672,0.5116372,5.00466,3.8382921,5.121476,0.0865921,0.6413545,0.0
108,3.7682564,1.0663569,1.3454745,0.54575247,4.608197,3.7682564,4.4516697,0.13437034,0.9952296,0.0
109,7.102655,1.5259854,1.4750091,0.5252172,4.2256694,7.102655,3.8054054,0.094462916,0.6996506,0.0
110,7.012461,1.5135527,1.5244896,0.61663574,2.858818,7.012461,1.4961694,0.11001112,0.8148102,0.0
111,7.4121876,1.5686527,1.5887504,0.5317528,2.4393194,7.4121876,0.7874446,0.13375953,0.99070555,0.0
112,5.5570474,1.3129319,1.4472034,0.54215306,2.4393194,5.5570474,0.7874446,0.13363011,0.989747,0.0
113,6.992517,1.4925016,1.4644246,0.58512276,2.4393194,6.8597455,0.7874446,0.14248079,1.0553006,1.0
114,5.7597322,1.3408709,1.5639349,0.4381983,2.4393194,5.7597322,0.7874446,0.13305657,0.98549896,0.0
115,6.9914436,1.5106555,1.5215677,0.36444396,2.362028,6.9914436,0.656864,0.112790786,0.8353981,0.0
116,6.3550534,1.4000461,1.4354626,0.59956485,2.2884803,6.189022,0.5326085,0.14536299,1.0766479,1.0
117,6.8797364,1.4952573,1.4686583,0.36185548,2.126388,6.8797364,0.25876075,0.08648276,0.64054465,0.0
118,6.439632,1.369465,1.2874167,0.52201194,2.132303,5.96717,0.26875377,0.16555735,1.2262199,1.0
119,6.6540513,1.4641478,1.477885,0.51512957,1.7586236,6.6540513,0.0,0.13076222,0.9685056,0.0
120,6.3036733,1.4158502,1.3417705,0.52948153,1.7586236,6.3036733,0.0,0.11059478,0.8191331,0.0
121,7.0073285,1.5128452,1.5223163,0.54401416,1.7359401,7.0073285,0.0,0.12844273,0.9513261,0.0
122,5.8977084,1.3598901,1.3330364,0.5357268,1.0930655,5.8977084,0.0,0.121071175,0.89672774,0.0
123,6.4334683,1.4337417,1.3986171,0.50680643,1.268978,6.4334683,0.0,0.095560886,0.70778286,0.0
124,4.56216,1.1373781,1.0640628,0.45549327,1.268978,4.2834835,0.0,0.16011102,1.185881,1.0
125,3.7250195,1.0603969,1.1113231,0.529314,1.2480886,3.7250195,0.0,0.11718826,0.8679685,0.0
126,4.0975804,1.1117524,1.0724596,0.402105,1.1950638,4.0975804,0.0,0.09530659,0.70589936,0.0
127,3.970226,1.0857987,1.0263411,0.48928204,1.1201551,3.9092984,0.0,0.14102651,1.0445293,1.0
128,4.089443,1.1106308,1.1247516,0.27043635,1.1331668,4.089443,0.0,0.11041991,0.8178379,0.0
129,2.9165275,0.94895077,0.9621341,0.54149306,1.1331668,2.9165275,0.0,0.103271194,0.76489013,0.0
130,3.6013126,1.0433446,1.0733339,0.46909705,1.1331668,3.6013126,0.0,0.11074518,0.82024705,0.0
131,3.8161628,0.9951298,1.03047,0.44009954,1.1331668,3.251536,0.0,0.20200057,1.4961408,1.0
132,3.923763,1.0877926,1.0569575,0.48277348,1.1331668,3.923763,0.0,0.11281652,0.8355887,0.0
133,2.3993058,0.8465566,0.7818875,0.52300787,1.1344846,2.173704,0.0,0.17505075,1.2965338,1.0
134,3.2780645,0.9987866,0.9485133,0.543877,1.1358101,3.2780645,0.0,0.09641916,0.71413976,0.0
135,3.842425,1.0765806,0.9156881,0.5930572,1.1358101,3.842425,0.0,0.12530649,0.9280971,0.0
136,2.3528073,0.871245,0.94231886,0.40704197,1.1358101,2.3528073,0.0,0.1111893,0.8235365,0.0
137,2.433399,0.88235414,0.90575033,0.606056,1.1358101,2.433399,0.0,0.09628953,0.71317965,0.0
138,2.509597,0.8783616,0.90504277,0.51173705,1.1358101,2.4044347,0.0,0.15188612,1.1249622,1.0
139,2.538579,0.8968526,0.9518996,0.41426492,1.1949246,2.538579,0.0,0.12279797,0.9095175,0.0
140,3.112891,0.9317801,1.0421988,0.44068545,1.2580737,2.7919621,0.0,0.17935602,1.3284212,1.0
141,3.9837317,1.096059,1.1001585,0.44501063,1.2881482,3.9837317,0.0,0.11982962,0.88753206,0.0
142,4.1397285,1.1175623,1.2538512,0.5044338,1.4987333,4.1397285,0.0,0.10244455,0.7587675,0.0
143,5.8097224,1.3477618,1.3888395,0.3844242,1.5420629,5.8097224,0.0,0.11020348,0.81623495,0.0
144,4.4515953,1.1605514,1.3654754,0.3961413,1.2714677,4.4515953,0.0,0.10145023,0.7514029,0.0
145,5.271011,1.2735033,1.376048,0.41002265,0.9452926,5.271011,0.0,0.11039787,0.8176747,0.0
146,5.7772202,1.3432815,1.407137,0.51002425,0.9452926,5.7772202,0.0,0.13294595,0.9846797,0.0
147,6.367825,1.4246931,1.3839148,0.47248667,0.9452926,6.367825,0.0,0.099941455,0.74022806,0.0
148,6.2145867,1.40357,1.3960015,0.40081862,0.9452926,6.2145867,0.0,0.11303881,0.8372351,0.0
149,6.749988,1.4773722,1.5968128,0.47194543,0.9452926,6.749988,0.0,0.12126823,0.8981873,0.0
150,6.5724173,1.452895,1.4600533,0.46890184,0.9452926,6.5724173,0.0,0.11135785,0.82478493,0.0
151,7.192412,1.5383579,1.6127547,0.48310438,0.9452926,7.192412,0.0,0.104377784,0.77308625,0.0
152,6.947219,1.5045594,1.5492082,0.5528387,0.94719285,6.947219,0.0,0.098231696,0.7275645,0.0
153,8.489119,1.7171018,1.7101868,0.49445567,0.9491199,8.489119,0.0,0.112142526,0.8305967,0.0
154,7.968972,1.6454024,1.6722779,0.5379051,0.9491199,7.968972,0.0,0.09859075,0.73022383,0.0
155,8.497927,1.718316,1.737215,0.39441547,0.9491199,8.497927,0.0,0.088775404,0.65752536,0.0
156,8.514375,1.7205832,1.7244974,0.49192968,0.9491199,8.514375,0.0,0.12061858,0.8933756,0.0
157,8.246377,1.6225643,1.637999,0.46131703,0.9491199,7.803292,0.0,0.15691835,1.1622341,1.0
158,8.510616,1.7200651,1.6979266,0.4699619,1.0406225,8.510616,0.0,0.11252185,0.8334062,0.0
159,7.8101697,1.6235124,1.6823468,0.40584671,1.2235665,7.8101697,0.0,0.08442466,0.62530106,0.0
160,7.738682,1.6136582,1.6881118,0.35083133,1.2235665,7.738682,0.0,0.12664016,0.93797505,0.0
161,8.9393,1.6716024,1.7571989,0.43400216,1.8710221,8.15904,0.0,0.1719047,1.2732322,1.0
162,7.75706,1.6161915,1.7010534,0.51858115,1.8710221,7.75706,0.0,0.107339375,0.7950216,0.0
163,7.800815,1.6222229,1.6727339,0.40825582,1.8710221,7.800815,0.0,0.13260488,0.98215353,0.0
164,8.451816,1.7119597,1.7871311,0.49564362,1.8294582,8.451816,0.0,0.098170124,0.7271085,0.0
165,8.528899,1.7225853,1.6978273,0.57829726,1.5466093,8.528899,0.0,0.12654252,0.9372519,0.0
166,8.853227,1.767292,1.7657107,0.3631712,1.3482751,8.853227,0.0,0.114512004,0.8481465,0.0
167,8.644707,1.7126663,1.712049,0.5940532,1.3482751,8.456942,0.0,0.14357914,1.0634357,1.0
168,7.927864,1.6397359,1.7617419,0.38947326,1.462744,7.927864,0.0,0.07636011,0.56557006,0.0
169,7.6539407,1.6019771,1.6350083,0.5737192,1.462744,7.6539407,0.0,0.12566352,0.9307415,0.0
170,8.583623,1.7301286,1.7527279,0.3245936,1.3426204,8.583623,0.0,0.09055319,0.67069274,0.0
171,8.866321,1.769097,1.7560437,0.36299416,2.475307,8.866321,0.84824413,0.06612612,0.48977083,0.0
172,8.390751,1.7035424,1.753478,0.35306558,2.475307,8.390751,0.84824413,0.09001084,0.66667575,0.0
173,7.4862385,1.5645325,1.657042,0.3685093,2.475307,7.382297,0.84824413,0.14044578,1.040228,1.0
174,6.676061,1.420029,1.6716805,0.40591356,2.475307,6.333989,0.84824413,0.15584745,1.1543022,1.0
175,6.9325275,1.3775775,1.4328499,0.45821753,2.475307,6.0260224,0.84824413,0.19304428,1.4298049,1.0
176,6.783833,1.4155484,1.5529959,0.5612859,2.475307,6.3014846,0.84824413,0.16454214,1.2187005,1.0
177,6.992004,1.5107328,1.5380244,0.37519467,2.475307,6.992004,0.84824413,0.13154107,0.9742743,0.0
178,6.7784276,1.4660356,1.5835414,0.38991672,2.475307,6.667746,0.84824413,0.14141777,1.0474272,1.0
179,6.1028576,1.2954426,1.2908027,0.4940786,2.475307,5.4301705,0.84824413,0.18280162,1.3539414,1.0
180,5.9268713,1.3639101,1.4722748,0.53534955,2.475307,5.9268713,0.84824413,0.117384486,0.8694219,0.0
181,5.5451245,1.3112884,1.3806081,0.4568945,2.475307,5.5451245,0.84824413,0.12590986,0.9325661,0.0
182,5.8917756,1.3590723,1.3555002,0.3571402,2.475307,5.8917756,0.84824413,0.112888,0.83611816,0.0
183,5.538856,1.3104243,1.3420966,0.40500346,2.475307,5.538856,0.84824413,0.1127406,0.8350264,0.0
184,5.080603,1.2472566,1.2660936,0.37243554,2.475307,5.080603,0.84824413,0.08986472,0.66559356,0.0
185,4.0850043,1.1100188,1.1402227,0.37949297,2.475307,4.0850043,0.84824413,0.09771429,0.7237323,0.0
186,4.713407,1.1966407,1.2408636,0.5335076,2.582002,4.713407,1.0285006,0.10155679,0.7521922,0.0
187,3.8774517,1.0814089,1.086297,0.41212347,2.5961576,3.8774517,1.0524158,0.11125091,0.8239928,0.0
188,4.8692293,1.21812,1.1772034,0.50848,2.7155902,4.8692293,1.2541922,0.1156613,0.8566589,0.0
189,5.0732703,1.2462459,1.313789,0.34707257,3.9738407,5.0732703,3.3799517,0.06759763,0.5006697,0.0
190,4.07114,1.1081077,1.1688356,0.39551395,2.647331,4.07114,1.1388712,0.102255635,0.75736827,0.0
191,5.802872,1.3013449,1.2749134,0.50282097,2.6750917,5.4729886,1.1857718,0.15826577,1.1722139,1.0
192,4.5275035,1.1188511,1.142978,0.35694703,2.6750917,4.149078,1.1857718,0.17019805,1.2605917,1.0
193,5.238058,1.268961,1.215076,0.49953675,2.6750917,5.238058,1.1857718,0.114819035,0.8504206,0.0
194,4.1178613,1.114548,1.2015496,0.4783617,2.6750917,4.1178613,1.1857718,0.12630728,0.93550956,0.0
195,4.834339,1.191111,1.329185,0.514342,2.6750917,4.673291,1.1857718,0.14830807,1.098461,1.0
196,5.3297477,1.2815999,1.2878827,0.5810036,2.6750917,5.3297477,1.1857718,0.12367565,0.9160181,0.0
197,5.079131,1.2470537,1.2629006,0.530064,2.6750917,5.079131,1.1857718,0.12751488,0.94445384,0.0
198,5.3461423,1.2819918,1.2556542,0.51043123,2.6750917,5.332591,1.1857718,0.13599467,1.0072604,1.0
199,4.925956,1.2259394,1.2489496,0.59052867,2.6750917,4.925956,1.1857718,0.12368646,0.9160982,0.0
200,6.489487,1.4414636,1.3993827,0.48998028,2.6750917,6.489487,1.1857718,0.13238393,0.98051697,0.0
201,5.676583,1.3086356,1.2775385,0.48420778,2.6750917,5.52588,1.1857718,0.14553481,1.0779206,1.0
202,6.3039103,1.4158828,1.8947848,0.7476678,2.6750917,6.3039103,1.1857718,0.117169924,0.8678327,0.0
203,5.9316216,1.2300024,1.3383008,0.5294246,2.6750917,4.955431,1.1857718,0.21100597,1.5628403,1.0
204,4.684445,1.1926484,1.3008358,0.5735614,2.6750917,4.684445,1.1857718,0.11757527,0.87083495,0.0
205,4.6703095,1.1906999,1.1297659,0.4304064,2.6750917,4.6703095,1.1857718,0.12123465,0.89793855,0.0
206,5.20121,1.2638817,1.1845096,0.57205915,2.6750917,5.20121,1.1857718,0.12988043,0.9619745,0.0
207,4.429221,1.1574672,1.190517,0.5369811,2.6750917,4.429221,1.1857718,0.13166212,0.9751708,0.0
208,4.8787737,1.2194356,1.2586179,0.52376515,1.4327128,4.8787737,0.0,0.10605258,0.78549075,0.0
209,5.062738,1.2005087,1.255824,0.55204093,1.8134921,4.741468,0.0,0.16115221,1.1935927,1.0
210,5.588511,1.317269,1.3158953,0.52147406,1.8134921,5.588511,0.0,0.12419098,0.919835,0.0
211,5.949795,1.36707,1.3420764,0.49810895,1.8134921,5.949795,0.0,0.123629,0.9156726,0.0
212,5.086322,1.248045,1.235452,0.5551823,1.8134921,5.086322,0.0,0.13364366,0.9898473,0.0
213,5.2732806,1.2339911,1.2311177,0.46164396,1.8134921,4.984368,0.0,0.15737426,1.1656108,1.0
214,4.6208863,1.1838872,1.2273879,0.4750206,1.8134921,4.6208863,0.0,0.13410355,0.9932536,0.0
215,4.089184,1.110595,1.1258303,0.47393587,1.923368,4.089184,0.0,0.100567006,0.74486125,0.0
216,4.4699297,1.1630787,1.2180065,0.55155194,1.9011172,4.4699297,0.0,0.12121352,0.897782,0.0
217,5.547397,1.3116016,1.2093956,0.6093358,1.9011172,5.547397,0.0,0.09843938,0.72910273,0.0
218,5.019721,1.2388644,1.209787,0.55949986,1.2176178,5.019721,0.0,0.09953091,0.7371873,0.0
219,5.5181975,1.3030217,1.3046602,0.3832594,1.4749788,5.485153,0.0,0.13733837,1.0172126,1.0
220,5.0514007,1.2432313,1.300002,0.45740202,1.4749788,5.0514007,0.0,0.11906923,0.88190013,0.0
221,4.836262,1.2135756,1.2060926,0.46062806,2.05666,4.836262,0.1409581,0.11573337,0.8571927,0.0
222,4.8329253,1.19965,1.2234315,0.55396,2.05666,4.7352386,0.1409581,0.14297248,1.0589423,1.0
223,5.0076256,1.2315617,1.2002302,0.52482176,2.05666,4.966743,0.1409581,0.13818967,1.023518,1.0
224,4.500251,1.1672583,1.04591,0.61668646,2.05666,4.500251,0.1409581,0.10264614,0.76026064,0.0
225,4.3159614,1.141855,1.1682574,0.5491653,2.05666,4.3159614,0.1409581,0.123531744,0.9149523,0.0
226,4.7776427,1.2054952,1.226802,0.5304667,2.05666,4.7776427,0.1409581,0.11898186,0.881253,0.0
227,3.4206305,1.0184386,1.1365465,0.52082026,2.05666,3.4206305,0.1409581,0.11396367,0.8440852,0.0
228,3.92858,1.0884566,1.0982615,0.40166613,2.05666,3.92858,0.1409581,0.11670214,0.864368,0.0
229,4.185221,1.1238332,1.1958817,0.52254903,2.05666,4.185221,0.1409581,0.084036306,0.6224247,0.0
230,3.0732105,0.9705486,1.0229719,0.5134646,2.05666,3.0732105,0.1409581,0.124836385,0.92461526,0.0
231,4.7131667,1.1966076,1.1928644,0.5351439,2.1570432,4.7131667,0.3105513,0.12436711,0.9211395,0.0
232,4.533838,1.1632231,1.1790434,0.38229775,2.1570432,4.470978,0.3105513,0.14043795,1.0401701,1.0
233,5.1905713,1.2624152,1.3047553,0.3674765,2.2533858,5.1905713,0.47331786,0.12761791,0.94521695,0.0
234,4.219548,1.128565,1.2765336,0.44397533,2.3788362,4.219548,0.68526083,0.11573819,0.8572284,0.0
235,5.0612555,1.2445897,1.228467,0.4867362,2.3948472,5.0612555,0.71231073,0.11885501,0.88031346,0.0
236,5.748619,1.339339,1.3568559,0.5274742,2.3948472,5.748619,0.71231073,0.10450883,0.77405685,0.0
237,5.807378,1.3474386,1.3344101,0.4818303,3.2244499,5.807378,2.1138885,0.1142296,0.84605485,0.0
238,6.566503,1.4520798,1.5096251,0.38769528,1.5284408,6.566503,0.0,0.1092204,0.80895364,0.0
239,6.995152,1.5111667,1.5264329,0.39395267,1.493466,6.995152,0.0,0.123964705,0.918159,0.0
240,7.120027,1.52838,1.6199652,0.34819573,2.1108472,7.120027,0.23250519,0.09107869,0.6745849,0.0
241,6.617287,1.4590801,1.5439647,0.3339575,2.1142018,6.617287,0.23817255,0.10906152,0.8077768,0.0
