window_index,window_score,successor_score,successor_median_score,successor_dispersion,local_score,successor_z,local_z,context_distance,context_ratio,context_ood
41,1.0404629,0.7967827,0.8471159,0.5397687,0.67449075,1.0404629,0.19315143,0.10733806,0.75781476,0.0
42,1.0992526,0.82809836,0.81355685,0.769903,0.67422545,1.0934243,0.19307546,0.14379866,1.0152293,1.0
43,1.1692606,0.8238163,0.85883677,0.10163975,0.33795834,1.0861825,0.09677988,0.17259483,1.2185324,1.0
44,1.0658255,0.8117794,1.0628554,0.74944836,0.33795834,1.0658255,0.09677988,0.11912888,0.84105885,0.0
45,1.107213,0.83625156,0.83625156,0.053550214,0.33795834,1.107213,0.09677988,0.1298739,0.91691947,0.0
46,1.8965877,1.3030032,1.3315585,0.5966042,0.33795834,1.8965877,0.09677988,0.1289815,0.9106191,0.0
47,1.5784699,1.1149024,1.1668248,0.2980584,0.33795834,1.5784699,0.09677988,0.11815295,0.8341687,0.0
48,1.8274957,1.2621496,1.3142942,0.31333047,0.33795834,1.8274957,0.09677988,0.13266127,0.9365985,0.0
49,2.0216706,1.3769639,1.4010535,0.6251325,0.33795834,2.0216706,0.09677988,0.121261835,0.8561176,0.0
50,1.3307545,0.8893065,0.98997724,0.8228889,0.33795834,1.1969401,0.09677988,0.18688472,1.3194201,1.0
51,1.2220197,0.8775449,0.8519226,0.7734962,0.33795834,1.1770487,0.09677988,0.15710339,1.1091617,1.0
52,1.2046653,0.8938744,1.4551796,0.7002083,0.33795834,1.2046653,0.09677988,0.12905203,0.91111696,0.0
53,1.2018288,0.88614124,1.2628858,0.7662773,0.33795834,1.191587,0.09677988,0.14511994,1.0245576,1.0
54,1.1904924,0.8190044,1.3350625,0.7913844,0.33795834,1.0780445,0.09677988,0.18385367,1.2980207,1.0
55,1.1273588,0.8456158,0.98876286,0.8232248,0.33795834,1.12305,0.09677988,0.14319423,1.010962,1.0
56,1.1524055,0.797131,1.2786498,0.7491781,0.33795834,1.041052,0.09677988,0.1849282,1.3056068,1.0
57,1.0911494,0.82675326,1.3832537,0.7712951,0.33795834,1.0911494,0.09677988,0.13616945,0.9613665,0.0
58,2.1838152,1.4216685,1.4449444,0.63424593,0.33795834,2.0972755,0.09677988,0.15834028,1.1178942,1.0
59,2.465723,1.6395289,1.5340619,0.55887413,0.33795834,2.465723,0.09677988,0.13707887,0.9677871,0.0
60,1.6971214,1.173484,1.4011151,0.72629106,0.33795834,1.6775436,0.09677988,0.1463645,1.0333443,1.0
61,1.328164,0.96689826,1.3002567,0.77128524,0.33795834,1.328164,0.09677988,0.134948,0.952743,0.0
62,0.9799303,0.75126207,1.448431,0.7251489,0.33795834,0.963478,0.09677988,0.14855199,1.0487882,1.0
63,0.98660344,0.764936,1.0648941,0.7760574,0.33795834,0.98660344,0.09677988,0.12906216,0.91118854,0.0
64,0.9006049,0.6907525,1.000324,0.8143563,0.33795834,0.8611437,0.09677988,0.16018616,1.1309263,1.0
65,0.8097935,0.6535664,0.7709031,0.75455046,0.33795834,0.79825425,0.09677988,0.14749157,1.0413016,1.0
66,0.7620913,0.6321835,0.5978989,0.64209646,0.33795834,0.7620913,0.09677988,0.13588622,0.9593669,0.0
67,0.7272612,0.6031902,0.5948697,0.6425968,0.33795834,0.7130575,0.09677988,0.14970276,1.0569127,1.0
68,0.7847754,0.63187057,1.1783077,0.7861907,0.16897917,0.76156205,0.04838994,0.15397702,1.0870893,1.0
69,0.8003106,0.6321553,0.9644721,0.81139123,0.0,0.7620436,0.0,0.16196361,1.1434752,1.0
70,0.7565438,0.5825721,0.5897298,0.0059293443,0.0,0.678188,0.0,0.18839821,1.3301055,1.0
71,0.8379888,0.64510256,0.64510256,0.603219,0.0,0.7839401,0.0,0.16954291,1.1969856,1.0
72,0.7501692,0.6058407,0.6527362,0.6038571,0.0,0.7175401,0.0,0.16004427,1.1299245,1.0
73,0.8174373,0.6618483,1.1125156,0.77077425,0.0,0.8122607,0.0,0.1442207,1.0182089,1.0
74,0.80981076,0.6281239,0.6933177,0.74062306,0.0,0.7552256,0.0,0.17089117,1.2065045,1.0
75,0.86381394,0.68934184,1.2404542,0.7616499,0.0,0.858758,0.0,0.14402416,1.0168214,1.0
76,0.9632228,0.71303034,0.9404546,0.81452143,0.0,0.89882016,0.0,0.17063858,1.2047211,1.0
77,1.0163709,0.7460161,0.7460161,0.58561516,0.0,0.954606,0.0,0.16782583,1.184863,1.0
78,1.1289678,0.7979427,0.7979427,0.6738993,0.0,1.0424248,0.0,0.17523926,1.2372023,1.0
79,1.302662,0.88404596,0.8894371,0.71726495,0.0,1.1880434,0.0,0.18068476,1.2756479,1.0
80,1.253398,0.84784156,0.88514704,0.5138722,0.0,1.1268141,0.0,0.18710357,1.3209652,1.0
81,1.2453902,0.84986615,0.88709474,0.5138722,0.0,1.1302382,0.0,0.18287255,1.291094,1.0
82,1.3638263,0.8899839,0.8899839,0.5008411,0.0,1.1980857,0.0,0.19762553,1.395251,1.0
83,1.3394839,0.89369524,0.89369524,0.51237255,0.0,1.2043623,0.0,0.18704516,1.3205528,1.0
84,1.282344,0.88776726,1.0685211,0.81880933,0.0,1.1943369,0.0,0.17146194,1.2105341,1.0
85,1.2831883,0.88174033,1.3562459,0.70094365,0.0,1.184144,0.0,0.1754907,1.2389776,1.0
86,1.1654726,0.8150485,0.8415243,0.57758284,0.0,1.0713543,0.0,0.17719354,1.2509997,1.0
87,1.085679,0.8034947,0.8605112,0.3790827,0.0,1.0518143,0.0,0.15467118,1.0919901,1.0
88,1.0554464,0.7909568,0.82234615,0.01816001,0.0,1.0306101,0.0,0.15139405,1.0688534,1.0
89,16.0,1.0031773,1.0490358,0.018760683,2933.842,1.3895193,20.0,0.14657567,1.0348352,1.0
90,16.0,1.0933772,1.114712,0.031318475,5947.3604,1.5420663,20.0,0.1468334,1.0366548,1.0
91,16.0,1.1588782,1.1727589,0.509437,8779.3125,1.6528422,20.0,0.15340823,1.0830736,1.0
92,16.0,1.2091094,1.211746,0.6888269,11464.818,1.7377937,20.0,0.16324624,1.1525307,1.0
93,16.0,1.2739598,1.2720286,0.43845424,21329.47,1.8474692,20.0,0.15096079,1.0657945,1.0
94,16.0,1.3343277,1.3362156,0.32036316,31419.486,1.949564,20.0,0.15439562,1.0900446,1.0
95,16.0,1.3562989,1.3587822,0.096676774,31419.486,1.9867219,20.0,0.1425703,1.006557,1.0
96,16.0,1.40512,1.4123914,0.021001192,31419.486,2.0692885,20.0,0.14636514,1.0333488,1.0
97,16.0,1.4546945,1.4564822,0.023118138,31419.486,2.1531293,20.0,0.1360723,0.9606806,0.0
98,16.0,1.2926563,1.5257336,0.33594087,31419.486,1.8790889,20.0,0.147767,1.0432462,1.0
99,16.0,1.5483739,1.5487227,0.5183485,31419.486,2.3115609,20.0,0.07066234,0.49888143,0.0
100,16.0,1.5958755,1.6008192,0.076982945,31419.486,2.391896,20.0,0.109573506,0.7735972,0.0
101,16.0,1.6440253,1.6549923,0.077532694,31419.486,2.4733274,20.0,0.15715067,1.1094955,1.0
102,16.0,1.687224,1.6980237,0.021646421,31419.486,2.5463855,20.0,0.11566635,0.8166131,0.0
103,16.0,1.6890444,1.7473336,0.13551663,31419.486,2.549464,20.0,0.09871824,0.6969582,0.0
104,16.0,1.7551671,1.7949709,0.08983967,31419.486,2.6612916,20.0,0.08731384,0.61644226,0.0
105,16.0,1.6967528,1.7208992,0.10476994,31419.486,2.5625007,20.0,0.09960522,0.7032203,0.0
106,16.0,1.7041119,1.7047595,0.12586097,31419.486,2.5749464,20.0,0.10700094,0.75543463,0.0
107,16.0,1.7007186,1.7040453,0.09001987,31419.486,2.5692077,20.0,0.06138268,0.43336633,0.0
108,16.0,1.7077342,1.7115688,0.09027783,31419.486,2.5810726,20.0,0.10051261,0.70962656,0.0
109,16.0,1.3593937,1.7023853,0.48238978,31419.486,1.9919559,20.0,0.13032775,0.92012364,0.0
110,16.0,1.5539349,1.6749046,0.78096414,29868.402,2.3209658,20.0,0.18555063,1.3100014,1.0
111,16.0,1.3083642,1.6839674,0.55069506,29868.402,1.9056542,20.0,0.14931971,1.0542083,1.0
112,16.0,1.6880748,1.7029428,0.09181475,29868.402,2.5478244,20.0,0.13595374,0.9598436,0.0
113,16.0,1.6986463,1.701251,0.10963075,29868.402,2.565703,20.0,0.12472434,0.8805632,0.0
114,16.0,0.99181557,1.1388396,0.7077134,29868.402,1.3703043,20.0,0.14500272,1.02373,1.0
115,16.0,1.0019901,1.716641,0.74891216,29868.402,1.3875116,20.0,0.11604485,0.81928533,0.0
116,16.0,1.0015107,0.97113526,0.4856452,29868.402,1.3867009,20.0,0.13444328,0.94917965,0.0
117,16.0,1.0529854,1.0016602,0.5220301,29868.402,1.4737554,20.0,0.1395593,0.9852991,0.0
118,16.0,1.2282505,1.2156867,0.4529379,29868.402,1.7701652,20.0,0.13272679,0.9370611,0.0
119,16.0,0.84476817,1.1534851,0.30174842,29868.402,1.1216164,20.0,0.11610958,0.8197423,0.0
120,16.0,1.1013631,1.1468128,0.48804042,29868.402,1.555572,20.0,0.12149086,0.85773456,0.0
121,16.0,1.0867246,1.1180271,0.1837659,29837.934,1.5308154,20.0,0.111488335,0.787116,0.0
122,16.0,1.0653557,1.0853356,0.5375497,29837.934,1.494676,20.0,0.15208875,1.0737579,1.0
123,16.0,1.0872324,1.2137414,0.90587044,29837.934,1.531674,20.0,0.17914332,1.2647653,1.0
124,16.0,1.023319,0.97356385,0.66781366,29837.934,1.4235833,20.0,0.16014825,1.1306586,1.0
125,16.0,0.9703851,0.9506383,0.6187964,29837.934,1.3340609,20.0,0.17415833,1.2295709,1.0
126,16.0,0.9599357,0.94210654,0.5376543,29831.885,1.3163888,20.0,0.18131058,1.2800663,1.0
127,16.0,0.9843236,0.94559073,0.597987,29831.885,1.3576338,20.0,0.14857529,1.0489527,1.0
128,16.0,0.99414927,1.0150636,0.6108845,29831.885,1.3742511,20.0,0.14825992,1.0467261,1.0
129,16.0,1.0555007,1.0377635,0.7506722,29831.885,1.4780092,20.0,0.16070113,1.134562,1.0
130,16.0,1.0997099,1.7457714,0.39194065,29831.885,1.5527761,20.0,0.17144386,1.2104065,1.0
131,16.0,1.7481456,1.7481456,2.5186202e-08,29831.885,2.6494167,20.0,0.13961372,0.9856833,0.0
132,16.0,1.1548856,1.1659484,0.8115325,29831.885,1.6460899,20.0,0.19496728,1.3764837,1.0
133,16.0,1.3838371,1.279311,0.45238632,29831.885,2.0332947,20.0,0.20173992,1.424299,1.0
134,16.0,1.5057328,1.3356494,0.6355701,29831.885,2.239446,20.0,0.18287113,1.2910839,1.0
135,16.0,1.125406,0.98190767,0.96699923,29831.885,1.5962337,20.0,0.14170824,1.0004708,1.0
136,2.9829566,1.1007048,1.0947368,0.9346136,13.020721,1.5544587,3.7286959,0.15385462,1.0862252,1.0
137,1.0498441,0.7590538,1.0523936,0.8203916,3.849625,0.97665554,1.1024029,0.17196822,1.2141085,1.0
138,1.7030331,1.054786,1.1216085,0.82244855,2.053864,1.4768004,0.5881575,0.2036365,1.437689,1.0
139,1.0974643,0.7137857,1.4411808,0.9241373,1.3102617,0.90009767,0.37521482,0.23037899,1.6264929,1.0
140,2.7710073,1.5324196,1.6042706,0.80922204,0.9098071,2.2845788,0.2605381,0.22780749,1.608338,1.0
141,2.7410147,1.5295849,1.6464797,0.76513886,0.77116615,2.2797847,0.220836,0.22351564,1.5780371,1.0
142,2.5002494,1.4384241,1.4622945,0.37370673,0.77083164,2.1256127,0.22074021,0.2129677,1.5035678,1.0
143,2.1496167,1.4526174,1.4707738,0.20840412,0.7704974,2.1496167,0.22064449,0.1376279,0.9716633,0.0
144,2.1814394,1.471434,1.5018058,0.27659866,0.72067344,2.1814394,0.2063766,0.1411096,0.9962444,0.0
145,2.20482,1.4852587,1.512465,0.24880111,0.67359984,2.20482,0.1928963,0.13713914,0.9682126,0.0
146,2.2526917,1.513565,1.5133598,0.32267433,0.67245764,2.2526917,0.19256921,0.13187136,0.93102163,0.0
147,2.357958,1.5758083,1.5701026,0.39640522,0.6703517,2.357958,0.19196615,0.13994707,0.9880368,0.0
148,2.4205906,1.6128424,1.6221452,0.3413249,0.66740555,2.4205906,0.19112247,0.13920182,0.9827753,0.0
149,2.5048566,1.6626683,1.6681813,0.3413249,0.68108517,2.5048566,0.19503985,0.13374227,0.94423044,0.0
150,2.6282525,1.7356315,1.7426502,0.36146802,0.8845219,2.6282525,0.25329727,0.13370265,0.9439507,0.0
151,2.6772633,1.7646111,1.7781856,0.293659,1.2662667,2.6772633,0.36261612,0.12648861,0.8930191,0.0
152,3.0193522,1.7625883,1.765464,0.3412145,13.179588,2.6738422,3.7741902,0.11407811,0.8054,0.0
153,3.6503778,1.8555375,1.8634225,0.55115235,15.93404,2.831039,4.562972,0.13736936,0.969838,0.0
154,4.6750197,1.5434045,1.8580759,0.4999714,20.406641,2.3031566,5.8437743,0.14467323,1.0214038,1.0
155,8.560913,1.8950266,1.9177552,0.15467656,37.368717,2.897823,10.701141,0.10733254,0.7577758,0.0
156,16.0,1.9392639,1.9691243,0.15467656,72.27512,2.9726377,20.0,0.09956586,0.70294243,0.0
157,16.0,1.971923,1.995805,0.28901553,348.71863,3.027871,20.0,0.09748333,0.68823963,0.0
158,16.0,1.9799713,2.01496,0.32070372,799.8679,3.0414824,20.0,0.086193845,0.608535,0.0
159,16.0,1.9759344,2.0180907,0.32070372,943.73376,3.034655,20.0,0.07301623,0.5155,0.0
160,16.0,1.9330524,1.9963405,0.41481197,1184.0851,2.9621327,20.0,0.09716486,0.6859912,0.0
161,16.0,1.8959328,1.939067,0.39640522,1918.5986,2.8993556,20.0,0.1011556,0.7141661,0.0
162,16.0,1.8381232,1.9377306,0.40041152,2957.5947,2.8015876,20.0,0.08966457,0.6330386,0.0
163,16.0,1.8027968,1.7843369,0.46090338,3296.6304,2.7418432,20.0,0.108580634,0.76658744,0.0
164,16.0,1.7489902,1.9090607,0.2859598,3478.3022,2.650845,20.0,0.11413314,0.8057885,0.0
165,16.0,1.8359221,1.9071238,0.3541565,3478.3022,2.7978652,20.0,0.151968,1.0729054,1.0
166,16.0,1.7198446,1.8092499,0.6699827,3478.3022,2.6015537,20.0,0.16097635,1.1365051,1.0
167,16.0,1.5816417,1.6280872,0.8812229,3478.3022,2.3678236,20.0,0.17830913,1.2588758,1.0
168,16.0,1.5977015,1.7133577,0.7347448,3478.3022,2.3949842,20.0,0.17412734,1.2293521,1.0
169,16.0,1.4431012,1.3716173,0.8588846,3478.3022,2.1335227,20.0,0.14528644,1.0257331,1.0
170,16.0,1.7594748,1.7313526,0.6240776,3478.3022,2.6685765,20.0,0.13347636,0.9423531,0.0
171,16.0,1.2503313,1.3104628,0.45008054,3478.3022,1.8075085,20.0,0.15077937,1.0645136,1.0
172,16.0,1.8568989,1.7731369,0.6032398,3478.3022,2.8333411,20.0,0.12704761,0.8969657,0.0
173,16.0,1.0800426,1.5084301,1.0086349,3478.3022,1.5195147,20.0,0.13698651,0.967135,0.0
174,16.0,1.8277137,1.8495959,0.58966047,3478.3022,2.783983,20.0,0.15560345,1.098572,1.0
175,16.0,1.1574423,1.3782309,0.4708664,3478.3022,1.6504139,20.0,0.14099179,0.9954126,0.0
176,16.0,1.0968416,1.2210181,1.016246,3478.3022,1.5479252,20.0,0.12703922,0.89690644,0.0
177,16.0,0.9772719,0.97209,0.53408766,3478.3022,1.345708,20.0,0.12007438,0.8477341,0.0
178,16.0,0.971134,1.0217756,0.9172136,3478.3022,1.3353275,20.0,0.14361256,1.0139154,1.0
179,16.0,1.5381228,1.6787523,0.45466325,3296.6304,2.294224,20.0,0.14199518,1.0024966,1.0
180,16.0,1.4441555,1.4117935,0.9715637,1822.6665,2.1353056,20.0,0.14843595,1.0479689,1.0
181,16.0,0.67733556,1.3952125,0.57770425,1234.8776,0.8384529,20.0,0.14863624,1.0493829,1.0
182,16.0,1.0465106,1.409541,0.6619258,706.50964,1.462805,20.0,0.1401835,0.989706,0.0
183,16.0,1.5140287,1.4200895,0.9189266,461.62036,2.253476,20.0,0.1277982,0.90226483,0.0
184,16.0,1.5298907,1.4435289,0.92776763,461.62036,2.2803018,20.0,0.1442625,1.018504,1.0
185,16.0,1.5207928,1.5311664,0.8842153,461.62036,2.2649155,20.0,0.12691882,0.8960564,0.0
186,16.0,1.513386,1.5352603,0.580573,403.56268,2.252389,20.0,0.12898052,0.9106121,0.0
187,16.0,1.5264746,1.5942824,0.89269555,236.4449,2.2745247,20.0,0.13899776,0.9813346,0.0
188,8.149916,1.5245794,1.6158538,0.9173541,35.574696,2.2713194,10.187394,0.16325796,1.1526134,1.0
189,3.8832223,1.0863513,1.4671612,0.99039286,16.950415,1.530184,4.8540277,0.17459956,1.2326859,1.0
190,3.1016166,1.1074175,1.5167482,0.9820162,13.538675,1.5658113,3.8770206,0.17115824,1.20839,1.0
191,3.1016166,1.1246454,1.165923,0.9898627,13.538675,1.5949472,3.8770206,0.18245348,1.2881353,1.0
192,3.1016166,1.1372752,1.083646,0.95592964,13.538675,1.616307,3.8770206,0.19201219,1.3556205,1.0
193,3.1016166,1.2404348,1.1667795,0.8491011,13.538675,1.7907714,3.8770206,0.19187841,1.3546759,1.0
194,3.1016166,1.0848764,1.172399,0.45118418,13.538675,1.5276897,3.8770206,0.17395885,1.2281625,1.0
195,3.1016166,1.0478534,1.1407506,0.7740336,13.538675,1.465076,3.8770206,0.192444,1.358669,1.0
196,3.1016166,1.1930077,1.1881013,0.8494358,13.538675,1.7105623,3.8770206,0.18372017,1.2970781,1.0
197,3.1016166,1.208704,1.0879537,0.916009,13.538675,1.737108,3.8770206,0.16987044,1.199298,1.0
198,3.1016166,1.3954549,1.4704063,1.0215889,13.538675,2.0529428,3.8770206,0.16616707,1.173152,1.0
199,3.1016166,1.3799468,1.5085423,1.0327352,13.538675,2.0267155,3.8770206,0.18284924,1.2909293,1.0
200,2.6994007,1.3635411,1.4250509,0.8878735,11.782988,1.99897,3.3742507,0.18165797,1.2825189,1.0
201,2.359987,1.4014246,1.1711607,1.0318611,10.301434,2.063039,2.9499836,0.10899627,0.76952183,0.0
202,1.4070518,1.0135441,0.9231077,0.9240786,5.040664,1.4070518,1.4434764,0.1345546,0.94996554,0.0
203,1.3429592,0.97564656,0.95778066,0.8453144,2.4788015,1.3429592,0.70984524,0.14144675,0.9986247,0.0
204,1.3395799,0.9736485,0.9666717,0.08402219,0.73710984,1.3395799,0.21108343,0.11747515,0.8293834,0.0
205,1.501805,1.0450573,1.0226601,0.9777661,0.29489642,1.4603472,0.084448405,0.15313028,1.0811112,1.0
206,1.3346212,0.97071636,1.0425298,0.5830639,0.38853544,1.3346212,0.11126346,0.117453806,0.8292327,0.0
207,1.6797686,1.1747996,1.10531,1.0135986,0.63237673,1.6797686,0.1810914,0.13219261,0.93328977,0.0
208,1.4877965,1.0192214,1.0387831,0.8507546,0.67451257,1.4166534,0.19315767,0.16196476,1.1434833,1.0
209,1.4912549,1.0633328,1.0303782,0.79756886,0.67451394,1.4912549,0.19315808,0.11940946,0.8430397,0.0
210,1.5513645,1.0592799,1.196472,0.69570225,0.67451406,1.4844006,0.1931581,0.15989786,1.1288909,1.0
211,1.9270027,1.3028857,1.209574,1.0028136,0.67451406,1.8963889,0.1931581,0.14817457,1.0461235,1.0
212,1.3196999,0.95432097,1.2870176,0.43178827,0.67451406,1.3068931,0.1931581,0.14560728,1.0279983,1.0
213,1.3290923,0.96126175,1.1850951,0.46799067,0.67451406,1.3186314,0.1931581,0.14485201,1.0226661,1.0
214,1.3126264,0.957711,0.9647475,0.85834503,0.6745145,1.3126264,0.19315822,0.122850925,0.86733675,0.0
215,1.3200864,0.962122,0.91743886,0.95542246,0.6745149,1.3200864,0.19315834,0.13479386,0.9516548,0.0
216,1.3328311,0.96965796,0.9785496,0.65081304,0.6745149,1.3328311,0.19315834,0.12772185,0.90172577,0.0
217,1.3284223,0.967051,0.9466471,0.84938407,0.6745149,1.3284223,0.19315834,0.12612922,0.89048177,0.0
218,1.3424438,0.94799465,1.0682179,0.8875688,0.6745149,1.296194,0.19315834,0.15608142,1.1019466,1.0
219,1.3043566,0.95282114,1.5883145,1.0340573,0.6745149,1.3043566,0.19315834,0.13633741,0.96255237,0.0
220,1.4749311,1.0536807,1.5880731,1.0400501,0.6745149,1.4749311,0.19315834,0.12385146,0.8744006,0.0
221,1.2402081,0.91489065,1.4497565,1.0417346,0.6745149,1.2402081,0.19315834,0.1182733,0.8350184,0.0
222,1.3754061,0.9948322,0.97621953,0.93467474,0.6745154,1.3754061,0.19315849,0.115620844,0.8162918,0.0
223,1.3470209,0.9780482,0.888341,0.88217306,0.6745163,1.3470209,0.19315875,0.1195807,0.8442487,0.0
224,1.3418448,0.9749877,0.8725458,0.97491246,0.67451745,1.3418448,0.19315907,0.119581275,0.84425277,0.0
225,1.3318963,0.9691052,1.4077632,1.0861443,0.67451864,1.3318963,0.19315942,0.1240235,0.8756152,0.0
226,1.4533192,1.0409017,1.421211,1.0479347,0.67452365,1.4533192,0.19316085,0.11256242,0.7946991,0.0
227,1.2677075,0.9311508,0.8607838,0.83517927,0.6745329,1.2677075,0.1931635,0.12250829,0.8649177,0.0
228,1.2466391,0.9186932,1.3742958,1.0629557,0.6745374,1.2466391,0.1931648,0.12551895,0.8861732,0.0
229,1.2256125,0.9062603,0.8754316,1.0093415,0.67449075,1.2256125,0.19315143,0.12727097,0.8985426,0.0
230,1.1007574,0.83243436,0.69961554,1.0371504,0.67449075,1.1007574,0.19315143,0.12086639,0.8533257,0.0
231,1.1884936,0.8843122,0.7270641,0.93817353,0.67449075,1.1884936,0.19315143,0.11765193,0.83063143,0.0
232,0.94929713,0.5565558,0.7049106,0.929852,4.1437187,0.634189,1.1866214,0.10521516,0.74282694,0.0
233,16.0,0.5884583,0.99423355,0.29375488,4663.446,0.68814284,20.0,0.10386638,0.73330444,0.0
234,16.0,0.9246421,0.8999943,1.026951,7493.7056,1.2566999,20.0,0.10221345,0.7216346,0.0
235,16.0,0.93538773,0.86677015,0.777014,10325.065,1.274873,20.0,0.11282927,0.79658306,0.0
236,16.0,0.9836154,1.0678322,1.051178,11224.31,1.3564361,20.0,0.12292732,0.8678761,0.0
237,16.0,0.9577937,0.9215721,0.36156833,11224.31,1.3127662,20.0,0.10594416,0.7479737,0.0
238,16.0,0.838973,0.9198808,0.7396549,11224.31,1.1118156,20.0,0.09549304,0.674188,0.0
239,16.0,0.96018016,0.9467184,0.24012591,11224.31,1.3168023,20.0,0.10885847,0.76854897,0.0
240,16.0,0.96978736,0.9613043,0.36156833,11224.31,1.33305,20.0,0.11966591,0.8448503,0.0
241,16.0,0.9858468,0.9585675,0.42466697,11224.31,1.36021,20.0,0.12053446,0.8509823,0.0
242,16.0,1.0086317,0.9899121,0.35968125,11224.31,1.398744,20.0,0.1368567,0.9662186,0.0
