window_index,window_score,successor_score,successor_median_score,successor_dispersion,local_score,successor_z,local_z,context_distance,context_ratio,context_ood
48,8.088974,4.497165,4.4977007,0.029253252,21.96312,8.088974,0.0042288583,0.12786837,0.886152,0.0
49,8.091218,4.496845,4.498384,0.034968127,21.96312,8.088395,0.0042288583,0.14444013,1.0009974,1.0
50,8.1003275,4.5034575,4.6783395,0.4126057,21.96312,8.1003275,0.0042288583,0.1376628,0.95402926,0.0
51,8.937113,4.5030885,4.5033393,0.2807807,21.96312,8.099662,0.0042288583,0.18692264,1.2954093,1.0
52,8.246455,4.502227,4.503138,0.34364447,21.96312,8.098107,0.0042288583,0.15184858,1.0523394,1.0
53,8.087396,4.4962907,4.503167,0.040048573,21.96312,8.087396,0.0042288583,0.14140107,0.9799362,0.0
54,8.085477,4.4952273,4.5013256,0.24357733,21.96312,8.085477,0.0042288583,0.13964882,0.9677928,0.0
55,8.08555,4.495268,4.5022364,0.025297422,21.96312,8.08555,0.0042288583,0.1054613,0.7308668,0.0
56,8.487052,4.491993,4.496419,0.21374866,21.96312,8.07964,0.0042288583,0.16508493,1.1440698,1.0
57,8.070471,4.486911,4.488616,0.038795408,21.96312,8.070471,0.0042288583,0.1150035,0.796996,0.0
58,8.067959,4.485519,4.486056,0.030443415,21.96312,8.067959,0.0042288583,0.1198968,0.8309075,0.0
59,8.178935,4.486396,4.491311,0.028806422,21.96312,8.069541,0.0042288583,0.14988515,1.0387325,1.0
60,8.06524,4.484012,4.4852853,0.04131567,21.96312,8.06524,0.0042288583,0.12530854,0.86841196,0.0
61,8.161326,4.4851117,4.486469,0.03943667,21.96312,8.0672245,0.0042288583,0.14910525,1.0333277,1.0
62,8.058336,4.480186,4.4812098,0.03078853,21.96312,8.058336,0.0042288583,0.13510165,0.93628,0.0
63,8.056378,4.479101,4.480696,0.046327323,21.96312,8.056378,0.0042288583,0.12871923,0.8920486,0.0
64,8.056702,4.4792805,4.4795628,0.020967737,21.96312,8.056702,0.0042288583,0.1139202,0.78948855,0.0
65,8.048299,4.474623,4.475057,0.0341665,21.96312,8.048299,0.0042288583,0.115899175,0.8032032,0.0
66,8.049846,4.4754806,4.476019,0.030509656,21.96312,8.049846,0.0042288583,0.12378389,0.8578458,0.0
67,8.0938225,4.4770374,4.4799876,0.043075945,21.96312,8.052654,0.0042288583,0.14640392,1.014607,1.0
68,8.054567,4.4780974,4.482145,0.040904798,21.96312,8.054567,0.0042288583,0.13226065,0.91659135,0.0
69,8.0566435,4.479248,4.4801855,0.03746986,21.96312,8.0566435,0.0042288583,0.13811617,0.9571712,0.0
70,8.059253,4.480694,4.4812317,0.037403215,21.96312,8.059253,0.0042288583,0.13016193,0.9020468,0.0
71,8.967654,4.478982,4.480006,0.030345201,21.96312,8.056164,0.0042288583,0.19094181,1.3232629,1.0
72,8.6076355,4.48256,4.4862103,0.03436545,21.96312,8.06262,0.0042288583,0.17216507,1.1931366,1.0
73,8.063095,4.4828234,4.483361,0.029790062,21.96312,8.063095,0.0042288583,0.110324636,0.76457065,0.0
74,8.065588,4.484205,4.484725,0.023090756,21.96312,8.065588,0.0042288583,0.13098341,0.9077399,0.0
75,8.268933,4.486554,4.4875765,0.033375047,21.96312,8.069827,0.0042288583,0.15446822,1.070494,1.0
76,8.071819,4.4876585,4.4901013,0.03869904,21.96312,8.071819,0.0042288583,0.14020185,0.9716254,0.0
77,8.072732,4.488164,4.4887004,0.0394931,21.96312,8.072732,0.0042288583,0.12714109,0.88111186,0.0
78,8.122493,4.492697,4.493683,0.034757163,21.96312,8.080911,0.0042288583,0.14641762,1.0147018,1.0
79,8.159391,4.49369,4.49619,0.03552771,21.96312,8.082703,0.0042288583,0.14820784,1.0271084,1.0
80,8.133174,4.492007,4.492993,0.03173208,21.96312,8.079666,0.0042288583,0.1470265,1.0189215,1.0
81,8.088926,4.497139,4.499073,0.035239395,21.96312,8.088926,0.0042288583,0.13814753,0.9573886,0.0
82,8.087925,4.496584,4.5031304,0.03603102,21.96312,8.087925,0.0042288583,0.12746096,0.88332856,0.0
83,8.259966,4.495546,4.4961157,0.0011052507,21.96312,8.086052,0.0042288583,0.15316334,1.061451,1.0
84,8.089176,4.4972773,4.4998446,0.04028063,21.96312,8.089176,0.0042288583,0.13229696,0.91684306,0.0
85,8.090675,4.4981084,4.4998546,0.040067643,21.96312,8.090675,0.0042288583,0.1389389,0.9628729,0.0
86,8.102296,4.5045485,4.5078173,0.0559357,21.96312,8.102296,0.0042288583,0.10875315,0.75367993,0.0
87,8.108194,4.5078173,4.5078616,0.019760026,21.96312,8.108194,0.0042288583,0.14259575,0.98821557,0.0
88,8.106644,4.506958,4.50909,0.037686013,21.96312,8.106644,0.0042288583,0.12886737,0.8930753,0.0
89,8.114008,4.5110393,4.513239,0.03168813,21.96312,8.114008,0.0042288583,0.13361445,0.9259735,0.0
90,8.118475,4.5135145,4.5155673,0.03480387,21.96312,8.118475,0.0042288583,0.14024687,0.97193736,0.0
91,8.120409,4.5145864,4.5166388,0.038266554,21.96312,8.120409,0.0042288583,0.121340655,0.8409137,0.0
92,8.128828,4.5192523,4.524161,0.03122498,21.96312,8.128828,0.0042288583,0.12403364,0.8595766,0.0
93,8.30092,4.52024,4.525952,0.056216866,21.96312,8.1306095,0.0042288583,0.15293203,1.059848,1.0
94,8.124694,4.516961,4.5191393,0.032002963,21.96312,8.124694,0.0042288583,0.12154382,0.8423217,0.0
95,8.123263,4.516168,4.5182195,0.039489258,21.96312,8.123263,0.0042288583,0.13158007,0.91187483,0.0
96,8.130809,4.52035,4.5253816,0.056587335,21.96312,8.130809,0.0042288583,0.09830151,0.68124807,0.0
97,8.125676,4.5175056,4.518447,0.039300807,21.96312,8.125676,0.0042288583,0.13702098,0.9495813,0.0
98,8.127551,4.5185447,4.5191164,0.05991095,21.96312,8.127551,0.0042288583,0.11895875,0.8244067,0.0
99,8.124873,4.5170608,4.5175776,0.024352333,21.96312,8.124873,0.0042288583,0.13466266,0.93323773,0.0
100,8.122257,4.5156107,4.5160236,0.063204765,21.96312,8.122257,0.0042288583,0.13413848,0.92960507,0.0
101,8.39701,4.513987,4.516188,0.03858099,21.96312,8.119328,0.0042288583,0.15839608,1.0977149,1.0
102,8.236142,4.508875,4.5095077,0.046100546,21.96312,8.110103,0.0042288583,0.15070337,1.044403,1.0
103,8.110415,4.509048,4.5126324,0.03791042,21.96312,8.110415,0.0042288583,0.11803839,0.81802845,0.0
104,8.112525,4.510217,4.51178,0.24746422,21.96312,8.112525,0.0042288583,0.14149575,0.98059237,0.0
105,8.107267,4.507303,4.508658,0.04131567,21.96312,8.107267,0.0042288583,0.113061234,0.7835358,0.0
106,8.438808,4.5056496,4.505326,0.07353062,21.96312,8.104283,0.0042288583,0.16131388,1.1179358,1.0
107,8.310072,4.5093904,4.5621796,0.35966346,21.96312,8.111033,0.0042288583,0.15441309,1.070112,1.0
108,8.099829,4.503181,4.5036297,0.040818337,21.96312,8.099829,0.0042288583,0.13587186,0.9416177,0.0
109,8.095846,4.5009737,4.5020843,0.03930855,21.96312,8.095846,0.0042288583,0.13210073,0.9154831,0.0
110,8.093945,4.49992,4.500455,0.0394931,21.96312,8.093945,0.0042288583,0.13474433,0.93380374,0.0
111,8.134056,4.499445,4.499981,0.00096421083,21.96312,8.093087,0.0042288583,0.14638321,1.0144634,1.0
112,8.098009,4.4983993,4.500246,0.017404856,21.96312,8.091201,0.0042288583,0.14464311,1.0024042,1.0
113,8.216919,4.495021,4.4972324,0.039640363,21.96312,8.085104,0.0042288583,0.1510177,1.0465813,1.0
114,8.081816,4.4931984,4.495018,0.03930855,21.96312,8.081816,0.0042288583,0.13862705,0.9607117,0.0
115,8.075597,4.489752,4.4896545,0.028701788,21.96312,8.075597,0.0042288583,0.13806044,0.95678496,0.0
116,8.196257,4.495524,4.4955444,0.025228946,21.96312,8.086012,0.0042288583,0.14991716,1.0389543,1.0
117,8.093243,4.499531,4.499584,0.024377061,21.96312,8.093243,0.0042288583,0.13531871,0.9377843,0.0
118,8.098732,4.502573,4.5036826,0.03930855,21.96312,8.098732,0.0042288583,0.13598233,0.94238335,0.0
119,8.097237,4.5017447,4.506057,0.043043602,21.96312,8.097237,0.0042288583,0.12916069,0.89510804,0.0
120,8.095089,4.500554,4.5021186,0.0315608,21.96312,8.095089,0.0042288583,0.13423352,0.9302637,0.0
121,8.867723,4.5033526,4.5326023,0.2588985,21.96312,8.100139,0.0042288583,0.1833642,1.2707486,1.0
122,8.082518,4.4935875,4.494608,0.0176806,21.96312,8.082518,0.0042288583,0.12436348,0.8618625,0.0
123,8.080883,4.4926815,4.493218,0.037403215,21.96312,8.080883,0.0042288583,0.111151434,0.7703005,0.0
124,8.075848,4.4898906,4.491952,0.037686013,21.96312,8.075848,0.0042288583,0.11420534,0.7914646,0.0
125,8.128152,4.486257,4.490996,0.07380766,21.96312,8.069291,0.0042288583,0.14730354,1.0208414,1.0
126,8.061513,4.4819465,4.4824996,0.03345458,21.96312,8.061513,0.0042288583,0.13521515,0.9370666,0.0
127,8.059649,4.4809136,4.4836226,0.04194919,21.96312,8.059649,0.0042288583,0.11831842,0.8199691,0.0
128,8.060628,4.4814563,4.4825253,0.022137173,21.96312,8.060628,0.0042288583,0.09757577,0.67621857,0.0
129,8.05486,4.4782596,4.4793754,0.03491819,21.96312,8.05486,0.0042288583,0.13083549,0.90671474,0.0
130,8.061684,4.4820414,4.4835887,0.022350363,21.96312,8.061684,0.0042288583,0.1098092,0.76099855,0.0
131,8.060417,4.4813395,4.485463,0.041783713,21.96312,8.060417,0.0042288583,0.13677725,0.94789225,0.0
132,8.096252,4.4785337,4.4828677,0.31983167,21.96312,8.055355,0.0042288583,0.14638932,1.0145057,1.0
133,8.048608,4.474795,4.47599,0.07091708,21.96312,8.048608,0.0042288583,0.124386065,0.862019,0.0
134,8.0443535,4.472437,4.4742856,0.36694974,21.96312,8.0443535,0.0042288583,0.14134611,0.9795553,0.0
135,8.038275,4.469068,4.469503,0.023139251,21.96312,8.038275,0.0042288583,0.13078733,0.90638095,0.0
136,8.527899,4.471437,4.471172,0.098403074,21.96312,8.042549,0.0042288583,0.16917606,1.1724222,1.0
137,8.408749,4.472371,4.473335,0.38007557,21.96312,8.044234,0.0042288583,0.16297789,1.1294676,1.0
138,8.048788,4.4748945,4.4771523,0.0621144,21.96312,8.048788,0.0042288583,0.11990388,0.8309566,0.0
139,8.047538,4.4742017,4.474723,0.029506277,21.96312,8.047538,0.0042288583,0.13710581,0.9501692,0.0
140,8.046804,4.4737954,4.4760137,0.058454808,21.96312,8.046804,0.0042288583,0.13280438,0.9203595,0.0
141,8.045731,4.4732003,4.473861,0.00093517534,21.96312,8.045731,0.0042288583,0.1368825,0.94862163,0.0
142,8.05722,4.4795675,4.480155,0.07125185,21.96312,8.05722,0.0042288583,0.13242999,0.9177649,0.0
143,8.057687,4.4798265,4.4817405,0.030911896,21.96312,8.057687,0.0042288583,0.14315064,0.9920611,0.0
144,8.063905,4.4824533,4.4845204,0.03837964,21.96312,8.0624275,0.0042288583,0.14437175,1.0005236,1.0
145,8.072144,4.487838,4.489964,0.039234184,21.96312,8.072144,0.0042288583,0.13911915,0.96412206,0.0
146,8.413164,4.4921346,4.492548,0.03152042,21.96312,8.079896,0.0042288583,0.1613011,1.1178472,1.0
147,8.695315,4.491742,4.4925733,0.003877839,21.96312,8.079188,0.0042288583,0.1757367,1.2178886,1.0
148,8.449678,4.4944997,4.4948807,0.0010445755,21.96312,8.084164,0.0042288583,0.16293667,1.129182,1.0
149,8.3995285,4.4963017,4.4973216,0.011178798,21.96312,8.087416,0.0042288583,0.16020688,1.1102641,1.0
150,8.874729,4.498631,4.4989424,0.000965153,21.96312,8.091619,0.0042288583,0.18419631,1.2765154,1.0
151,8.248139,4.4993,4.4998527,0.0023938045,21.96312,8.092826,0.0042288583,0.15220834,1.0548327,1.0
152,8.678134,4.4994235,4.4998035,0.0054898458,21.96312,8.093049,0.0042288583,0.17410147,1.2065562,1.0
153,9.047214,4.4997005,4.5000463,0.01701014,21.96312,8.093549,0.0042288583,0.19287466,1.3366579,1.0
154,8.097928,4.5021276,4.5043273,0.036625426,21.96312,8.097928,0.0042288583,0.12744018,0.8831846,0.0
155,8.404619,4.5056496,4.5075035,0.039254475,21.96312,8.104283,0.0042288583,0.15957466,1.1058826,1.0
156,9.270062,4.5184927,4.655378,0.21899058,21.96312,8.127458,0.0042288583,0.20225617,1.4016736,1.0
157,8.370583,4.509206,4.5120997,0.039597146,21.96312,8.1107,0.0042288583,0.1575063,1.0915486,1.0
158,8.109073,4.508304,4.508349,0.023404408,21.96312,8.109073,0.0042288583,0.113081224,0.7836743,0.0
159,8.5538645,4.5035744,4.5042477,0.0304089,21.96312,8.100538,0.0042288583,0.16736811,1.1598928,1.0
160,8.096697,4.5014453,4.5021086,0.03204837,21.96312,8.096697,0.0042288583,0.11688671,0.8100471,0.0
161,8.193755,4.4979653,4.4987955,0.017145256,21.96312,8.090418,0.0042288583,0.14956212,1.0364938,1.0
162,8.087377,4.49628,4.497873,0.028444689,21.96312,8.087377,0.0042288583,0.12938699,0.89667636,0.0
163,8.079813,4.4920883,4.4931264,0.0024842026,21.96312,8.079813,0.0042288583,0.13273828,0.91990143,0.0
164,8.15328,4.490782,4.491352,0.03489959,21.96312,8.0774555,0.0042288583,0.14816634,1.0268208,1.0
165,8.133388,4.490859,4.4909034,0.019937878,21.96312,8.077595,0.0042288583,0.14714386,1.0197347,1.0
166,8.0738325,4.4887743,4.4897313,0.03706138,21.96312,8.0738325,0.0042288583,0.13325803,0.9235034,0.0
167,8.074807,4.489314,4.489359,0.019760028,21.96312,8.074807,0.0042288583,0.12443712,0.8623728,0.0
168,8.292285,4.4838805,4.4848943,0.03694717,21.96312,8.065002,0.0042288583,0.15591466,1.0805181,1.0
169,8.066891,4.4849267,4.486992,0.03480985,21.96312,8.066891,0.0042288583,0.13405377,0.929018,0.0
170,8.064062,4.4833593,4.4854155,0.036297146,21.96312,8.064062,0.0042288583,0.12604606,0.8735231,0.0
171,8.06262,4.48256,4.4845877,0.013892227,21.96312,8.06262,0.0042288583,0.12977311,0.89935225,0.0
172,8.066623,4.4847784,4.4867167,0.029683027,21.96312,8.066623,0.0042288583,0.11454485,0.7938175,0.0
173,8.064576,4.483644,4.4847174,0.06377167,21.96312,8.064576,0.0042288583,0.14247456,0.98737574,0.0
174,8.065563,4.4841914,4.4847636,0.016971229,21.96312,8.065563,0.0042288583,0.13892798,0.9627972,0.0
175,8.067089,4.485037,4.4861507,0.03435589,21.96312,8.067089,0.0042288583,0.14058983,0.97431415,0.0
176,8.065887,4.4843707,4.4857273,0.035509106,21.96312,8.065887,0.0042288583,0.13414942,0.9296809,0.0
177,8.075094,4.487642,4.495268,0.028103909,21.96312,8.07179,0.0042288583,0.14446497,1.0011696,1.0
178,8.067711,4.4853816,4.4864955,0.037941765,21.96312,8.067711,0.0042288583,0.13341355,0.9245812,0.0
179,8.252217,4.4859447,4.488153,0.038580988,21.96312,8.0687275,0.0042288583,0.15367168,1.0649738,1.0
180,8.208599,4.4864683,4.4875817,0.037941765,21.96312,8.069672,0.0042288583,0.15139392,1.0491885,1.0
181,8.072486,4.4880276,4.4924707,0.032072593,21.96312,8.072486,0.0042288583,0.11762205,0.81514305,0.0
182,8.067329,4.48517,4.486377,0.026579022,21.96312,8.067329,0.0042288583,0.12542613,0.8692268,0.0
183,8.067,4.4849877,4.4854207,0.037483647,21.96312,8.067,0.0042288583,0.13073176,0.9059959,0.0
184,8.066059,4.484466,4.4865217,0.030914832,21.96312,8.066059,0.0042288583,0.11962533,0.8290262,0.0
185,8.05951,4.480837,4.4826937,0.115926035,21.96312,8.05951,0.0042288583,0.12444828,0.8624501,0.0
186,8.048421,4.474691,4.4768953,0.010383439,21.96312,8.048421,0.0042288583,0.1110122,0.76933557,0.0
187,8.045932,4.4733114,4.4738326,0.027844211,21.96312,8.045932,0.0042288583,0.13864273,0.9608204,0.0
188,8.044656,4.4726048,4.474477,0.029680537,21.96312,8.044656,0.0042288583,0.12383336,0.8581886,0.0
189,8.337636,4.470379,4.472473,0.06669147,21.96312,8.04064,0.0042288583,0.15952435,1.105534,1.0
190,8.253964,4.4676886,4.4694405,0.031746034,21.96312,8.035786,0.0042288583,0.1554898,1.0775738,1.0
191,8.033434,4.4663854,4.4673595,0.0010663556,21.96312,8.033434,0.0042288583,0.14022703,0.9717999,0.0
192,8.039461,4.4697256,4.4751735,0.04130901,21.96312,8.039461,0.0042288583,0.13720815,0.95087844,0.0
193,8.522839,4.470718,4.472906,0.034358807,21.96312,8.041251,0.0042288583,0.16898715,1.171113,1.0
194,8.12848,4.4699945,4.4706726,0.026010407,21.96312,8.039947,0.0042288583,0.14883603,1.031462,1.0
195,8.040065,4.4700603,4.4705987,0.0022258533,21.96312,8.040065,0.0042288583,0.12431067,0.8614965,0.0
196,8.038905,4.4694176,4.4699044,0.028946612,21.96312,8.038905,0.0042288583,0.13702074,0.94957966,0.0
197,8.044462,4.472497,4.473069,0.03489959,21.96312,8.044462,0.0042288583,0.13828148,0.95831686,0.0
198,8.046517,4.473636,4.4749737,0.033593934,21.96312,8.046517,0.0042288583,0.1351881,0.93687916,0.0
199,8.049365,4.4752145,4.477672,0.028910728,21.96312,8.049365,0.0042288583,0.09752298,0.6758527,0.0
200,8.061894,4.482158,4.4859643,0.028833361,21.96312,8.061894,0.0042288583,0.0836496,0.57970756,0.0
201,8.474005,4.482949,4.484943,0.03858099,21.96312,8.063321,0.0042288583,0.1652943,1.1455208,1.0
202,8.117402,4.486421,4.4883323,0.014862273,21.96312,8.069587,0.0042288583,0.14673911,1.0169299,1.0
203,8.073871,4.4887953,4.4893317,0.037403215,21.96312,8.073871,0.0042288583,0.11565394,0.8015037,0.0
204,8.078304,4.4912524,4.491297,0.019937878,21.96312,8.078304,0.0042288583,0.12583654,0.872071,0.0
205,8.288749,4.4938273,4.4942937,0.06707417,21.96312,8.082951,0.0042288583,0.15479302,1.072745,1.0
206,8.30617,4.4964275,4.4973087,0.10855059,21.96312,8.087643,0.0042288583,0.15543586,1.0771999,1.0
207,8.633193,4.497406,4.4995184,0.112676166,21.96312,8.089408,0.0042288583,0.1720101,1.1920625,1.0
208,8.640075,4.500351,4.50039,0.0957725,21.96312,8.094722,0.0042288583,0.17207174,1.1924897,1.0
209,8.15389,4.4990487,4.4997544,0.1086829,21.96312,8.092372,0.0042288583,0.1474303,1.0217199,1.0
210,8.105801,4.498883,4.499695,0.012675674,21.96312,8.0920725,0.0042288583,0.1449956,1.0048469,1.0
211,8.193182,4.501522,4.501953,0.06580564,21.96312,8.096835,0.0042288583,0.149202,1.0339981,1.0
212,8.100608,4.503613,4.50384,0.11814759,21.96312,8.100608,0.0042288583,0.12146051,0.84174436,0.0
213,8.091254,4.4984293,4.4990172,0.006180775,21.96312,8.091254,0.0042288583,0.1333663,0.92425376,0.0
214,8.086762,4.4959397,4.4964237,0.00089157664,21.96312,8.086762,0.0042288583,0.1426873,0.98885006,0.0
215,8.093004,4.4993987,4.499761,0.029644597,21.96312,8.093004,0.0042288583,0.1287646,0.8923631,0.0
216,8.089033,4.497198,4.49808,0.016905688,21.96312,8.089033,0.0042288583,0.14308658,0.99161714,0.0
217,8.096634,4.5014105,4.5037937,0.03542016,21.96312,8.096634,0.0042288583,0.14114697,0.9781753,0.0
218,8.102619,4.5047274,4.50499,0.019834453,21.96312,8.102619,0.0042288583,0.13647297,0.94578356,0.0
219,8.244758,4.5052047,4.510288,0.028103909,21.96312,8.10348,0.0042288583,0.15148385,1.0498117,1.0
220,8.100836,4.5037394,4.506608,0.040209994,21.96312,8.100836,0.0042288583,0.11413906,0.7910053,0.0
221,8.100897,4.503773,4.504646,0.040891234,21.96312,8.100897,0.0042288583,0.12178941,0.8440237,0.0
222,8.103675,4.5053124,4.5076094,0.037200022,21.96312,8.103675,0.0042288583,0.12345822,0.85558885,0.0
223,8.110357,4.509016,4.50955,0.030051803,21.96312,8.110357,0.0042288583,0.14373225,0.9960917,0.0
224,8.333626,4.511385,4.5143785,0.038902678,21.96312,8.114632,0.0042288583,0.15542251,1.0771074,1.0
225,8.113876,4.5109663,4.5116386,0.025583133,21.96312,8.113876,0.0042288583,0.13897485,0.963122,0.0
226,8.516062,4.5154586,4.51613,0.03034557,21.96312,8.121983,0.0042288583,0.16429982,1.1386288,1.0
227,9.480507,4.517721,4.518651,0.030438371,21.96312,8.126065,0.0042288583,0.21301362,1.4762248,1.0
228,8.131,4.520456,4.5238237,0.038057603,21.96312,8.131,0.0042288583,0.1344952,0.9320772,0.0
229,8.336489,4.5265403,4.5321503,0.023408527,21.96312,8.141978,0.0042288583,0.15414536,1.0682565,1.0
230,8.141352,4.5261927,4.529476,0.02873661,21.96312,8.141352,0.0042288583,0.112091154,0.7768129,0.0
231,8.283971,4.520571,4.524705,0.04356938,21.96312,8.131208,0.0042288583,0.15204169,1.0536777,1.0
232,8.617617,4.518609,4.5197096,0.033257395,21.96312,8.127667,0.0042288583,0.16914877,1.1722331,1.0
233,8.303437,4.5155764,4.5164356,0.026938807,21.96312,8.122195,0.0042288583,0.15349586,1.0637554,1.0
234,8.111557,4.5096807,4.511735,0.033923995,21.96312,8.111557,0.0042288583,0.12682745,0.87893826,0.0
235,8.215137,4.505742,4.5054154,0.035405193,21.96312,8.10445,0.0042288583,0.1499268,1.0390211,1.0
236,8.391416,4.5018244,4.501892,0.03657091,21.96312,8.097381,0.0042288583,0.15926686,1.1037495,1.0
237,8.143848,4.500926,4.502278,0.034352846,21.96312,8.095759,0.0042288583,0.14674513,1.0169716,1.0
238,8.459252,4.4993157,4.4997993,0.03237411,21.96312,8.0928545,0.0042288583,0.16296163,1.129355,1.0
239,8.292494,4.494488,4.495093,0.036185693,21.96312,8.084143,0.0042288583,0.15492171,1.0736368,1.0
240,8.528894,4.491488,4.4943986,0.034365445,21.96312,8.07873,0.0042288583,0.16726908,1.1592064,1.0
241,8.0832405,4.493988,4.4966187,0.028300134,21.96312,8.0832405,0.0042288583,0.13527372,0.9374725,0.0
242,8.073158,4.4884005,4.488696,0.12354037,21.96312,8.073158,0.0042288583,0.12864743,0.8915511,0.0
