window_index,window_score,successor_score,successor_median_score,successor_dispersion,local_score,successor_z,local_z,context_distance,context_ratio,context_ood
25,1.92234,0.8462468,0.78509283,0.43608293,2.2028382,1.92234,0.0,0.09624928,0.8066196,0.0
26,1.8632332,0.8331529,0.79529613,0.4834346,2.2745643,1.8632332,0.0,0.09342926,0.7829863,0.0
27,2.2258964,0.9134934,0.8851182,0.5824253,2.4011874,2.2258964,0.0,0.08804631,0.7378744,0.0
28,1.6773635,0.79197735,0.90293807,0.3906069,2.631894,1.6773635,0.0067147207,0.056864582,0.47655508,0.0
29,1.7546787,0.8091049,0.85361016,0.3810283,2.9970148,1.7546787,0.09641617,0.073871724,0.6190839,0.0
30,2.0107841,0.8658397,0.957597,0.39800042,3.078616,2.0107841,0.116463624,0.07607735,0.6375682,0.0
31,1.879871,0.83683866,0.80448604,0.41367814,3.078616,1.879871,0.116463624,0.07508051,0.6292141,0.0
32,1.9032047,0.84200776,0.8128849,0.4188122,3.078616,1.9032047,0.116463624,0.06879268,0.5765188,0.0
33,1.818813,0.8233125,0.8497111,0.6295737,3.078616,1.818813,0.116463624,0.092537224,0.77551055,0.0
34,1.9764515,0.85823405,0.7755141,0.51260394,3.078616,1.9764515,0.116463624,0.08959718,0.7508715,0.0
35,1.6844159,0.79353964,0.7522629,0.438881,3.078616,1.6844159,0.116463624,0.077791624,0.6519347,0.0
36,1.658712,0.7878455,0.73136806,0.52465403,3.078616,1.658712,0.116463624,0.07592846,0.63632035,0.0
37,1.7869904,0.8162629,0.712566,0.4860304,3.078616,1.7869904,0.116463624,0.07021488,0.5884376,0.0
38,1.6265829,0.7807279,0.7014311,0.44180837,2.8071513,1.6265829,0.04977124,0.06637452,0.5562533,0.0
39,1.6547205,0.78696126,0.79923105,0.36920366,2.565371,1.6547205,0.0,0.06874399,0.5761108,0.0
40,1.6977247,0.7964879,0.830906,0.30162236,2.322007,1.6977247,0.0,0.074354246,0.62312764,0.0
41,1.6386808,0.783408,0.7722544,0.4141657,2.3666475,1.6386808,0.0,0.069850236,0.5853817,0.0
42,1.7320675,0.80409586,0.71206987,0.4646887,2.3666475,1.7320675,0.0,0.07287776,0.6107539,0.0
43,1.5843912,0.77138126,0.7365403,0.685858,2.3666475,1.5843912,0.0,0.076952994,0.6449065,0.0
44,1.8147265,0.82240725,0.7174031,0.5746819,2.4217434,1.8147265,0.0,0.0655101,0.5490091,0.0
45,1.8928828,0.83972114,0.7124682,0.53979146,2.542829,1.8928828,0.0,0.102058195,0.8553013,0.0
46,1.9943717,0.8622039,0.7734275,0.45218045,2.542829,1.9943717,0.0,0.08390412,0.7031606,0.0
47,1.8317262,0.8261732,0.82874167,0.48269263,2.542829,1.8317262,0.0,0.07052302,0.59102,0.0
48,1.6097878,0.77700734,0.7591869,0.36177412,2.542829,1.6097878,0.0,0.076302804,0.6394576,0.0
49,2.0914454,0.8837086,0.75266975,0.53255266,2.542829,2.0914454,0.0,0.115797855,0.9704469,0.0
50,2.4698596,0.96753836,0.79086745,0.69062334,2.542829,2.4698596,0.0,0.09951481,0.8339864,0.0
51,1.6333408,0.782225,0.798782,0.43982548,2.542829,1.6333408,0.0,0.082614556,0.69235337,0.0
52,1.903176,0.83008283,0.7353078,0.6494312,2.542829,1.8493747,0.0,0.12924233,1.0831187,1.0
53,2.2384322,0.91627043,0.77758485,0.98340434,2.4970183,2.2384322,0.0,0.09687214,0.81183946,0.0
54,1.923876,0.84658706,0.76219416,0.83488375,2.4524946,1.923876,0.0,0.11533699,0.9665846,0.0
55,2.33383,0.93740386,0.8539511,0.56273574,2.4457552,2.33383,0.0,0.09323051,0.78132063,0.0
56,2.2557957,0.92011696,0.8741871,0.5286712,2.402649,2.2557957,0.0,0.072722316,0.60945123,0.0
57,1.996317,0.86263484,0.8458453,0.50862235,1.4949696,1.996317,0.0,0.08477101,0.7104256,0.0
58,2.123433,0.89079475,1.0723816,0.5107305,1.8137945,2.123433,0.0,0.06617858,0.5546113,0.0
59,2.048805,0.87426245,0.76026994,0.4774549,2.0166295,2.048805,0.0,0.060075615,0.50346524,0.0
60,2.152992,0.8973429,0.88275754,0.5154732,2.3164237,2.152992,0.0,0.06971187,0.58422214,0.0
61,2.164527,0.89989823,0.8555796,0.56294274,2.9651022,2.164527,0.08857601,0.06776525,0.5679084,0.0
62,2.2365844,0.91586107,0.9117274,0.30389604,3.741111,2.2365844,0.2792229,0.09574145,0.8023637,0.0
63,2.175503,0.9023298,0.8429303,0.43444803,4.456986,2.175503,0.4550963,0.07331524,0.61442024,0.0
64,2.7803392,1.0363187,1.059836,0.48898795,4.8189054,2.7803392,0.5440113,0.07092843,0.5944175,0.0
65,2.0023232,0.8639654,0.8715882,0.50254834,5.0860744,2.0023232,0.60964835,0.09190173,0.77018476,0.0
66,2.6185002,1.0004666,0.9600096,0.73296905,5.320978,2.6185002,0.66735864,0.07482619,0.62708277,0.0
67,3.0429568,1.0944961,1.0104918,0.41334108,5.4263816,3.0429568,0.6932537,0.07637582,0.6400695,0.0
68,2.0711386,0.87921,0.74237025,0.58177185,6.1730337,2.0711386,0.87668836,0.08539649,0.7156675,0.0
69,1.9784976,0.85868734,0.8623742,0.5375297,6.291112,1.9784976,0.90569735,0.08479983,0.7106672,0.0
70,2.0516376,0.87488997,0.9671054,0.5370574,6.4435205,2.0516376,0.9431405,0.094416454,0.7912595,0.0
71,2.059607,0.87665546,0.93129957,0.4737372,6.0531225,2.059607,0.84722906,0.100967914,0.84616417,0.0
72,2.8411732,1.0497952,1.060372,0.5398265,5.450189,2.8411732,0.69910264,0.07891407,0.66134137,0.0
73,2.6701372,1.0119057,1.0709742,0.5543719,4.8728375,2.6701372,0.5572611,0.07642169,0.64045393,0.0
74,3.153385,1.1189592,1.0465698,0.55321336,4.8016267,3.153385,0.5397663,0.079060785,0.66257095,0.0
75,3.2343183,1.1368883,1.1348618,0.3804867,4.5655637,3.2343183,0.48177126,0.06694506,0.5610348,0.0
76,3.1595767,1.1203308,1.1571597,0.40091026,4.234266,3.1595767,0.40037927,0.06446642,0.54026246,0.0
77,3.2159328,1.1328154,1.0273076,0.54390085,4.027991,3.2159328,0.34970242,0.07864556,0.6590911,0.0
78,2.4707391,0.9677332,0.9498708,0.50137854,3.3407478,2.4707391,0.18086319,0.097560175,0.81760556,0.0
79,2.0244124,0.8688588,0.915108,0.5857286,2.7132368,2.0244124,0.026698684,0.07581828,0.635397,0.0
80,2.9282389,1.0690827,1.0983766,0.35633424,2.6022258,2.9282389,0.0,0.06517328,0.5461864,0.0
81,1.6520932,0.7863792,1.0257177,0.62092334,2.484892,1.6520932,0.0,0.09472857,0.79387516,0.0
82,2.024226,0.8688175,1.0729526,0.5024747,2.4203956,2.024226,0.0,0.07946428,0.66595244,0.0
83,1.4228988,0.73560596,0.83117473,0.2940679,2.4170036,1.4228988,0.0,0.066809535,0.55989903,0.0
84,1.3886732,0.728024,0.92966276,0.28932709,2.4713378,1.3886732,0.0,0.0842559,0.7061087,0.0
85,1.8198448,0.8235411,0.9840427,0.5323451,2.4553232,1.8198448,0.0,0.07638797,0.64017135,0.0
86,1.8880637,0.83865356,0.9332976,0.54458463,2.4455197,1.8880637,0.0,0.08295666,0.69522035,0.0
87,1.924916,0.84681743,0.8339049,0.5136715,1.0505935,1.924916,0.0,0.074815586,0.62699395,0.0
88,1.9617035,0.85496694,0.9066803,0.5439599,0.96040595,1.9617035,0.0,0.06170356,0.51710826,0.0
89,1.937322,0.84956574,0.8815102,0.5368179,2.4062912,1.937322,0.0,0.06589005,0.5521933,0.0
90,1.8875145,0.8385319,0.77838784,0.5115973,3.4703171,1.8875145,0.21269529,0.07363585,0.6171071,0.0
91,1.8730687,0.83533174,0.80115896,0.37663227,4.670584,1.8730687,0.5075723,0.052510064,0.44006193,0.0
92,1.4828676,0.7488908,0.74009144,0.30174813,5.6828003,1.4828676,0.75624967,0.065123156,0.5457663,0.0
93,1.9246948,0.84676844,0.7656336,0.37474152,7.0596056,1.9246948,1.0944979,0.07206864,0.6039731,0.0
94,2.2676797,0.9227496,0.7966267,0.71240443,8.002742,2.2676797,1.3262041,0.06339561,0.53128856,0.0
95,1.8017272,0.8195275,0.86540115,0.66628176,8.670568,1.8017272,1.4902731,0.06578049,0.5512751,0.0
96,2.916363,1.0664519,0.87841445,0.66646814,9.601791,2.916363,1.7190524,0.05665158,0.47477,0.0
97,1.9173021,0.84513074,0.8283363,0.7907314,10.497016,1.9173021,1.9389877,0.07709802,0.6461219,0.0
98,1.8432496,0.82872593,0.8645233,0.41412064,10.93339,1.8432496,2.0461943,0.070939034,0.5945064,0.0
99,1.9861686,0.86038667,0.8986573,0.42168224,11.218485,1.9861686,2.1162355,0.056923434,0.47704828,0.0
100,1.8791704,0.8218374,0.7834673,0.4249502,12.165779,1.8121543,2.348963,0.067448646,0.5652551,0.0
101,2.1195734,0.8263357,0.9064663,0.53655136,13.388948,1.8324599,2.6494668,0.086337976,0.7235576,0.0
102,2.565305,0.87775594,0.78419405,0.649047,15.65683,2.0645747,3.2066312,0.062320277,0.5222767,0.0
103,3.8092124,0.96465635,0.9462966,0.38906768,21.98583,2.45685,4.7615156,0.0757136,0.63451976,0.0
104,3.9992783,0.8089507,0.6982017,0.71280634,22.952885,1.7539827,4.999098,0.0756734,0.6341829,0.0
105,3.156336,0.87438935,0.8283366,0.56920767,18.663996,2.0493777,3.94542,0.065173596,0.546189,0.0
106,2.7784336,0.8942923,0.8420443,0.5920321,16.741228,2.1392212,3.473042,0.0911631,0.7639947,0.0
107,2.6965604,1.0177592,0.99279445,0.4139952,15.875735,2.6965604,3.260411,0.08042921,0.67403907,0.0
108,2.6091475,0.9846833,0.95753247,0.5735288,15.879901,2.5472531,3.2614343,0.08712342,0.73014003,0.0
109,2.5414205,0.93075055,0.91940457,0.18024895,15.535305,2.3037965,3.1767755,0.07265624,0.60889745,0.0
110,2.384525,0.8661919,0.93887514,0.45286182,14.737021,2.012374,2.9806561,0.07141157,0.5984665,0.0
111,2.6581628,1.009253,0.9446672,0.46396595,13.962839,2.6581628,2.790458,0.076147854,0.63815904,0.0
112,2.1636732,0.59942967,1.000617,0.45925966,13.613327,0.80818844,2.7045913,0.062179394,0.521096,0.0
113,2.0546262,0.46829683,1.0140059,0.5126983,13.058497,0.2162446,2.5682828,0.06638212,0.55631703,0.0
114,3.106534,1.1085804,1.0222179,0.32904407,12.376008,3.106534,2.4006114,0.052568596,0.44055247,0.0
115,3.168004,1.1221977,1.0360568,0.31807816,12.290432,3.168004,2.3795874,0.04659437,0.39048532,0.0
116,2.1871853,0.9049177,0.9424789,0.32575154,12.203143,2.1871853,2.3581426,0.08829357,0.7399465,0.0
117,2.1455185,0.89568734,0.9032203,0.48917228,12.129353,2.1455185,2.340014,0.08296951,0.6953281,0.0
118,2.970577,1.0784619,1.0163974,0.45788035,12.063565,2.970577,2.3238516,0.07859731,0.65868676,0.0
119,1.8372008,0.499067,1.070431,0.53057826,11.952237,0.35514358,2.296501,0.07048622,0.59071153,0.0
120,2.7843094,1.0371982,1.0725874,0.44212234,11.872029,2.7843094,2.2767959,0.07481964,0.62702787,0.0
121,1.7770411,0.41420972,0.93569994,0.52616835,11.646145,0.0,2.2213013,0.07299911,0.6117709,0.0
122,1.5605013,0.49519485,0.9769012,0.53496027,10.544391,0.33766437,1.9506266,0.07389669,0.6192931,0.0
123,1.37064,0.55520326,0.96463954,0.49443445,9.578377,0.608547,1.7133,0.0690721,0.57886046,0.0
124,1.0799428,0.3610816,1.008757,0.5596092,8.09931,0.0,1.3499285,0.050643414,0.42441842,0.0
125,0.9356429,0.47327378,0.9012416,0.57283574,7.3651123,0.23871097,1.1695536,0.06516944,0.54615414,0.0
126,1.06818,0.6570254,1.2322291,0.52533346,6.824815,1.06818,1.0368154,0.07543662,0.6321985,0.0
127,3.2280576,1.1355014,1.2207657,0.4018174,5.9899125,3.2280576,0.83169985,0.07195331,0.60300654,0.0
128,1.251893,0.6977232,1.1418471,0.499337,5.314591,1.251893,0.6657894,0.06979303,0.5849023,0.0
129,1.2611748,0.6997794,1.0413718,0.5520215,4.752617,1.2611748,0.52772576,0.08688182,0.72811526,0.0
130,3.3693848,1.1668094,1.1262902,0.43490767,4.2816615,3.3693848,0.41202328,0.09537193,0.79926693,0.0
131,0.64179873,0.5625695,1.1082413,0.560388,3.90589,0.64179873,0.31970516,0.07817073,0.6551118,0.0
132,3.274299,1.1457452,1.2378873,0.48767066,3.6099699,3.274299,0.24700463,0.0710909,0.5957791,0.0
133,3.5548542,1.2078964,1.2550606,0.42040506,3.4724462,3.5548542,0.21321835,0.08598354,0.72058725,0.0
134,3.627797,1.2240553,1.3443506,0.41697818,3.4312408,3.627797,0.20309515,0.078023344,0.6538766,0.0
135,0.7314385,0.5824273,0.86168516,0.6012239,3.3816526,0.7314385,0.19091251,0.06623571,0.55509007,0.0
136,0.770559,0.59109366,0.9159699,0.6064689,3.3590345,0.770559,0.1853558,0.06313231,0.52908194,0.0
137,0.9665778,0.63451755,0.91368437,0.6155972,2.7821074,0.9665778,0.043618534,0.063675985,0.53363824,0.0
138,0.18251443,0.4608246,0.7290397,0.59647703,2.0208051,0.18251443,0.0,0.061305493,0.51377225,0.0
139,3.1090004,1.1007955,1.467384,0.6377014,1.541183,3.0713928,0.0,0.123498745,1.0349844,1.0
140,3.16203,1.0863255,1.4721243,0.6377014,1.182612,3.0060742,0.0,0.13701159,1.1482291,1.0
141,2.2297323,0.9143431,1.3978134,0.68882,0.9303068,2.2297323,0.0,0.114583716,0.9602718,0.0
142,0.49956852,0.53106135,0.96440864,0.5838856,0.77370197,0.49956852,0.0,0.07962212,0.6672752,0.0
143,2.3199983,0.9343397,1.1824895,0.72806484,0.74757427,2.3199983,0.0,0.09893271,0.8291081,0.0
144,2.3624032,0.91676646,0.8569299,0.9371081,0.7407902,2.2406714,0.0,0.1378462,1.1552236,1.0
145,2.3524067,0.9197312,0.95309144,0.84556776,0.7575993,2.2540543,0.0,0.13420011,1.1246674,1.0
146,2.2990367,0.9012348,0.900112,0.8216314,0.7719654,2.1705601,0.0,0.13950387,1.1691157,1.0
147,1.993213,0.8462258,0.98493546,0.746957,0.7920937,1.9222453,0.0,0.131911,1.1054834,1.0
148,0.42900592,0.5154297,1.0053737,0.69935924,0.81417525,0.42900592,0.0,0.09960003,0.8347006,0.0
149,3.4140487,1.1767038,1.0627472,1.0180935,0.8666089,3.4140487,0.0,0.10971111,0.91943675,0.0
150,3.1638594,1.1212796,1.3012902,0.6287859,0.9598219,3.1638594,0.0,0.10783335,0.9037001,0.0
151,4.3730335,1.3891469,1.4836831,0.69569254,1.1161747,4.3730335,0.0,0.099624224,0.83490336,0.0
152,1.9789209,0.8587811,1.0826015,1.0597669,1.3824513,1.9789209,0.0,0.08555865,0.7170265,0.0
153,4.1130157,1.2767215,1.2782135,0.58354294,1.6736584,3.8655362,0.0,0.14115109,1.1829202,1.0
154,3.7413545,1.2321273,1.2478846,0.5138105,1.6673735,3.6642346,0.0,0.12649962,1.0601333,1.0
155,4.5011835,1.3721817,1.2057171,0.94162494,1.6707404,4.2964506,0.0,0.13556996,1.1361475,1.0
156,3.7713516,1.2016045,1.2278694,0.7755648,1.7078876,3.5264523,0.0,0.14300033,1.1984179,1.0
157,4.086886,1.3257569,1.2311677,0.5164393,1.7471732,4.086886,0.0,0.115372725,0.9668841,0.0
158,4.717497,1.4654557,1.3534191,0.55421513,1.7879194,4.717497,0.0,0.11478048,0.96192074,0.0
159,3.961134,1.2698433,1.2586505,0.84077376,1.8050442,3.8344877,0.0,0.13058446,1.0943664,1.0
160,4.6135597,1.4424305,1.4191566,0.55949306,1.8399729,4.6135597,0.0,0.107637115,0.90205556,0.0
161,4.1864495,1.3478131,1.3869299,0.7874735,1.8858665,4.1864495,0.0,0.116331995,0.97492325,0.0
162,4.592731,1.4378164,1.4064852,0.6018888,1.94989,4.592731,0.0,0.10683072,0.8952976,0.0
163,5.021131,1.4744259,1.4080915,0.7733302,2.041817,4.7579894,0.0,0.13817929,1.158015,1.0
164,5.168127,1.4858402,1.5123502,0.72696596,2.1363082,4.8095145,0.0,0.14474481,1.2130376,1.0
165,4.3481736,1.3604119,1.3672402,0.79022825,2.22322,4.243321,0.0,0.12774855,1.0706,1.0
166,4.357996,1.3858157,1.3640797,0.4852152,2.3430407,4.357996,0.0,0.090136684,0.7553928,0.0
167,4.9665303,1.5206238,1.5748439,0.7235071,2.527417,4.9665303,0.0,0.082632795,0.69250625,0.0
168,5.7472887,1.5737348,1.4154695,1.0748421,2.7178438,5.2062774,0.027830504,0.15475169,1.2969005,1.0
169,5.0716357,1.5403428,1.6337299,0.43797278,2.8290634,5.0555434,0.05515452,0.120409474,1.0090947,1.0
170,6.6058426,1.7160119,1.5253917,0.75992227,2.9760103,5.848527,0.09125587,0.16347021,1.3699663,1.0
171,4.621073,1.3512044,1.3820456,0.6487755,3.0634284,4.201758,0.11273242,0.15334703,1.2851287,1.0
172,5.8607717,1.7187244,1.5348539,0.72619444,3.09669,5.8607717,0.12090398,0.117895424,0.9880256,0.0
173,5.849319,1.6768578,1.5365101,0.7276207,3.0976224,5.6717825,0.12113307,0.12999585,1.0894336,1.0
174,5.8865266,1.6664437,1.5656098,0.7414873,3.0948277,5.6247725,0.120446466,0.13518962,1.1329601,1.0
175,0.9047031,0.6180338,1.6157929,0.82187504,3.1199825,0.89216906,0.1266264,0.12411392,1.0401398,1.0
176,5.0069857,1.4624783,1.4889218,0.52962035,3.0600219,4.7040567,0.11189552,0.141279,1.1839923,1.0
177,6.3185806,1.7233231,1.5461389,0.72619444,2.9180937,5.881531,0.077027135,0.14465812,1.212311,1.0
178,0.83061874,0.57805794,1.3222512,0.7938822,2.9032803,0.7117148,0.07338783,0.17628175,1.4773337,1.0
179,4.461285,1.3952857,1.451361,0.3573669,2.9277453,4.4007444,0.07939832,0.12401432,1.0393052,1.0
180,4.327397,1.3410561,1.3732255,0.81873477,2.8071804,4.1559477,0.049778387,0.13338882,1.1178684,1.0
181,4.8881526,1.4421551,1.561539,0.8091761,2.6143386,4.6123166,0.0024017587,0.13971308,1.170869,1.0
182,4.9182825,1.4477316,1.5230432,0.6153535,2.3398163,4.6374893,0.0,0.13996686,1.1729958,1.0
183,5.109855,1.4598933,1.482824,0.86624616,1.9908639,4.692388,0.0,0.14965542,1.254191,1.0
184,5.1232114,1.5169866,1.4469675,0.9090565,1.7373943,4.950112,0.0,0.13124605,1.0999109,1.0
185,0.5801007,0.54006064,1.391372,1.0006914,1.6311432,0.540192,0.0,0.14451148,1.2110821,1.0
186,5.404068,1.6175512,1.707735,0.3780439,1.474043,5.404068,0.0,0.09275613,0.7773451,0.0
187,4.5397816,1.3714818,1.3977629,0.59361315,1.3980644,4.2932916,0.0,0.13889784,1.1640369,1.0
188,5.1183295,1.5542518,1.5127604,0.5450677,1.4169953,5.1183295,0.0,0.107321195,0.89940804,0.0
189,4.754662,1.4736888,1.543378,0.39483184,1.3643353,4.754662,0.0,0.068287574,0.5722858,0.0
190,4.704202,1.4625105,1.4324856,0.459001,1.2510084,4.704202,0.0,0.10589409,0.88744813,0.0
191,4.6915,1.4596967,1.5394117,0.5543438,1.2250173,4.6915,0.0,0.11337479,0.95014036,0.0
192,4.721923,1.4664361,1.5729369,0.43161392,1.1654238,4.721923,0.0,0.10291116,0.8624496,0.0
193,4.9641285,1.4831672,1.4413589,0.53790796,1.1702001,4.797448,0.0,0.13116923,1.0992671,1.0
194,0.9715746,0.63178444,1.356824,0.6268448,1.2086623,0.9542404,0.0,0.12551737,1.0519015,1.0
195,4.728733,1.4679447,1.5012509,0.64687544,1.2360235,4.728733,0.0,0.08837799,0.740654,0.0
196,4.727205,1.4676062,1.4041562,0.44591388,1.2320986,4.727205,0.0,0.11472998,0.9614975,0.0
197,4.444328,1.4049407,1.3982142,0.69456756,1.2603995,4.444328,0.0,0.11309659,0.94780886,0.0
198,4.755276,1.4738249,1.558526,0.693068,1.3167982,4.755276,0.0,0.094361134,0.79079586,0.0
199,4.85907,1.4968182,1.5261625,1.0260836,1.3778063,4.85907,0.0,0.085129276,0.7134281,0.0
200,4.614582,1.442657,1.5672383,0.41931653,1.4673952,4.614582,0.0,0.10088471,0.8454669,0.0
201,4.5525227,1.4289091,1.4390368,0.7163857,1.5170228,4.5525227,0.0,0.09332476,0.7821105,0.0
202,4.842611,1.493172,1.5968373,0.6063879,1.5444394,4.842611,0.0,0.107457586,0.900551,0.0
203,4.774118,1.4779989,1.5086728,0.9406876,1.589697,4.774118,0.0,0.09726858,0.8151618,0.0
204,4.6367364,1.4475648,1.51942,0.6973995,1.5937996,4.6367364,0.0,0.10088122,0.84543765,0.0
205,4.7972794,1.4698727,1.4952761,0.9850381,1.6348397,4.737436,0.0,0.12363085,1.0360914,1.0
206,5.376417,1.6114258,1.8961587,0.7908622,1.6145878,5.376417,0.0,0.07430873,0.6227462,0.0
207,4.661814,1.4531204,1.4013752,0.6737413,1.6334237,4.661814,0.0,0.09665144,0.80998987,0.0
208,4.716643,1.4652665,1.4327472,0.42917103,1.691636,4.716643,0.0,0.10311044,0.86411965,0.0
209,0.5662774,0.5458393,0.475701,0.839145,1.7916143,0.5662774,0.0,0.0929482,0.77895474,0.0
210,5.524838,1.6443052,1.5891261,0.78337246,1.8378851,5.524838,0.0,0.07544658,0.632282,0.0
211,3.9721355,1.3003364,1.4385664,0.9123737,1.8364544,3.9721355,0.0,0.067899324,0.569032,0.0
212,0.30624247,0.48823398,1.526508,0.7329606,1.8941371,0.30624247,0.0,0.08662044,0.72592485,0.0
213,0.2848444,0.4834937,1.3612294,0.8103792,1.9558017,0.2848444,0.0,0.08985481,0.7530305,0.0
214,0.17594236,0.4593687,1.5432239,0.6256054,1.9740148,0.17594236,0.0,0.078433245,0.6573118,0.0
215,0.21180604,0.46731356,1.4145958,0.8673524,1.9336916,0.21180604,0.0,0.07806334,0.6542118,0.0
216,0.12181678,0.4473783,1.4567097,0.85851437,1.8995428,0.12181678,0.0,0.08536854,0.7154332,0.0
217,4.720286,1.4660735,1.416107,0.6972074,1.8500278,4.720286,0.0,0.11659723,0.977146,0.0
218,5.253529,1.5842024,1.5578026,0.73577124,1.7965297,5.253529,0.0,0.09857776,0.82613343,0.0
219,4.4785094,1.4125129,1.3846362,0.41069394,1.8071638,4.4785094,0.0,0.10008308,0.8387488,0.0
220,4.249143,1.3617016,1.4504714,0.8468079,1.8072081,4.249143,0.0,0.10173296,0.85257566,0.0
221,4.41129,1.3679719,1.4672039,0.8468079,3.1895034,4.2774477,0.14370605,0.12999195,1.0894009,1.0
222,0.5426682,0.5387552,1.584484,0.9346585,3.2846282,0.5342991,0.16707592,0.12466444,1.0447536,1.0
223,5.5398097,1.647622,1.5737244,0.6984575,3.4304554,5.5398097,0.20290221,0.07964432,0.6674613,0.0
224,5.3081713,1.5963073,1.6316679,0.3603863,3.6782637,5.3081713,0.2637828,0.07684602,0.64401,0.0
225,5.670643,1.6766053,1.6594548,0.47809148,3.9851384,5.670643,0.3391746,0.10836444,0.908151,0.0
226,0.79700845,0.596953,1.4524324,0.6780115,4.2351527,0.79700845,0.40059716,0.076321565,0.6396148,0.0
227,4.800784,1.4839061,1.5628548,0.75426483,6.1307616,4.800784,0.8663031,0.091374025,0.7657623,0.0
228,4.866273,1.4984139,1.5198205,0.69448525,7.507929,4.866273,1.2046403,0.096900955,0.8120809,0.0
229,1.1983275,0.6858569,1.44837,0.8075568,7.9984803,1.1983275,1.325157,0.07529325,0.630997,0.0
230,1.1072682,0.4817036,1.2612877,0.8764095,8.238341,0.27676386,1.3840852,0.08338734,0.6988297,0.0
231,5.795182,1.7041944,1.6594237,0.9729158,8.795546,5.795182,1.520977,0.09694383,0.8124403,0.0
232,1.2490777,0.6421728,1.3166897,0.9062737,8.9598675,1.0011343,1.561347,0.07868793,0.6594462,0.0
233,5.828336,1.7115389,1.6522567,0.83951634,9.292393,5.828336,1.6430405,0.078846715,0.6607769,0.0
234,1.2909425,0.6218394,1.6869242,0.64172965,9.172876,0.9093477,1.6136782,0.082335114,0.6900115,0.0
235,5.78433,1.7017903,1.6506495,0.84786505,9.705728,5.78433,1.7445871,0.09021012,0.7560082,0.0
236,6.0265512,1.7554494,1.7339647,0.7193555,9.701146,6.0265512,1.7434615,0.07041836,0.59014285,0.0
237,5.4951353,1.6377252,1.6072683,0.44051453,9.725523,5.4951353,1.7494503,0.08556792,0.71710414,0.0
238,5.602744,1.6615638,1.7288288,0.5855047,9.450174,5.602744,1.6818037,0.08522817,0.7142568,0.0
239,5.574047,1.6552066,1.7268581,0.7229334,9.4252405,5.574047,1.6756781,0.07329068,0.6142144,0.0
240,5.6495852,1.6719404,1.8035448,0.8266222,9.275761,5.6495852,1.6389544,0.08922548,0.7477564,0.0
