window_index,window_score,successor_score,successor_median_score,successor_dispersion,local_score,successor_z,local_z,context_distance,context_ratio,context_ood
98,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
99,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
100,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
101,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
102,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
103,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
104,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
105,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
106,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
107,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
108,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
109,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
110,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
111,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
112,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
113,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
114,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
115,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
116,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
117,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
118,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
119,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
120,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
121,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
122,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
123,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
124,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
125,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
126,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
127,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
128,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
129,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
130,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
131,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
132,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
133,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
134,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
135,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
136,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
137,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
138,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
139,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
140,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
141,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
142,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
143,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
144,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
145,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
146,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
147,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
148,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
149,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
150,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
151,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
152,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
153,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
154,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
155,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
156,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
157,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
158,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
159,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
160,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
161,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
162,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
163,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
164,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
165,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
166,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
167,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
168,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
169,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
170,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
171,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
172,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
173,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
174,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
175,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
176,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
177,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
178,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
179,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
180,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
181,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
182,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
183,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
184,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
185,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
186,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
187,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
188,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
189,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
190,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
191,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
192,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
193,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
194,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
195,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
196,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
197,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
198,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
199,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
200,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
201,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
202,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
203,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
204,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
205,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
206,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
207,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
208,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
209,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
210,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
211,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
212,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
213,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
214,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
215,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
216,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
217,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
218,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
219,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
220,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
221,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
222,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
223,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
224,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
225,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
226,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
227,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
228,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
229,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
230,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
231,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
232,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
233,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
234,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
235,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
236,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
237,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
238,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
239,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
240,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
241,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
242,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
243,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
244,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
245,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
246,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
247,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
248,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
249,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
250,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
251,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
252,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
253,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
254,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
255,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
256,34.0,5.7104025,5.7104025,9.24677e-23,0.0,20.0,0.0,0.30078098,3.1804821,1.0
