window_index,window_score,successor_score,successor_median_score,successor_dispersion,local_score,successor_z,local_z,context_distance,context_ratio,context_ood
82,9.016068,1.2512789,1.2242436,0.678634,3.5899906,5.93874,2.0219405,0.1611314,2.4805105,1.0
83,8.95672,1.247167,1.2208743,0.678634,3.5899906,5.9056644,2.0219405,0.16084437,2.4760919,1.0
84,9.085109,1.2464783,1.2172308,0.60151404,3.5899906,5.900125,2.0219405,0.1651473,2.5423326,1.0
85,8.861557,1.2472836,1.2250712,0.678634,3.5988877,5.9066024,2.0336587,0.15780945,2.4293714,1.0
86,8.722443,1.2348776,1.2190659,0.60151404,3.6197703,5.8068104,2.0611634,0.15814832,2.434588,1.0
87,4.775922,0.903352,1.2089404,0.52169245,3.6197703,3.1400747,2.0611634,0.16164723,2.4884512,1.0
88,5.8643494,0.9876527,1.179391,0.6205855,3.6197703,3.8181753,2.0611634,0.16442111,2.5311534,1.0
89,7.334632,1.108606,1.2668754,0.6024063,3.6197703,4.791103,2.0611634,0.16348983,2.516817,1.0
90,10.484793,1.4134871,1.4205954,0.5681637,3.6197703,7.243515,2.0611634,0.14800866,2.2784946,1.0
91,10.320184,1.4611983,1.4584221,0.49691138,5.300098,7.6272964,4.2743316,0.1304857,2.0087404,1.0
92,12.129476,1.5531958,1.5182298,0.7530706,4.762272,8.367309,3.565958,0.1484084,2.2846484,1.0
93,9.666474,1.3529382,1.317787,0.7790092,4.63425,6.75647,3.39734,0.14489542,2.2305684,1.0
94,8.951606,1.2603885,1.4835948,0.63976324,4.63425,6.012016,3.39734,0.1557071,2.397007,1.0
95,9.916106,1.3235554,1.3335781,0.51780766,4.63425,6.5201197,3.39734,0.16162668,2.488135,1.0
96,9.943499,1.3581853,1.3770611,0.42482534,4.841882,6.798677,3.6708133,0.15080944,2.3216107,1.0
97,10.146949,1.4126952,1.4094257,0.5696482,6.687405,7.237145,6.1015606,0.13958108,2.1487577,1.0
98,10.575954,1.4497488,1.4146087,0.56509316,5.724947,7.5351977,4.8339024,0.13985488,2.1529727,1.0
99,10.55476,1.449933,1.4312943,0.55847716,4.985047,7.53668,3.8593762,0.13928169,2.1441488,1.0
100,9.878734,1.3943808,1.427935,0.55847716,4.985047,7.0898275,3.8593762,0.13796677,2.1239064,1.0
101,9.455538,1.3883538,1.4221717,0.55847716,4.985047,7.0413475,3.8593762,0.12859261,1.9795976,1.0
102,8.824923,1.3393427,1.4020286,0.3007325,4.985047,6.6471105,3.8593762,0.12576668,1.9360942,1.0
103,9.228907,1.3161802,1.348027,0.52169245,4.985047,6.4607954,3.8593762,0.14447753,2.2241354,1.0
104,7.6899486,1.187436,1.2417123,0.37909827,4.985047,5.425198,3.8593762,0.14243652,2.1927152,1.0
105,6.3774133,1.0594059,1.1254882,0.3496592,5.00466,4.395346,3.8852088,0.14865337,2.2884195,1.0
106,6.5620522,1.0407004,1.111897,0.5801907,5.00466,4.244882,3.8852088,0.16627157,2.55964,1.0
107,4.976482,0.9524943,1.0762709,0.29970723,5.00466,3.5353673,3.8852088,0.14061353,2.1646514,1.0
108,6.090813,1.0663569,1.1861194,0.319037,4.608197,4.4512587,3.3630254,0.13332087,2.0523858,1.0
109,6.9388347,1.1406385,1.2334223,0.319037,4.2256694,5.048767,2.8591962,0.1344395,2.0696065,1.0
110,8.168579,1.2639791,1.3325877,0.30404702,2.858818,6.040898,1.0589093,0.13032861,2.0063221,1.0
111,8.889731,1.3401253,1.3662685,0.28695178,2.4393194,6.6534057,0.5063855,0.12734136,1.9603354,1.0
112,8.212358,1.2875103,1.3450046,0.33561927,2.4393194,6.230179,0.5063855,0.12400808,1.9090217,1.0
113,13.145308,1.4896679,1.5050968,0.45204428,2.4393194,7.856301,0.5063855,0.18990631,2.9234812,1.0
114,13.323187,1.4872894,1.4897672,0.45204428,2.4393194,7.8371687,0.5063855,0.197657,3.0427978,1.0
115,13.26104,1.5072767,1.4881961,0.41927934,2.362028,7.9979424,0.40458447,0.18709229,2.880161,1.0
116,13.0292225,1.514686,1.4965465,0.41927934,2.2884803,8.057542,0.30771455,0.17947645,2.7629204,1.0
117,13.741204,1.5178585,1.5089215,0.41927934,2.126388,8.083061,0.09422208,0.19797899,3.0477545,1.0
118,14.195192,1.551058,1.5257478,0.41927934,2.132303,8.350113,0.102012664,0.1960206,3.0176065,1.0
119,14.170888,1.5571991,1.5423819,0.41927934,1.7586236,8.39951,0.0,0.1924843,2.9631677,1.0
120,14.723095,1.5896629,1.5649105,0.41927934,1.7586236,8.660644,0.0,0.19811137,3.0497925,1.0
121,15.314772,1.6329315,1.619554,0.41927934,1.7359401,9.008689,0.0,0.21669763,3.3359156,1.0
122,14.352851,1.5697873,1.5435843,0.41927934,1.0930655,8.500768,0.0,0.19272734,2.966909,1.0
123,13.520339,1.5017068,1.4748908,0.41927934,1.268978,7.9531403,0.0,0.23871242,3.6748185,1.0
124,12.135286,1.4004197,1.3838258,0.41927934,1.268978,7.1384034,0.0,0.20711103,3.1883364,1.0
125,11.237333,1.3347535,1.3395696,0.41927934,1.2480886,6.6101956,0.0,0.25940028,3.9932945,1.0
126,6.7021723,1.0031029,1.2082174,0.45204428,1.1950638,3.942454,0.0,0.24124213,3.7137618,1.0
127,10.1664915,1.2564442,1.2265459,0.41927934,1.1201551,5.980289,0.0,0.24777505,3.8143318,1.0
128,10.425113,1.2753569,1.2349776,0.41927934,1.1331668,6.132419,0.0,0.2323674,3.5771413,1.0
129,10.6698885,1.293257,1.2471918,0.41927934,1.1331668,6.276405,0.0,0.2345327,3.6104746,1.0
130,10.719187,1.2968621,1.2568692,0.41927934,1.1331668,6.3054037,0.0,0.22510582,3.465354,1.0
131,10.771374,1.3006785,1.2662615,0.41927934,1.1331668,6.336102,0.0,0.22456688,3.4570575,1.0
132,10.696626,1.2952123,1.2711469,0.41927934,1.1331668,6.2921324,0.0,0.24827413,3.8220148,1.0
133,10.475794,1.2790631,1.2745094,0.41927934,1.1344846,6.1622314,0.0,0.24338046,3.74668,1.0
134,10.346394,1.2696003,1.2727087,0.41927934,1.1358101,6.086114,0.0,0.23510492,3.6192834,1.0
135,10.205605,1.2593045,1.263479,0.41927934,1.1358101,6.003297,0.0,0.21534045,3.3150227,1.0
136,9.9915,1.2436473,1.2490423,0.41927934,1.1358101,5.8773527,0.0,0.20262496,3.1192763,1.0
137,8.749068,1.1843657,1.1921273,0.41927934,1.1358101,5.4005017,0.0,0.18003792,2.7715638,1.0
138,8.649567,1.1649613,1.1871449,0.41927934,1.1358101,5.244416,0.0,0.18546538,2.855116,1.0
139,8.97928,1.1955538,1.2046655,0.41927934,1.1949246,5.4904966,0.0,0.18289144,2.815492,1.0
140,10.18226,1.2948444,1.2821971,0.41927934,1.2580737,6.2891736,0.0,0.17984612,2.7686112,1.0
141,12.012806,1.4302171,1.4132228,0.41927934,1.2881482,7.378089,0.0,0.18154605,2.7947805,1.0
142,12.764702,1.4808364,1.473128,0.41927934,1.4987333,7.7852616,0.0,0.18366654,2.827424,1.0
143,13.658955,1.5416726,1.5619471,0.41927934,1.5420629,8.274618,0.0,0.18572792,2.8591576,1.0
144,14.381851,1.5647082,1.6071637,0.41927934,1.2714677,8.459912,0.0,0.19885096,3.061178,1.0
145,15.802853,1.6686243,1.6859938,0.41927934,0.9452926,9.295795,0.0,0.1963991,3.0234332,1.0
146,16.807264,1.7497284,1.7540187,0.4192793,0.9452926,9.948184,0.0,0.19292454,2.9699447,1.0
147,18.134773,1.8391547,1.8127081,0.48889157,0.9452926,10.667514,0.0,0.1950391,3.0024967,1.0
148,18.47342,1.8639194,1.8359735,0.48889157,0.9452926,10.866716,0.0,0.1999456,3.0780292,1.0
149,18.798155,1.8876668,1.8574283,0.48889157,0.9452926,11.057737,0.0,0.19979617,3.075729,1.0
150,18.800457,1.9165199,1.8951226,0.48889157,0.9452926,11.289826,0.0,0.18842861,2.9007328,1.0
151,19.449636,1.9474351,1.9326085,0.48889157,0.9452926,11.538504,0.0,0.19220969,2.95894,1.0
152,16.847288,1.7450025,1.9478068,0.5936184,0.94719285,9.91017,0.0,0.20900379,3.217474,1.0
153,19.573593,2.00571,2.005027,0.48889157,0.9491199,12.007256,0.0,0.1819124,2.8004203,1.0
154,19.337824,2.0255575,2.0344727,0.48889157,0.9491199,12.166906,0.0,0.17434594,2.6839395,1.0
155,19.40735,2.0317733,2.0375555,0.476683,0.9491199,12.216906,0.0,0.1741949,2.6816144,1.0
156,18.967016,2.0352066,2.040158,0.47668296,0.9491199,12.244522,0.0,0.16685554,2.56863,1.0
157,18.360094,1.985182,2.0073733,0.41927934,0.9491199,11.842133,0.0,0.16711238,2.5725837,1.0
158,18.251017,1.9903516,2.0069294,0.41927934,1.0406225,11.883716,0.0,0.16440193,2.5308583,1.0
159,19.585335,1.9869512,1.9925596,0.41927934,1.2235665,11.856364,0.0,0.18594667,2.862525,1.0
160,20.092451,2.0216897,2.0317187,0.4192793,1.2235665,12.135794,0.0,0.18664299,2.8732445,1.0
161,20.380653,2.0410762,2.064876,0.48889157,1.8710221,12.291736,0.0,0.18709625,2.880222,1.0
162,19.520369,2.0365062,2.0532367,0.41927934,1.8710221,12.254975,0.0,0.17499064,2.6938643,1.0
163,19.3533,2.0054374,2.0322182,0.41927934,1.8710221,12.005063,0.0,0.17856199,2.7488427,1.0
164,20.197334,2.0758276,2.0700998,0.41927934,1.8294582,12.571271,0.0,0.177547,2.7332177,1.0
165,20.428814,2.0999908,2.1034362,0.41927934,1.5466093,12.7656355,0.0,0.17637242,2.7151358,1.0
166,20.225204,2.1127832,2.1032758,0.41927934,1.3482751,12.868535,0.0,0.1710609,2.6333685,1.0
167,20.371714,2.1106365,2.0989296,0.41927934,1.3482751,12.851267,0.0,0.17356871,2.6719747,1.0
168,21.039171,2.1317673,2.1275272,0.48889157,1.462744,13.02124,0.0,0.1792418,2.759308,1.0
169,20.772974,2.1223636,2.1118965,0.48889157,1.462744,12.945598,0.0,0.17717765,2.727532,1.0
170,21.12671,2.1602507,2.1455274,0.48889157,1.3426204,13.250356,0.0,0.17528267,2.69836,1.0
171,20.44256,2.1728597,2.1625001,0.476683,2.475307,13.35178,0.55378497,0.16352472,2.517354,1.0
172,19.945171,2.1247134,2.1223514,0.48889157,2.475307,12.964499,0.55378497,0.1648928,2.5384147,1.0
173,15.422874,1.7827767,2.0526714,0.5935943,2.475307,10.214019,0.55378497,0.15960814,2.4570608,1.0
174,17.374731,2.033801,2.023461,0.476683,2.475307,12.233216,0.55378497,0.1429638,2.2008324,1.0
175,18.159304,1.9870383,1.9996835,0.47668296,2.475307,11.857064,0.55378497,0.16360709,2.5186222,1.0
176,17.13381,1.8788725,1.9156548,0.476683,2.475307,10.986997,0.55378497,0.16879356,2.5984643,1.0
177,16.760807,1.8467607,1.852248,0.48889157,2.475307,10.728696,0.55378497,0.16930923,2.6064026,1.0
178,15.787039,1.8063545,1.8143352,0.47668296,2.475307,10.403674,0.55378497,0.16099587,2.478424,1.0
179,15.635508,1.7820321,1.8009603,0.41927934,2.475307,10.20803,0.55378497,0.16363853,2.5191061,1.0
180,14.778602,1.7421618,1.7642889,0.41927934,2.475307,9.887319,0.55378497,0.15677433,2.4134362,1.0
181,14.218482,1.7061785,1.7190827,0.47668296,2.475307,9.597876,0.55378497,0.15430905,2.375485,1.0
182,13.850129,1.6550614,1.6725544,0.47668296,2.475307,9.186698,0.55378497,0.15917337,2.450368,1.0
183,13.296845,1.6209443,1.6394116,0.476683,2.475307,8.912266,0.55378497,0.1562674,2.4056325,1.0
184,13.324418,1.5712917,1.5897428,0.476683,2.475307,8.512869,0.55378497,0.16986008,2.6148827,1.0
185,12.870923,1.5373662,1.5832547,0.48889157,2.475307,8.239978,0.55378497,0.16926625,2.6057413,1.0
186,12.053686,1.447979,1.5127629,0.48889157,2.582002,7.520962,0.6943134,0.17681438,2.7219396,1.0
187,12.8290615,1.4790282,1.50817,0.48889157,2.5961576,7.770717,0.71295786,0.18577328,2.859856,1.0
188,8.479027,1.1449478,1.5022094,0.57310975,2.7155902,5.0834303,0.8702632,0.18893288,2.9084957,1.0
189,8.600628,1.2036747,1.5175277,0.5865096,3.9738407,5.5558195,2.5275114,0.16667347,2.565827,1.0
190,10.040293,1.3342485,1.5752995,0.6398554,2.647331,6.606134,0.7803587,0.16144046,2.4852684,1.0
191,9.7038965,1.2661636,1.5911379,0.61727667,2.6750917,6.05847,0.8169225,0.17663412,2.7191646,1.0
192,9.156656,1.2745682,1.6357288,0.59206164,2.6750917,6.1260753,0.8169225,0.15677416,2.4134338,1.0
193,8.778588,1.216439,1.6260252,0.6501614,2.6750917,5.6584935,0.8169225,0.16729723,2.5754294,1.0
194,12.445977,1.6730051,1.7088585,0.49342275,2.6750917,9.331035,0.8169225,0.1269161,1.9537886,1.0
195,12.425009,1.6989753,1.7121447,0.49342275,2.6750917,9.539934,0.8169225,0.1210874,1.8640598,1.0
196,9.205791,1.2910497,1.6544938,0.61667573,2.6750917,6.25865,0.8169225,0.15235496,2.345403,1.0
197,13.608426,1.740988,1.714228,0.476683,2.6750917,9.877877,0.8169225,0.13505287,2.0790489,1.0
198,14.476141,1.7367442,1.708643,0.476683,2.6750917,9.84374,0.8169225,0.15229975,2.344553,1.0
199,9.21238,1.3041734,1.7354505,0.63014215,2.6750917,6.364214,0.8169225,0.14801893,2.2786527,1.0
200,14.322986,1.7686956,1.7657604,0.47668296,2.6750917,10.100753,0.8169225,0.14254071,2.1943192,1.0
201,13.931711,1.7345629,1.7499886,0.476683,2.6750917,9.826195,0.8169225,0.1425039,2.1937525,1.0
202,14.605788,1.6753854,1.7011507,0.48889157,2.6750917,9.350181,0.8169225,0.16928051,2.6059606,1.0
203,11.974976,1.4127438,1.6320012,0.5936184,2.6750917,7.2375364,0.8169225,0.18644434,2.8701863,1.0
204,12.520114,1.5864757,1.6172612,0.41927934,2.6750917,8.635007,0.8169225,0.14846376,2.2855005,1.0
205,10.9170065,1.5149517,1.5673347,0.41927934,2.6750917,8.059679,0.8169225,0.13075708,2.012918,1.0
206,12.114257,1.5316823,1.5626471,0.47668296,2.6750917,8.194257,0.8169225,0.1537456,2.366811,1.0
207,12.63528,1.5790269,1.5809222,0.476683,2.6750917,8.575089,0.8169225,0.1528367,2.352819,1.0
208,13.010619,1.5906539,1.601654,0.476683,1.4327128,8.668615,0.0,0.15792227,2.431108,1.0
209,13.165189,1.5980175,1.6247277,0.476683,1.8134921,8.727846,0.0,0.15931876,2.4526062,1.0
210,13.357067,1.6192148,1.6563517,0.47668296,1.8134921,8.898354,0.0,0.15795638,2.4316332,1.0
211,14.607414,1.6870829,1.7033505,0.48889157,1.8134921,9.444274,0.0,0.166424,2.5619867,1.0
212,14.8985405,1.7051884,1.710765,0.48889157,1.8134921,9.589911,0.0,0.16769882,2.5816114,1.0
213,14.723621,1.7066212,1.7328217,0.48889157,1.8134921,9.601437,0.0,0.1639715,2.524232,1.0
214,15.275415,1.7635797,1.7518011,0.48889157,1.8134921,10.059602,0.0,0.16118938,2.481403,1.0
215,15.117245,1.7070262,1.6978645,0.48889157,1.923368,9.604694,0.0,0.17148118,2.6398385,1.0
216,14.446181,1.7198046,1.7044108,0.41927934,1.9011172,9.707482,0.0,0.15555802,2.394712,1.0
217,14.284839,1.7333436,1.7240394,0.47668296,1.9011172,9.816387,0.0,0.14944336,2.300581,1.0
218,14.81734,1.7679949,1.7547114,0.47668296,1.2176178,10.095116,0.0,0.15177628,2.3364947,1.0
219,15.191953,1.7861108,1.7652005,0.476683,1.4749788,10.240837,0.0,0.15468918,2.3813367,1.0
220,15.128885,1.7617652,1.7486361,0.476683,1.4749788,10.045006,0.0,0.15889153,2.4460292,1.0
221,15.147862,1.7511892,1.7380385,0.476683,2.05666,9.959934,0.0023828014,0.16163273,2.488228,1.0
222,14.679013,1.7339429,1.7114015,0.48889157,2.05666,9.821207,0.0023828014,0.15675975,2.4132118,1.0
223,14.259334,1.6950693,1.6818659,0.476683,2.05666,9.508515,0.0023828014,0.15769036,2.427538,1.0
224,11.422202,1.6342694,1.6449286,0.47668296,2.05666,9.01945,0.0023828014,0.11440141,1.7611334,1.0
225,12.448513,1.6379619,1.6238102,0.48889157,2.05666,9.049152,0.0023828014,0.13467947,2.0733006,1.0
226,8.714263,1.2376184,1.5314287,0.6387872,2.05666,5.8288574,0.0023828014,0.15683337,2.414345,1.0
227,8.545882,1.2131793,1.5159799,0.6144016,2.05666,5.6322737,0.0023828014,0.16096944,2.478017,1.0
228,9.0128,1.2588108,1.5477946,0.5936184,2.05666,5.999325,0.0023828014,0.15818483,2.43515,1.0
229,12.887308,1.5983592,1.5812593,0.47668296,2.05666,8.730596,0.0023828014,0.15332334,2.3603106,1.0
230,11.948425,1.5746043,1.5673622,0.47668296,2.05666,8.539515,0.0023828014,0.13904794,2.1405504,1.0
231,11.825932,1.6142012,1.6062635,0.47668296,2.1570432,8.858026,0.13459814,0.12714376,1.9572934,1.0
232,12.4837055,1.6545292,1.6397051,0.41927934,2.1570432,9.182418,0.13459814,0.13168532,2.0272076,1.0
233,14.151402,1.6823881,1.6747053,0.476683,2.2533858,9.406509,0.26149142,0.15857905,2.4412189,1.0
234,11.276152,1.4114802,1.6508882,0.5936184,2.3788362,7.227372,0.42672274,0.16893059,2.6005738,1.0
235,11.919369,1.4268441,1.6385705,0.6348096,2.3948472,7.350957,0.44781092,0.18030229,2.7756336,1.0
236,11.807383,1.4406556,1.6844469,0.5936184,2.3948472,7.4620543,0.44781092,0.17303647,2.6637812,1.0
237,11.905184,1.4577729,1.7168504,0.5936184,3.2244499,7.5997424,1.5404849,0.17010427,2.6186419,1.0
238,15.738295,1.8076764,1.8071165,0.476683,1.5284408,10.414308,0.0,0.15983963,2.4606245,1.0
239,16.036324,1.8683131,1.8607677,0.476683,1.493466,10.902059,0.0,0.15236488,2.3455558,1.0
240,16.204895,1.8767889,1.8822856,0.476683,2.1108472,10.970237,0.07375316,0.15352015,2.3633404,1.0
241,15.864789,1.8782231,1.8783848,0.41927934,2.1142018,10.981773,0.07817146,0.1474842,2.270421,1.0
242,15.683078,1.8890964,1.9161164,0.47668296,2.1142018,11.069236,0.07817146,0.14231892,2.1909049,1.0
243,16.468132,1.9252177,1.9208812,0.41927934,2.1142018,11.359791,0.07817146,0.14841941,2.284818,1.0
244,16.816198,1.9459109,1.9492707,0.47668296,2.1142018,11.526243,0.07817146,0.15013853,2.3112826,1.0
