window_index,window_score,successor_score,successor_median_score,successor_dispersion,local_score,successor_z,local_z,context_distance,context_ratio,context_ood
88,4.5294304,1.1953765,1.6356807,0.6652825,3.6197703,4.480821,3.3008838,0.15021479,1.138883,1.0
89,4.704691,1.2263232,1.3126425,0.32713565,3.6197703,4.695377,3.3008838,0.13540667,1.0266123,1.0
90,5.0674624,1.2686347,1.2646527,0.41418362,3.6197703,4.988725,3.3008838,0.1615686,1.224964,1.0
91,5.586803,1.3444512,1.306599,0.58687514,5.300098,5.5143666,6.6977854,0.15919396,1.2069603,1.0
92,5.710452,1.3571664,1.297879,0.6648437,4.762272,5.602522,5.610532,0.17256989,1.3083725,1.0
93,5.0665298,1.2762116,1.2931588,0.3366828,4.63425,5.041257,5.3517265,0.14142065,1.0722084,1.0
94,5.0589867,1.2787689,1.287931,0.3999245,4.63425,5.0589867,5.3517265,0.13121533,0.99483484,0.0
95,5.0229816,1.273008,1.2700659,0.29402745,4.63425,5.019046,5.3517265,0.13337989,1.0112458,1.0
96,4.6690717,1.2118198,1.303449,0.52476066,4.841882,4.5948234,5.7714696,0.1598769,1.2121382,1.0
97,7.60186,1.2133437,1.2256918,0.31298143,6.687405,4.605389,9.502325,0.20098303,1.5237924,1.0
98,6.045318,1.2515268,1.2746342,0.4199171,5.724947,4.8701153,7.556648,0.15894419,1.2050666,1.0
99,5.039658,1.2708515,1.3927577,0.58152133,4.985047,5.0040946,6.060887,0.14529853,1.1016093,1.0
100,5.932329,1.393288,1.4285939,0.6386353,4.985047,5.852956,6.060887,0.16180827,1.2267811,1.0
101,5.536254,1.3216435,1.3687408,0.61157954,4.985047,5.356239,6.060887,0.19973484,1.514329,1.0
102,5.6098804,1.3442036,1.3534102,0.6139641,4.985047,5.51265,6.060887,0.16853762,1.277801,1.0
103,5.3889074,1.3263555,1.3363516,0.47131795,4.985047,5.3889074,6.060887,0.13026218,0.9876083,0.0
104,4.8487096,1.2356519,1.2183797,0.48778898,4.985047,4.760053,6.060887,0.11486399,0.8708639,0.0
105,4.8804297,1.1317261,1.1058158,0.5522683,5.00466,4.0395284,6.100537,0.156085,1.1833891,1.0
106,4.8804297,1.1233371,1.1553468,0.43024093,5.00466,3.981367,6.100537,0.14030649,1.0637612,1.0
107,4.8804297,1.0484675,1.0573857,0.3910728,5.00466,3.4622905,6.100537,0.17043963,1.2922215,1.0
108,5.2312922,1.2741416,1.3842746,0.3885553,4.608197,5.0269046,5.299059,0.2089195,1.5839642,1.0
109,5.3338914,1.3184202,1.3084157,0.3333098,4.2256694,5.3338914,4.5257516,0.12389684,0.9393482,0.0
110,5.8157253,1.3875562,1.3827604,0.4006175,2.858818,5.8132167,1.7625648,0.13284189,1.0071669,1.0
111,5.666976,1.3620305,1.3454325,0.3311556,2.4393194,5.6362453,0.9145185,0.14347738,1.0878019,1.0
112,5.2947445,1.2875103,1.4353215,0.41934383,2.4393194,5.119591,0.9145185,0.1979027,1.5004382,1.0
113,5.763218,1.3766422,1.3512461,0.5452074,2.4393194,5.7375493,0.9145185,0.14156984,1.0733396,1.0
114,5.705952,1.3589978,1.3184714,0.53422636,2.4393194,5.6152196,0.9145185,0.16608892,1.2592359,1.0
115,5.8208413,1.3803864,1.3148043,0.59355754,2.362028,5.7635074,0.75826824,0.15350278,1.1638114,1.0
116,5.641197,1.3556175,1.3177472,0.33144227,2.2884803,5.5917835,0.6095866,0.15051802,1.141182,1.0
117,5.7691298,1.3766345,1.3261324,0.3358486,2.126388,5.7374954,0.28190568,0.14381789,1.0903835,1.0
118,5.651555,1.345824,1.3465081,0.66317207,2.132303,5.5238843,0.29386312,0.18000895,1.3647733,1.0
119,5.662636,1.3537996,1.2926306,0.5638655,1.7586236,5.57918,0.0,0.16334689,1.2384465,1.0
120,5.569541,1.3444291,1.3447188,0.38306385,1.7586236,5.5142136,0.0,0.15274666,1.1580788,1.0
121,5.9928513,1.4036496,1.3828776,0.6646461,1.7359401,5.9247932,0.0,0.15754409,1.1944515,1.0
122,5.68588,1.3461558,1.3232069,0.5768863,1.0930655,5.5261846,0.0,0.19207746,1.456273,1.0
123,5.1334414,1.289508,1.2669874,0.57756704,1.268978,5.1334414,0.0,0.1005009,0.7619673,0.0
124,3.592095,1.0641011,1.0271274,0.46754572,1.268978,3.5706792,0.0,0.13996705,1.0611877,1.0
125,2.7874916,0.95113707,0.90017915,0.4466469,1.2480886,2.7874916,0.0,0.1251553,0.9488895,0.0
126,2.75938,0.9437494,0.8823505,0.5430967,1.1950638,2.7362726,0.0,0.14060457,1.0660212,1.0
127,2.83346,0.95462424,0.8673807,0.4713586,1.1201551,2.8116684,0.0,0.14010875,1.062262,1.0
128,2.7419088,0.935488,0.8258168,0.36409163,1.1331668,2.6789954,0.0,0.15560535,1.1797525,1.0
129,1.809779,0.8101155,0.8474745,0.50783163,1.1331668,1.809779,0.0,0.121534325,0.92143637,0.0
130,2.2873254,0.86327046,0.80073714,0.45759234,1.1331668,2.178306,0.0,0.17298023,1.3114836,1.0
131,2.4810035,0.9028129,0.8150415,0.39954352,1.1331668,2.4524567,0.0,0.14265442,1.0815625,1.0
132,2.5878918,0.91751564,0.8113791,0.41519904,1.1331668,2.5543919,0.0,0.14452097,1.0957141,1.0
133,2.1148386,0.8500003,0.72994006,0.44871503,1.1344846,2.0863032,0.0,0.14265008,1.0815296,1.0
134,2.7637372,0.94596916,0.888908,0.4168987,1.1358101,2.751662,0.0,0.1364471,1.0345005,1.0
135,2.1861122,0.86187977,0.8594718,0.4714003,1.1358101,2.1686642,0.0,0.1384718,1.0498512,1.0
136,2.6184723,0.92489,0.87100905,0.34205255,1.1358101,2.6055186,0.0,0.13677822,1.0370109,1.0
137,1.1867537,0.71487755,1.1650712,0.59937483,1.1358101,1.1494874,0.0,0.14594035,1.1064755,1.0
138,2.3095145,0.8744373,0.8907252,0.31521332,1.1358101,2.2557263,0.0,0.1521665,1.1536802,1.0
139,2.1692398,0.85200316,0.89088696,0.53777784,1.1949246,2.100189,0.0,0.15791818,1.1972878,1.0
140,2.8033617,0.9460259,1.1518041,0.66332513,1.2580737,2.7520556,0.0,0.15123115,1.1465887,1.0
141,2.592426,0.91612655,1.1269786,0.6061756,1.2881482,2.5447612,0.0,0.14985895,1.136185,1.0
142,4.683245,1.222405,1.2414525,0.4668297,1.4987333,4.6682115,0.0,0.13756198,1.0429531,1.0
143,5.7186923,1.3602482,1.4799541,0.584078,1.5420629,5.6238885,0.0,0.16762324,1.2708685,1.0
144,4.743477,1.233261,1.3258392,0.5831,1.2714677,4.743477,0.0,0.12602776,0.95550424,0.0
145,5.834931,1.3906882,1.7610334,0.63624305,0.9452926,5.834931,0.0,0.12470199,0.9454527,0.0
146,5.0770454,1.2813736,1.2880311,0.38944834,0.9452926,5.0770454,0.0,0.11072144,0.8394564,0.0
147,5.1657968,1.2941748,1.3845302,0.5237995,0.9452926,5.1657968,0.0,0.09057903,0.6867427,0.0
148,5.266401,1.3086855,1.3913559,0.50185686,0.9452926,5.266401,0.0,0.1040591,0.78894454,0.0
149,5.3777003,1.324739,1.3338115,0.39777142,0.9452926,5.3777003,0.0,0.11273293,0.8547069,0.0
150,5.942609,1.4062192,1.3944035,0.40011272,0.9452926,5.942609,0.0,0.12636535,0.9580637,0.0
151,6.5192137,1.4893866,1.5095946,0.54554874,0.9452926,6.5192137,0.0,0.12418506,0.94153345,0.0
152,6.9678235,1.5512571,1.5762458,0.51623803,0.94719285,6.948167,0.0,0.1393042,1.0561622,1.0
153,7.518236,1.6334817,1.5938201,0.49413773,0.9491199,7.518236,0.0,0.124623396,0.94485676,0.0
154,7.7376323,1.6607369,1.7003961,0.5514939,0.9491199,7.707198,0.0,0.14336559,1.0869544,1.0
155,8.102987,1.7036692,1.6925919,0.43517858,0.9491199,8.00485,0.0,0.16887939,1.2803923,1.0
156,8.081025,1.7146564,1.7012035,0.5445504,0.9491199,8.081025,0.0,0.104823895,0.79474294,0.0
157,7.8173428,1.6554524,1.6252506,0.44694445,0.9491199,7.67056,0.0,0.1872114,1.41938,1.0
158,7.1761103,1.560557,1.7152907,0.55990285,1.0406225,7.012644,0.0,0.19349857,1.4670475,1.0
159,7.8286853,1.6643658,1.7127883,0.6068036,1.2235665,7.732357,0.0,0.1681977,1.275224,1.0
160,7.9199104,1.681186,1.6783824,0.5648192,1.2235665,7.848973,0.0,0.15862927,1.202679,1.0
161,8.192428,1.7182971,1.6896254,0.4176715,1.8710221,8.106267,0.0,0.16436608,1.2461737,1.0
162,8.326146,1.7404422,1.7061058,0.49808627,1.8710221,8.2598,0.0,0.1568991,1.1895614,1.0
163,8.393678,1.7583634,1.7705926,0.593758,1.8710221,8.384049,0.0,0.13552499,1.0275093,1.0
164,8.163406,1.7265387,1.7115433,0.44491312,1.8294582,8.163406,0.0,0.1265665,0.95958877,0.0
165,8.454363,1.7685051,1.7358807,0.43051475,1.5466093,8.454363,0.0,0.12015636,0.9109891,0.0
166,8.023843,1.7026542,1.7314538,0.43006274,1.3482751,7.997814,0.0,0.14170548,1.074368,1.0
167,7.9623637,1.6911643,1.6967458,0.41611025,1.3482751,7.918153,0.0,0.14855735,1.1263168,1.0
168,7.1505075,1.5800916,1.7098987,0.60742015,1.462744,7.1480784,0.0,0.13281189,1.0069394,1.0
169,8.270593,1.7283502,1.8146764,0.5738226,1.462744,8.175965,0.0,0.16755685,1.2703652,1.0
170,8.151285,1.7052046,1.7760966,0.6573258,1.3426204,8.015496,0.0,0.18306822,1.3879677,1.0
171,8.477962,1.7629951,1.7444036,0.29583034,2.475307,8.416162,0.98727,0.15518576,1.1765714,1.0
172,7.7418127,1.6528518,1.6550958,0.6882676,2.475307,7.65253,0.98727,0.16554242,1.2550924,1.0
173,7.2979774,1.5957454,1.6720431,0.3348003,2.475307,7.2566075,0.98727,0.14748669,1.1181993,1.0
174,7.577885,1.6420853,1.6228001,0.5846289,2.475307,7.577885,0.98727,0.1245547,0.94433594,0.0
175,7.149698,1.5665208,1.6057256,0.64146376,2.475307,7.0539913,0.98727,0.16796336,1.2734472,1.0
176,6.7011724,1.5147154,1.4788393,0.4300724,2.475307,6.694821,0.98727,0.13429013,1.018147,1.0
177,6.4793334,1.4598926,1.4558194,0.6083836,2.475307,6.31473,0.98727,0.19392684,1.4702945,1.0
178,6.446366,1.4578615,2.1498485,0.64813423,2.475307,6.3006487,0.98727,0.18680982,1.4163353,1.0
179,5.171351,1.2881037,1.3298634,0.6493064,2.475307,5.1237054,0.98727,0.14985172,1.1361303,1.0
180,5.7484417,1.3484291,2.2027464,0.53232867,2.475307,5.5419455,0.98727,0.20971422,1.5899895,1.0
181,5.309298,1.3148729,1.2977306,0.326801,2.475307,5.309298,0.98727,0.12870987,0.97583914,0.0
182,5.117121,1.284419,1.2443552,0.5222372,2.475307,5.098159,0.98727,0.13904257,1.0541786,1.0
183,3.574456,1.0415851,1.1512421,0.55395687,2.475307,3.4145741,0.98727,0.19214766,1.4568052,1.0
184,3.6969402,1.0647863,1.9667408,0.6864635,2.475307,3.57543,0.98727,0.1776874,1.347172,1.0
185,4.048384,1.1294751,1.1740441,0.3945023,2.475307,4.023922,0.98727,0.14111505,1.0698916,1.0
186,3.3291805,1.0263245,1.2478229,0.5719439,2.582002,3.3087716,1.2029613,0.13958763,1.058311,1.0
187,4.279857,1.1629632,1.1333191,0.37681672,2.5961576,4.256097,1.231578,0.14085068,1.0678871,1.0
188,4.2271237,1.1587842,1.2200402,0.53225857,2.7155902,4.2271237,1.4730196,0.11623212,0.8812367,0.0
189,5.349551,1.3206788,1.3360775,0.5388594,3.9738407,5.349551,4.016662,0.12327144,0.9346067,0.0
190,4.9492407,1.253065,1.2279854,0.49791452,2.647331,4.8807793,1.3350288,0.15769616,1.1956044,1.0
191,5.404695,1.3187733,1.37404,0.5165102,2.6750917,5.3363395,1.391149,0.15765615,1.195301,1.0
192,5.013812,1.2697585,1.2960459,0.49359596,2.6750917,4.9965167,1.391149,0.13841432,1.0494153,1.0
193,5.0382423,1.2651498,1.4430745,0.6358591,2.6750917,4.9645643,1.391149,0.159662,1.2105088,1.0
194,4.7460694,1.2262459,1.2390642,0.43191367,2.6750917,4.6948404,1.391149,0.15120208,1.1463683,1.0
195,4.6840553,1.2174648,1.1453121,0.5343448,2.6750917,4.6339607,1.391149,0.15077469,1.1431279,1.0
196,4.572696,1.1783748,1.1504676,0.4700099,2.6750917,4.362947,1.391149,0.21093999,1.599283,1.0
197,5.1353574,1.2735887,1.285411,0.5408413,2.6750917,5.0230713,1.391149,0.17421126,1.320817,1.0
198,4.3172755,1.161293,1.151363,0.4560179,2.6750917,4.244518,1.391149,0.15931508,1.2078786,1.0
199,5.1732206,1.269988,1.262364,0.42714566,2.6750917,4.9981074,1.391149,0.19788764,1.5003241,1.0
200,5.540702,1.3377842,1.3436816,0.47374195,2.6750917,5.4681435,1.391149,0.15924004,1.2073096,1.0
201,5.8515983,1.3906238,1.349212,0.30715072,2.6750917,5.8344846,1.391149,0.13834578,1.0488957,1.0
202,5.6346145,1.3360484,1.2392329,0.5882678,2.6750917,5.456109,1.391149,0.19916591,1.5100155,1.0
203,5.2326007,1.2738903,1.2468882,0.5944744,2.6750917,5.0251627,1.391149,0.21006912,1.5926803,1.0
204,4.461568,1.1747233,1.1881142,0.42709258,2.6750917,4.3376307,1.391149,0.178602,1.3541062,1.0
205,4.266475,1.1478422,1.1614288,0.5534693,2.6750917,4.1512623,1.391149,0.17531435,1.3291802,1.0
206,3.380512,1.0110404,1.0463274,0.44632638,2.6750917,3.202806,1.391149,0.19886464,1.5077313,1.0
207,4.890212,1.2378609,1.2420938,0.5452145,2.6750917,4.7753687,1.391149,0.17517495,1.3281233,1.0
208,4.636263,1.2155915,1.2340388,0.3216811,1.4327128,4.6209736,0.0,0.13765834,1.0436838,1.0
209,4.2628465,1.1324099,1.2113469,0.37833259,1.8134921,4.044269,0.0,0.21426696,1.6245071,1.0
210,4.9088917,1.2491437,1.2721363,0.61413634,1.8134921,4.853593,0.0,0.15273583,1.1579967,1.0
211,4.620355,1.2021353,1.2324245,0.67776793,1.8134921,4.5276804,0.0,0.16682091,1.2647855,1.0
212,12.787228,2.3819482,2.4553046,0.38489985,1.8134921,12.707408,0.0,0.16197632,1.2280554,1.0
213,4.506584,1.1927483,1.3516662,0.53214586,1.8134921,4.4625998,0.0,0.14847206,1.1256701,1.0
214,5.0814805,1.2680515,1.4401828,0.65344095,1.8134921,4.984682,0.0,0.1683749,1.2765673,1.0
215,4.127142,1.139372,1.2760862,0.537365,1.923368,4.092538,0.0,0.1449371,1.0988691,1.0
216,3.6136518,1.0604049,1.0274825,0.45003393,1.9011172,3.5450532,0.0,0.15774779,1.1959959,1.0
217,3.2737541,1.0212737,1.1612164,0.55428416,1.9011172,3.2737541,0.0,0.11596513,0.87921244,0.0
218,3.8220165,1.0946572,1.2184833,0.38624308,1.2176178,3.7825267,0.0,0.14677821,1.1128279,1.0
219,4.5875864,1.2053317,1.2324678,0.40966943,1.4749788,4.549841,0.0,0.14612086,1.107844,1.0
220,5.033538,1.263833,1.2172259,0.61613804,1.4749788,4.9554353,0.0,0.16132933,1.22315,1.0
221,5.0877557,1.2671739,1.2636536,0.4113481,2.05666,4.9785976,0.14094532,0.17303245,1.3118795,1.0
222,5.477937,1.3267039,1.2808797,0.54415053,2.05666,5.3913236,0.14094532,0.16453673,1.2474675,1.0
223,4.736681,1.2121954,1.2028387,0.5415834,2.05666,4.597428,0.14094532,0.1843737,1.3978655,1.0
224,4.09511,1.1374203,1.1387662,0.32781342,2.05666,4.0790067,0.14094532,0.13796505,1.0460092,1.0
225,4.1944156,1.1479228,1.1381624,0.48766965,2.05666,4.1518207,0.14094532,0.14794841,1.1216999,1.0
226,3.9798896,1.1146584,1.8957483,0.6323199,2.05666,3.9211965,0.14094532,0.15401496,1.1676947,1.0
227,3.907047,1.097114,1.0818026,0.64017975,2.05666,3.7995598,0.14094532,0.17240287,1.3071063,1.0
228,3.92834,1.0939355,1.0484024,0.5069346,2.05666,3.7775233,0.14094532,0.18873149,1.4309049,1.0
229,3.6595087,1.0765562,1.0573632,0.37188655,2.05666,3.6570315,0.14094532,0.13283011,1.0070776,1.0
230,3.6954348,1.0539668,1.0512033,0.51719934,2.05666,3.5004172,0.14094532,0.20538852,1.5571934,1.0
231,4.2157197,1.1336533,1.1435008,0.34092247,2.1570432,4.0528893,0.34387723,0.19325885,1.46523,1.0
232,4.702933,1.2215215,1.1806706,0.32024565,2.1570432,4.662086,0.34387723,0.1472896,1.1167051,1.0
233,5.195933,1.2985215,1.3094842,0.5573146,2.2533858,5.195933,0.53864056,0.1304424,0.9889747,0.0
234,5.3164372,1.3046846,1.2779254,0.68035233,2.3788362,5.2386622,0.79224735,0.16120587,1.222214,1.0
235,5.1926327,1.2836527,1.2668557,0.57574326,2.3948472,5.092846,0.82461476,0.16950098,1.285105,1.0
236,4.5015616,1.1983681,1.3078883,0.5455756,2.3948472,4.5015616,0.82461476,0.12185807,0.9238909,0.0
237,5.327534,1.3175032,1.278577,0.55644655,3.2244499,5.327534,2.5017154,0.11826048,0.8966151,0.0
238,6.3876705,1.4510697,1.4375328,0.5294096,1.5284408,6.2535605,0.0,0.18243566,1.3831718,1.0
239,7.093741,1.5722542,1.6781054,0.5574497,1.493466,7.093741,0.0,0.11378757,0.86270285,0.0
240,6.4760823,1.4803606,1.4714578,0.36743563,2.1108472,6.4566364,0.25048876,0.13922481,1.0555602,1.0
241,7.0977845,1.5635016,1.5661868,0.46150517,2.1142018,7.0330586,0.25727025,0.15628839,1.1849312,1.0
