window_index,window_score,successor_score,successor_median_score,successor_dispersion,local_score,successor_z,local_z,context_distance,context_ratio,context_ood
32,1.3691154,1.0668854,1.3502382,0.6545163,0.0,1.244954,0.0,0.08587269,1.2849476,1.0
33,1.292684,1.0585744,1.1051503,0.6264682,0.0,1.2303803,0.0,0.07649859,1.1446792,1.0
34,1.2721409,1.0475577,1.5054339,0.6456072,0.0,1.2110617,0.0,0.076459765,1.1440983,1.0
35,1.3367653,1.0660206,1.4705836,0.6230102,0.0,1.2434376,0.0,0.08116111,1.2144464,1.0
36,1.3405613,1.0776845,1.1023812,0.6156158,0.0,1.2638911,0.0,0.07841265,1.17332,1.0
37,1.3813553,1.1182467,1.2830526,0.5721779,0.0,1.3350196,0.0,0.073456906,1.0991653,1.0
38,1.4547784,1.1294985,1.1855751,0.5187239,0.0,1.3547504,0.0,0.08092793,1.2109572,1.0
39,1.4477764,1.1486119,1.2774515,0.52504635,0.0,1.3882672,0.0,0.07501463,1.1224741,1.0
40,1.715519,1.2890182,1.3762069,0.53139305,24059.723,1.6344792,0.8032151,0.076296896,1.1416612,1.0
41,1.7518574,1.3015606,1.4473625,0.49678022,24059.723,1.6564733,0.8032151,0.077824675,1.1645219,1.0
42,1.8053302,1.3368518,1.4572272,0.35957202,24059.723,1.7183588,0.8032151,0.07649388,1.1446087,1.0
43,2.1500294,1.4891765,1.5028005,0.2932497,24059.723,1.9854705,0.8032151,0.082655296,1.2368045,1.0
44,2.1261024,1.4983659,1.5926557,0.24125786,24059.723,2.0015848,0.8032151,0.07870813,1.1777414,1.0
45,1.8887548,1.3708296,1.6329495,0.22740808,24059.723,1.7779411,0.8032151,0.07873057,1.1780772,1.0
46,2.3450577,1.6215283,1.6741117,0.1604121,24059.723,2.2175584,0.8032151,0.07780799,1.1642723,1.0
47,2.4551501,1.6741102,1.7009951,0.1604121,24059.723,2.3097644,0.8032151,0.07884838,1.17984,1.0
48,2.5214758,1.7195189,1.7043281,0.39168367,24059.723,2.3893917,0.8032151,0.07738488,1.1579411,1.0
49,2.5883732,1.7388157,1.7211854,0.1604121,24059.723,2.42323,0.8032151,0.07984243,1.1947145,1.0
50,2.6368706,1.7224602,1.7174524,0.24125786,24059.723,2.3945494,0.8032151,0.08615247,1.2891341,1.0
51,2.6364522,1.714579,1.7108164,0.45114973,24059.723,2.3807292,0.8032151,0.08733951,1.3068963,1.0
52,2.5910945,1.7084637,1.7019371,0.532765,24059.723,2.3700056,0.8032151,0.08464199,1.2665322,1.0
53,2.5508137,1.7012478,1.6918529,0.4353418,24059.723,2.357352,0.8032151,0.08249984,1.2344784,1.0
54,2.5926046,1.70362,1.6861604,0.54741406,24059.723,2.361512,0.8032151,0.08551491,1.2795941,1.0
55,2.6309655,1.7160014,1.7069634,0.5476809,24059.723,2.3832235,0.8032151,0.0866786,1.2970068,1.0
56,2.1243725,1.5207268,1.5610986,0.3609029,24059.723,2.040796,0.8032151,0.07464936,1.1170084,1.0
57,2.1763246,1.4992383,1.517225,0.26868224,24059.723,2.0031145,0.8032151,0.083340555,1.2470583,1.0
58,1.5878562,1.2549171,1.4051638,0.3448159,24059.723,1.5746807,0.8032151,0.06842734,1.0239059,1.0
59,1.2916535,1.0915533,1.3385748,0.3448159,24059.723,1.288211,0.8032151,0.06733997,1.0076351,1.0
60,1.1374851,0.98501384,1.2090315,0.30788368,24059.723,1.1013867,0.8032151,0.07308795,1.0936445,1.0
61,1.2582603,1.0579981,1.1904385,0.3448159,24059.723,1.2293695,0.8032151,0.071316935,1.067144,1.0
62,1.3478999,1.0645443,1.1217884,0.2677824,0.0,1.2408489,0.0,0.083302744,1.2464925,1.0
63,1.3864559,1.0699873,1.087433,0.2677824,0.0,1.2503935,0.0,0.087607205,1.3109019,1.0
64,1.3748924,1.0755423,1.0883298,0.2677824,0.0,1.2601347,0.0,0.08421838,1.2601936,1.0
65,1.3718277,1.0690143,1.0875107,0.2828487,0.0,1.2486873,0.0,0.08565964,1.2817596,1.0
66,1.2597638,1.0144182,1.0311857,0.24024315,0.0,1.1529493,0.0,0.08451946,1.2646987,1.0
67,1.2533276,1.027955,1.0236074,0.10542401,0.0,1.1766871,0.0,0.07926622,1.1860924,1.0
68,1.2777255,1.0212473,1.0020152,0.1691131,0.0,1.1649245,0.0,0.08531883,1.2766601,1.0
69,1.2758515,1.0125757,0.9932406,0.16911311,0.0,1.1497184,0.0,0.087777555,1.3134509,1.0
70,1.2211639,0.98769414,0.9794324,0.16911311,0.0,1.1060869,0.0,0.08669529,1.2972566,1.0
71,1.1294917,0.9419876,0.9312531,0.19864325,0.0,1.0259372,0.0,0.086102754,1.2883902,1.0
72,1.14297,0.9393946,0.9211749,0.22318617,0.0,1.0213902,0.0,0.08955824,1.340096,1.0
73,1.1456043,0.9384839,0.91911083,0.22318617,0.0,1.0197933,0.0,0.09038607,1.3524832,1.0
74,1.0610185,0.88709307,0.91829616,0.1932939,0.0,0.92967594,0.0,0.0938056,1.403651,1.0
75,1.0598804,0.9193136,0.95243615,0.0995604,0.0,0.98617685,0.0,0.08110007,1.213533,1.0
76,1.0484635,0.9094895,0.96035707,0.30551186,0.0,0.9689496,0.0,0.08249878,1.2344625,1.0
77,1.1890242,0.9322768,1.1626511,0.4725992,0.0,1.0089086,0.0,0.10091768,1.5100719,1.0
78,1.0772834,0.9093319,1.1355319,0.50468844,0.0,0.9686733,0.0,0.088238634,1.3203502,1.0
79,1.1908159,0.95498604,1.1444018,0.54224825,0.0,1.0487309,0.0,0.0926991,1.387094,1.0
80,1.3662419,0.97023135,1.097102,0.32688546,0.0,1.0754646,0.0,0.118455425,1.7724962,1.0
81,1.0183657,0.9263208,0.9340052,0.3699452,0.0,0.9984644,0.0,0.07063555,1.0569482,1.0
82,1.5744787,0.98786926,1.0358509,0.54605937,0.0,1.1063939,0.0,0.14761204,2.2087784,1.0
83,1.2578622,0.9858915,0.9830361,0.115888305,0.0,1.1029258,0.0,0.093652815,1.4013648,1.0
84,1.2693784,0.98736125,0.9972702,0.12688366,0.0,1.1055031,0.0,0.09513421,1.4235315,1.0
85,1.4584184,0.98565054,0.99404424,0.2482707,0.0,1.1025032,0.0,0.12847051,1.922356,1.0
86,1.7073184,1.0234857,1.0376186,0.27056998,0.0,1.1688497,0.0,0.15479341,2.3162363,1.0
87,1.8515723,1.0664163,1.0723455,0.27371663,0.0,1.2441314,0.0,0.1600562,2.3949854,1.0
88,2.2810578,1.2584691,1.2384875,0.32749718,24059.723,1.5809093,0.8032151,0.1513936,2.2653635,1.0
89,2.197677,1.2938244,1.3615078,0.1757544,24059.723,1.6429073,0.8032151,0.13130619,1.9647874,1.0
90,2.0747402,1.3463504,1.3584026,0.31991556,24059.723,1.7350153,0.8032151,0.10421714,1.5594431,1.0
91,1.9403577,1.3807328,1.3957255,0.21113926,24059.723,1.795307,0.8032151,0.082256764,1.230841,1.0
92,2.5141642,1.4980202,1.5223265,0.39027098,24059.723,2.0009785,0.8032151,0.11580013,1.732764,1.0
93,2.2897484,1.4960569,1.5502193,0.19678125,24059.723,1.9975358,0.8032151,0.09476196,1.4179614,1.0
94,2.5699775,1.6176299,1.5557944,0.42117226,24059.723,2.2107224,0.8032151,0.0978589,1.4643021,1.0
95,2.7591655,1.6149064,1.7136168,0.42520267,24059.723,2.2059467,0.8032151,0.11471516,1.7165291,1.0
96,2.7099857,1.6672621,1.7087053,0.34757346,24059.723,2.2977557,0.8032151,0.10108576,1.512587,1.0
97,3.4621894,1.8234226,1.79343,0.31040454,24059.723,2.571594,0.8032151,0.13295683,1.9894867,1.0
98,3.594839,1.8434137,1.8314102,0.2320118,24059.723,2.6066499,0.8032151,0.13921645,2.0831518,1.0
99,3.3796844,1.7755622,1.7993249,0.2779772,24059.723,2.4876676,0.8032151,0.13529687,2.0245016,1.0
100,2.9916828,1.7756832,1.7890598,0.33443013,24059.723,2.4878795,0.8032151,0.10549607,1.5785803,1.0
101,3.511373,1.7449203,1.7753744,0.31516922,24059.723,2.4339347,0.8032151,0.1513547,2.2647812,1.0
102,3.5424118,1.7847925,1.7846498,0.31373805,24059.723,2.5038536,0.8032151,0.14602941,2.185097,1.0
103,3.2266152,1.7614943,1.7601916,0.24460693,24059.723,2.4629984,0.8032151,0.12602854,1.8858157,1.0
104,3.050706,1.6708483,1.7256289,0.26742882,24059.723,2.3040445,0.8032151,0.12870747,1.9259017,1.0
105,2.7336018,1.5955077,1.6481439,0.2681279,24059.723,2.1719296,0.8032151,0.116208315,1.7388718,1.0
106,2.4400856,1.5382373,1.5464379,0.25847012,24059.723,2.071502,0.8032151,0.10080414,1.508373,1.0
107,2.1516602,1.4783204,1.5270307,0.22994535,24059.723,1.9664335,0.8032151,0.08481534,1.269126,1.0
108,2.0839887,1.4114674,1.462153,0.16380194,24059.723,1.8492024,0.8032151,0.09107291,1.3627607,1.0
109,1.9717861,1.3346084,1.4306285,0.24401453,24059.723,1.7144248,0.8032151,0.09549304,1.4289008,1.0
110,1.8712262,1.3494129,1.3868654,0.19923055,24059.723,1.7403855,0.8032151,0.08118456,1.2147973,1.0
111,1.6609932,1.2862577,1.3212117,0.19843578,24059.723,1.6296386,0.8032151,0.070503496,1.0549722,1.0
112,1.5195847,1.1829143,1.249488,0.19156116,0.0,1.4484187,0.0,0.07621137,1.1403815,1.0
113,1.5197512,1.0989114,1.1930166,0.22960833,0.0,1.301114,0.0,0.09891533,1.4801099,1.0
114,1.2885724,0.9616514,1.1042832,0.19083337,0.0,1.0604191,0.0,0.10791167,1.6147257,1.0
115,1.2711557,0.9872472,1.0581589,0.16321425,0.0,1.1053032,0.0,0.09548088,1.4287189,1.0
116,1.189379,0.94578785,1.0828458,0.13131852,0.0,1.0326012,0.0,0.095820054,1.433794,1.0
117,1.2572082,1.0450326,1.0590407,0.09971544,0.0,1.2066338,0.0,0.07483279,1.1197531,1.0
118,1.577725,1.0295653,1.0306246,0.19067118,0.0,1.1795108,0.0,0.1312936,1.9645989,1.0
119,1.7632294,1.0216279,1.0051765,0.26286972,0.0,1.165592,0.0,0.16473201,2.4649515,1.0
120,1.2125404,0.9538727,1.0306578,0.13863151,0.0,1.0467786,0.0,0.09706621,1.4524407,1.0
121,1.1181389,0.9188102,0.9553574,0.14080557,0.0,0.9852941,0.0,0.092573985,1.3852218,1.0
122,1.1458132,0.9179385,0.9856348,0.14566675,0.0,0.9837655,0.0,0.09828206,1.4706341,1.0
123,1.1886197,0.91861004,0.9323944,0.23251466,0.0,0.9849431,0.0,0.10631466,1.590829,1.0
124,1.191508,0.9282001,0.9304716,0.22692862,0.0,1.00176,0.0,0.10299694,1.5411847,1.0
125,1.1831893,0.9339845,0.9574944,0.3016901,0.0,1.0119033,0.0,0.0991507,1.4836318,1.0
126,1.1979618,0.9269535,0.97114396,0.505381,0.0,0.99957395,0.0,0.10472645,1.567064,1.0
127,1.1906525,0.93224835,1.0271856,0.49874133,0.0,1.0088588,0.0,0.10123697,1.5148495,1.0
128,1.2237794,0.9470174,1.0345653,0.47414705,0.0,1.0347573,0.0,0.101709686,1.521923,1.0
129,1.3324249,1.0006741,1.0558146,0.47414705,0.0,1.1288481,0.0,0.10126425,1.5152578,1.0
130,1.2634667,0.96061665,1.0193051,0.43822175,0.0,1.0586046,0.0,0.103781,1.5529169,1.0
131,1.3080233,0.9987743,1.0028261,0.11933456,0.0,1.1255167,0.0,0.09779168,1.4632963,1.0
132,1.2902515,0.99652797,0.99259335,0.39613542,0.0,1.1215775,0.0,0.095545486,1.4296856,1.0
133,1.2847527,0.99394315,0.9980374,0.40205947,0.0,1.1170449,0.0,0.09549686,1.428958,1.0
134,1.3149981,1.0055144,1.0056397,0.12824091,0.0,1.1373358,0.0,0.09665662,1.446312,1.0
135,1.3560581,1.0175538,1.0033962,0.14898686,0.0,1.1584477,0.0,0.099401,1.4873772,1.0
136,1.351039,1.0158149,1.0596849,0.2034184,0.0,1.1553985,0.0,0.09916144,1.4837925,1.0
137,1.7497218,1.2048942,1.2150403,0.2034184,24059.723,1.486962,0.8032151,0.10057094,1.5048835,1.0
138,1.8946993,1.2609402,1.2722481,0.27488136,24059.723,1.5852425,0.8032151,0.10410372,1.5577459,1.0
139,1.401954,1.0259175,1.3256518,0.31274468,24059.723,1.1731142,0.8032151,0.104076855,1.557344,1.0
140,1.4304705,1.0302342,1.3788612,0.39121222,24059.723,1.1806837,0.8032151,0.10722562,1.6044601,1.0
141,1.4440385,1.0250369,1.1561831,0.45695138,24059.723,1.17157,0.8032151,0.11123655,1.6644773,1.0
142,1.9644173,1.2977159,1.2989297,0.5326494,24059.723,1.6497313,0.8032151,0.1032519,1.5449997,1.0
143,2.1074183,1.372886,1.2806641,0.5688134,24059.723,1.7815471,0.8032151,0.10175584,1.5226136,1.0
144,1.7851663,1.2216192,1.3774036,0.5566283,24059.723,1.5162905,0.8032151,0.10068846,1.506642,1.0
145,1.3804239,1.0245417,1.1746414,0.75956094,24059.723,1.1707016,0.8032151,0.10103553,1.5118353,1.0
146,1.9414604,1.3020982,1.419817,0.7262333,24059.723,1.6574159,0.8032151,0.099552974,1.4896512,1.0
147,1.7748407,1.217042,1.3171237,0.6938678,24059.723,1.508264,0.8032151,0.1005776,1.5049832,1.0
148,2.3662755,1.5080042,1.6161313,0.6999385,24059.723,2.0184863,0.8032151,0.09972942,1.4922915,1.0
149,2.7853174,1.7626724,1.7127459,0.48234957,24059.723,2.4650645,0.8032151,0.09163627,1.3711904,1.0
150,2.781978,1.7471999,1.7738701,0.43391857,24059.723,2.4379323,0.8032151,0.09377582,1.4032054,1.0
151,2.156293,1.3950304,1.3867224,0.6784185,24059.723,1.8203789,0.8032151,0.102064185,1.5272275,1.0
152,2.169832,1.3959075,1.4046757,0.62734747,24059.723,1.8219169,0.8032151,0.103292204,1.5456029,1.0
153,2.1067543,1.3485528,1.3410141,0.6460844,24059.723,1.7388773,0.8032151,0.10722544,1.6044575,1.0
154,2.34459,1.4102354,1.6120738,0.68886644,24059.723,1.847042,0.8032151,0.11826484,1.7696444,1.0
155,1.7953417,1.2736629,1.3797007,0.5177527,24059.723,1.6075526,0.8032151,0.08913495,1.333762,1.0
156,1.76857,1.2613658,1.4031105,0.5075954,24059.723,1.5859888,0.8032151,0.088811226,1.3289181,1.0
157,1.6668869,1.2429705,1.5322247,0.4452644,24059.723,1.5537313,0.8032151,0.0807357,1.2080808,1.0
158,1.963354,1.3223349,1.3806732,0.3960684,24059.723,1.6929023,0.8032151,0.09733389,1.4564463,1.0
159,2.0072784,1.3630213,1.4463434,0.63084334,24059.723,1.7642486,0.8032151,0.0931325,1.3935791,1.0
160,2.1840503,1.4208666,1.4434998,0.6059876,24059.723,1.8656845,0.8032151,0.09941261,1.487551,1.0
161,1.7322297,1.2417661,1.2479372,0.23799033,24059.723,1.5516194,0.8032151,0.089055605,1.3325748,1.0
162,1.6483756,1.1760185,1.1369317,0.2525695,0.0,1.4363265,0.0,0.09501905,1.4218084,1.0
163,1.1900272,0.94669884,1.0186658,0.23576748,0.0,1.0341988,0.0,0.095600024,1.4305017,1.0
164,1.4029667,1.0337747,1.075065,0.2204525,0.0,1.1868923,0.0,0.101590835,1.5201446,1.0
165,1.4809849,1.0917025,1.1396774,0.10855895,0.0,1.2884725,0.0,0.09535862,1.4268894,1.0
166,1.4407524,1.065204,1.1168057,0.10767545,0.0,1.2420057,0.0,0.09738441,1.4572021,1.0
167,1.3533947,1.029093,1.0479232,0.110371746,0.0,1.1786826,0.0,0.09513241,1.4235046,1.0
168,1.2531968,0.99848026,1.0311538,0.110371746,0.0,1.125001,0.0,0.08858791,1.3255765,1.0
169,1.328775,0.99759465,1.0586278,0.10855895,0.0,1.123448,0.0,0.10172723,1.5221856,1.0
170,1.2119205,0.9560436,1.0007242,0.10474749,0.0,1.0505854,0.0,0.0961521,1.4387625,1.0
171,1.200656,0.95655483,0.9612855,0.10729769,0.0,1.0514818,0.0,0.09391877,1.4053444,1.0
172,1.1983572,0.9569853,0.9681188,0.13480015,0.0,1.0522368,0.0,0.09334519,1.3967617,1.0
173,1.2496215,0.95696735,0.97190225,0.19805075,0.0,1.0522053,0.0,0.10265453,1.536061,1.0
174,1.2441455,0.9680899,0.98145264,0.17503452,0.0,1.0717094,0.0,0.097551964,1.4597093,1.0
175,1.1523894,0.95750487,0.98466957,0.10726402,0.0,1.0531478,0.0,0.08482282,1.269238,1.0
176,1.1893032,0.9570358,0.99917877,0.323812,0.0,1.0523252,0.0,0.09168406,1.3719054,1.0
177,1.2074163,0.95793855,0.9896362,0.31717256,0.0,1.0539083,0.0,0.09464155,1.4161596,1.0
178,1.2008343,0.9636025,0.99769336,0.13644484,0.0,1.0638404,0.0,0.0914179,1.3679229,1.0
179,1.4614798,0.97494996,1.0017213,0.11310656,0.0,1.083739,0.0,0.13338318,1.9958663,1.0
180,1.4239525,0.9950386,1.0412142,0.2663974,0.0,1.1189659,0.0,0.11887308,1.7787458,1.0
181,1.591976,1.0626701,1.0744666,0.25777957,0.0,1.2375623,0.0,0.121511795,1.8182299,1.0
182,1.586554,1.0187443,1.0688742,0.11131127,0.0,1.1605355,0.0,0.13692226,2.0488229,1.0
183,1.9631068,1.0815555,1.0995775,0.113969885,0.0,1.2706791,0.0,0.17087924,2.556935,1.0
184,2.142212,1.1368904,1.145298,0.16622286,0.0,1.3677127,0.0,0.1749551,2.6179237,1.0
185,2.3460076,1.267633,1.2623554,0.0902074,24059.723,1.5969788,0.8032151,0.15638702,2.340082,1.0
186,1.986111,1.2989652,1.3277239,0.13846698,24059.723,1.651922,0.8032151,0.10545792,1.5780092,1.0
187,2.655787,1.3630673,1.3995379,0.18942435,24059.723,1.7643293,0.8032151,0.16330647,2.4436207,1.0
188,2.2283075,1.4060842,1.4451882,0.17993602,24059.723,1.8397624,0.8032151,0.10715535,1.6034087,1.0
189,2.834063,1.4574493,1.463179,0.0902074,24059.723,1.9298347,0.8032151,0.15629604,2.3387206,1.0
190,2.5293071,1.5279201,1.5582939,0.22172439,24059.723,2.05341,0.8032151,0.111082345,1.6621699,1.0
191,2.7300925,1.5591753,1.5548191,0.3867122,24059.723,2.1082182,0.8032151,0.12315308,1.8427892,1.0
192,2.631836,1.5667211,1.6271647,0.37672138,24059.723,2.1214502,0.8032151,0.112767205,1.6873811,1.0
193,2.7370586,1.6269958,1.719219,0.36208364,24059.723,2.2271461,0.8032151,0.110546544,1.6541525,1.0
194,3.0867891,1.713385,1.7953793,0.36208364,24059.723,2.3786354,0.8032151,0.12367589,1.8506122,1.0
195,3.5027037,1.7692664,1.8267684,0.32386705,24059.723,2.4766273,0.8032151,0.14593776,2.1837254,1.0
196,3.35993,1.7853523,1.8417171,0.3339759,24059.723,2.5048351,0.8032151,0.13201308,1.9753649,1.0
197,3.4689124,1.8211639,1.8372838,0.20564096,24059.723,2.5676332,0.8032151,0.13385335,2.0029016,1.0
198,3.6318865,1.9233845,1.9083341,0.3072995,24059.723,2.746884,0.8032151,0.12834822,1.920526,1.0
199,3.3548706,1.8656332,1.9367971,0.27525014,24059.723,2.6456132,0.8032151,0.11801902,1.7659662,1.0
200,3.4337196,1.8286964,1.8561707,0.25383472,24059.723,2.580842,0.8032151,0.12992935,1.9441851,1.0
201,3.3464117,1.7786312,1.8354465,0.28992215,24059.723,2.4930491,0.8032151,0.13218856,1.9779906,1.0
202,3.348646,1.7008289,1.6970505,0.27201167,24059.723,2.3566175,0.8032151,0.1472076,2.2027266,1.0
203,3.2302172,1.6632069,1.6728641,0.2711868,24059.723,2.290645,0.8032151,0.14514995,2.1719372,1.0
204,2.9307103,1.6018345,1.6212512,0.333333,24059.723,2.1830242,0.8032151,0.13222742,1.9785721,1.0
205,2.8469143,1.5560671,1.5672041,0.2711868,24059.723,2.1027677,0.8032151,0.13440204,2.0111117,1.0
206,2.677322,1.4679275,1.4936163,0.25363782,24059.723,1.9482089,0.8032151,0.13828936,2.0692794,1.0
207,1.7165656,1.3358293,1.6245333,0.47658542,24059.723,1.7165656,0.8032151,0.06508277,0.9738597,0.0
208,1.6993167,1.3259928,1.580305,0.2948373,24059.723,1.6993167,0.8032151,0.06655277,0.9958559,0.0
209,1.2466674,1.0678624,1.4968961,0.35123464,24059.723,1.2466674,0.8032151,0.06328805,0.94700456,0.0
210,1.3288395,1.1012363,1.412511,0.2688204,0.0,1.3051908,0.0,0.0702894,1.0517687,1.0
211,1.3754275,1.1190717,1.3398696,0.2772002,0.0,1.3364664,0.0,0.07239611,1.0832921,1.0
212,1.4002844,1.0899572,1.2771455,0.62241536,0.0,1.2854122,0.0,0.08389346,1.2553316,1.0
213,1.4702759,1.1334202,1.162226,0.2805645,0.0,1.3616275,0.0,0.08206557,1.2279801,1.0
214,1.4268092,1.1069684,1.1256874,0.16960122,0.0,1.3152424,0.0,0.08302657,1.2423601,1.0
215,1.3854336,1.0835032,1.1072272,0.18612982,0.0,1.2740947,0.0,0.08351549,1.2496759,1.0
216,1.3119141,1.0907985,1.1416234,0.29524302,0.0,1.2868874,0.0,0.07054306,1.0555642,1.0
217,1.2321923,1.018006,1.1272511,0.11386246,0.0,1.1592407,0.0,0.07884579,1.1798013,1.0
218,1.5448691,1.0410428,1.058989,0.15594615,0.0,1.1996374,0.0,0.121779025,1.8222286,1.0
219,1.393003,1.0183235,1.0274209,0.12698522,0.0,1.1597975,0.0,0.10522325,1.5744979,1.0
220,1.363832,1.0106452,1.0198828,0.12698522,0.0,1.146333,0.0,0.103058025,1.5420988,1.0
221,1.3604522,1.0030034,1.008606,0.19188549,0.0,1.1329325,0.0,0.1051754,1.5737818,1.0
222,1.3893888,1.0041372,1.0169587,0.18614228,0.0,1.1349207,0.0,0.10964209,1.6406187,1.0
223,1.3414638,1.0038893,1.0341296,0.206939,0.0,1.1344862,0.0,0.10166551,1.521262,1.0
224,1.382273,0.991247,1.003388,0.22765066,0.0,1.112317,0.0,0.11317078,1.6934199,1.0
225,1.3623921,1.002793,1.0417786,0.12720396,0.0,1.1325636,0.0,0.10557716,1.5797936,1.0
226,1.3669639,1.0159979,1.0136718,0.11538734,0.0,1.1557194,0.0,0.10173046,1.5222338,1.0
227,1.3713795,1.0201492,1.028514,0.1150132,0.0,1.162999,0.0,0.1010418,1.5119292,1.0
228,1.4248391,1.0425895,1.0401466,0.11193829,0.0,1.2023497,0.0,0.102162704,1.5287017,1.0
229,1.4046632,1.0523458,1.0468323,0.10648234,0.0,1.2194579,0.0,0.09582907,1.433929,1.0
230,1.4094208,1.0654372,1.0644537,0.11253195,0.0,1.2424146,0.0,0.09249629,1.3840593,1.0
231,1.4877074,1.1051929,1.0802958,0.11253195,0.0,1.3121289,0.0,0.09238004,1.3823197,1.0
232,1.4884452,1.1068673,1.0915662,0.10745664,0.0,1.3150651,0.0,0.0920038,1.3766899,1.0
233,1.551865,1.1308912,1.107164,0.23478927,0.0,1.3571926,0.0,0.09421797,1.4098215,1.0
234,1.6144311,1.1570796,1.1164651,0.2692991,0.0,1.4031157,0.0,0.095586434,1.4302983,1.0
235,1.8438014,1.2871444,1.2614512,0.23581198,24059.723,1.6311934,0.8032151,0.09171691,1.3723971,1.0
236,1.8193258,1.2539835,1.2696557,0.32898206,24059.723,1.5730435,0.8032151,0.09672443,1.4473265,1.0
237,1.9438491,1.3032737,1.3121789,0.3248687,24059.723,1.6594772,0.8032151,0.099549994,1.4896066,1.0
238,1.7042836,1.1867325,1.3261741,0.40712544,24059.723,1.4551142,0.8032151,0.09952605,1.4892484,1.0
239,1.6808232,1.1788213,1.353712,0.43094286,24059.723,1.4412415,0.8032151,0.09857055,1.4749508,1.0
240,2.1859326,1.4573454,1.4599577,0.19078031,24059.723,1.9296525,0.8032151,0.09218904,1.3794616,1.0
241,2.2598295,1.4970397,1.4843872,0.2193969,24059.723,1.9992591,0.8032151,0.091715865,1.3723814,1.0
242,2.3723605,1.5434936,1.5417504,0.4534751,24059.723,2.0807192,0.8032151,0.09359285,1.4004675,1.0
243,1.9437727,1.3231628,1.5141988,0.5806235,24059.723,1.694354,0.8032151,0.09493748,1.4205878,1.0
