window_index,window_score,successor_score,successor_median_score,successor_dispersion,local_score,successor_z,local_z,context_distance,context_ratio,context_ood
30,6.3545895,1.7093905,1.9087938,0.97813135,3.146033,6.3545895,0.4301413,0.061673556,0.8887203,0.0
31,7.0077252,1.8401812,1.9152445,0.97813135,3.0446253,7.0077252,0.39505196,0.06346971,0.91460294,0.0
32,8.238986,2.086742,2.0194373,0.89411825,1.9929302,8.238986,0.031142093,0.06410537,0.92376286,0.0
33,8.789423,2.001778,2.012124,0.89542,0.8531547,7.8146973,0.0,0.09412662,1.3563712,1.0
34,8.633404,1.887679,1.8836054,1.0329521,0.746107,7.244917,0.0,0.107395105,1.547571,1.0
35,7.730289,1.7902997,1.9503433,0.65556127,0.66018045,6.7586293,0.0,0.09790095,1.4107596,1.0
36,7.169391,1.7353245,1.7908236,0.9941185,0.650745,6.4840975,0.0,0.09035116,1.3019665,1.0
37,7.063241,1.7454553,1.9212365,0.6054485,0.6411134,6.534688,0.0,0.085433155,1.2310978,1.0
38,6.629346,1.7644106,1.864113,0.5684638,0.6316779,6.629346,0.0,0.06906712,0.995262,0.0
39,6.45007,1.7200613,1.8038206,0.5684638,0.62202674,6.407877,0.0,0.07070144,1.0188128,1.0
40,6.1981163,1.6780566,1.8169795,0.58844876,0.63030475,6.1981163,0.0,0.06614317,0.95312774,0.0
41,5.9633718,1.6310489,1.7675685,0.58844876,0.62914014,5.9633718,0.0,0.06594388,0.950256,0.0
42,5.7381377,1.5859457,1.7291929,0.625763,0.62754816,5.7381377,0.0,0.058774684,0.8469473,0.0
43,5.6596756,1.5702336,1.7752634,0.63994706,0.62620384,5.6596756,0.0,0.054422274,0.7842288,0.0
44,5.6162286,1.5615333,1.7936865,0.6240806,0.636099,5.6162286,0.0,0.047144756,0.67935926,0.0
45,7.1049786,1.8596563,1.8941976,0.54504645,2.829981,7.1049786,0.3207803,0.0480901,0.6929817,0.0
46,5.609203,1.5601264,1.8855834,0.6465325,2.9129436,5.609203,0.3494872,0.046548203,0.67076284,0.0
47,5.7664866,1.5916226,1.8326466,0.60132843,2.9951239,5.7664866,0.37792337,0.04961036,0.7148888,0.0
48,5.320629,1.5023394,1.7902526,0.60132843,3.0810232,5.320629,0.40764645,0.054777425,0.7893465,0.0
49,4.6815763,1.3743687,1.7251242,0.625763,3.177853,4.6815763,0.44115174,0.056736205,0.8175727,0.0
50,1.9562249,0.8286156,1.6492424,0.625763,3.3124018,1.9562249,0.48770857,0.05719492,0.8241828,0.0
51,1.9744086,0.8322569,1.561153,0.60132843,3.491532,1.9744086,0.5496916,0.05278789,0.76067716,0.0
52,4.8156743,1.4012219,1.4645818,0.60132843,3.6509032,4.8156743,0.6048376,0.052307043,0.7537482,0.0
53,2.056508,0.84869736,1.2434938,0.5684638,3.875701,2.056508,0.6826226,0.04915898,0.70838434,0.0
54,2.114709,0.8603521,1.1364416,0.5684638,4.0701966,2.114709,0.74992245,0.051654615,0.7443466,0.0
55,2.1713789,0.8717003,1.1475357,0.5884487,4.223535,2.1713789,0.8029809,0.05937423,0.8555868,0.0
56,2.2591705,0.8892806,1.2770233,0.69802433,4.223535,2.2591705,0.8029809,0.06288582,0.9061891,0.0
57,9.125314,2.0975206,2.1985765,1.434347,4.223535,8.292812,0.8029809,0.0893003,1.2868235,1.0
58,9.526524,2.1859415,2.1991253,1.434347,4.223535,8.734364,0.8029809,0.087378316,1.2591276,1.0
59,10.115885,2.2635825,2.188016,1.434347,4.223535,9.122083,0.8029809,0.09099681,1.3112704,1.0
60,7.836734,1.893336,2.0057292,1.3500634,5.0845375,7.2731667,1.1009068,0.08475934,1.221388,1.0
61,9.663312,2.2691858,2.3099284,0.7942736,4.9015384,9.150064,1.0375851,0.08051756,1.1602637,1.0
62,9.420574,2.2616997,2.22392,0.7784151,4.6703887,9.11268,0.9576022,0.07609507,1.0965352,1.0
63,9.97388,2.3802385,2.3019123,0.7787799,4.403867,9.704633,0.8653797,0.074896865,1.079269,1.0
64,9.974016,2.4212487,2.3442574,0.7942736,4.214422,9.909428,0.7998277,0.07068825,1.0186226,1.0
65,10.3401375,2.4676368,2.3609416,0.79427356,4.0008774,10.141078,0.7259364,0.073287845,1.056083,1.0
66,10.193694,2.4711573,2.3738,0.7942736,3.8409474,10.158658,0.6705971,0.07007974,1.009854,1.0
67,10.190017,2.4681876,2.3894994,0.79427356,3.726409,10.143828,0.6309643,0.07029872,1.0130094,1.0
68,10.300209,2.4722047,2.480068,0.78221935,3.6237223,10.163889,0.5954324,0.07205521,1.0383207,1.0
69,10.334298,2.4979923,2.5236182,0.7463517,3.5254972,10.2926655,0.56144434,0.0701979,1.0115567,1.0
70,10.641427,2.567832,2.5118525,0.7803116,3.4274125,10.641427,0.52750486,0.065938875,0.9501838,0.0
71,10.568589,2.5532463,2.5119934,0.79427356,3.3334467,10.568589,0.4949906,0.064027116,0.92263526,0.0
72,10.788802,2.597344,2.5552325,0.79427356,3.2484415,10.788802,0.4655769,0.06693386,0.96452165,0.0
73,11.102726,2.6602073,2.6191952,0.79427356,3.1392267,11.102726,0.42778614,0.061625484,0.88802755,0.0
74,11.266156,2.6929343,2.6607733,0.79427356,3.009866,11.266156,0.38302448,0.06701042,0.9656248,0.0
75,11.917233,2.823313,2.832882,0.683352,2.9152122,11.917233,0.35027215,0.06297667,0.9074983,0.0
76,12.0103855,2.8419666,2.8622735,0.683352,2.8159451,12.0103855,0.31592354,0.064603925,0.93094707,0.0
77,12.186773,2.8772883,2.9058971,0.683352,0.9422068,12.186773,0.0,0.06280566,0.90503395,0.0
78,12.368114,2.913602,2.9517064,0.66434413,0.6554843,12.368114,0.0,0.06279597,0.9048943,0.0
79,12.025768,2.845047,2.960734,0.7654605,0.62726986,12.025768,0.0,0.06556736,0.94483024,0.0
80,12.259826,2.8919172,2.9973798,0.7768457,0.62634975,12.259826,0.0,0.06540047,0.9424253,0.0
81,12.435832,2.9271626,3.0410836,0.7463517,0.62542784,12.435832,0.0,0.06618191,0.953686,0.0
82,12.604468,2.960932,3.0799036,0.7463517,0.6245079,12.604468,0.0,0.06900561,0.99437565,0.0
83,12.746141,2.9893022,3.1144354,0.7463517,0.6102393,12.746141,0.0,0.06524045,0.94011945,0.0
84,12.938977,3.0279176,3.1458168,0.7463517,0.5959707,12.938977,0.0,0.065605514,0.94538003,0.0
85,12.543462,2.9487154,3.1046033,0.620999,0.5959707,12.543462,0.0,0.04006374,0.5773213,0.0
86,13.29298,3.0988069,3.1558921,0.53530097,0.5817587,13.29298,0.0,0.062484942,0.9004124,0.0
87,4.344782,1.3069254,2.9038048,1.4616284,0.5677448,4.344782,0.0,0.058982357,0.8499399,0.0
88,12.8056,3.0012088,3.1240258,0.6924312,0.55344784,12.8056,0.0,0.055006996,0.7926547,0.0
89,12.894547,3.0190206,3.1239452,0.6924313,0.53926414,12.894547,0.0,0.052025784,0.7496952,0.0
90,13.006964,3.041532,3.0507398,0.69802433,0.52519375,13.006964,0.0,0.0555783,0.80088717,0.0
91,13.099089,3.0599802,3.0645604,0.69802433,0.5109816,13.099089,0.0,0.05626688,0.81080973,0.0
92,13.033526,3.0468512,3.0516067,0.9979969,0.49679792,13.033526,0.0,0.067347065,0.9704759,0.0
93,3.3448753,1.1066936,3.001259,1.2509506,0.48278415,3.3448753,0.0,0.067025736,0.9658456,0.0
94,13.020445,3.0315108,3.091287,0.91545355,0.46862864,12.956921,0.0,0.070368,1.0140078,1.0
95,13.234142,3.0870247,3.1696382,0.6924313,0.45458657,13.234142,0.0,0.06366889,0.9174732,0.0
96,13.239418,3.0880811,3.1640153,0.6924312,0.45458657,13.239418,0.0,0.058213238,0.8388568,0.0
97,13.467775,3.1338098,3.1926272,0.5924083,0.4502485,13.467775,0.0,0.056981593,0.82110876,0.0
98,13.453982,3.1310477,3.204318,0.620999,0.44554138,13.453982,0.0,0.06391816,0.92106515,0.0
99,4.504265,1.2749913,3.1119347,1.219185,0.44053072,4.185311,0.0,0.08450598,1.2177372,1.0
100,5.018527,1.3120018,2.9815383,1.3622367,0.4354946,4.370132,0.0,0.098813765,1.4239132,1.0
101,5.454351,1.3164212,2.6115942,1.495099,0.43012527,4.392201,0.0,0.11734382,1.6909326,1.0
102,5.8333497,1.3942211,2.6455169,1.495099,0.2760954,4.780714,0.0,0.11305263,1.6290963,1.0
103,17.944975,3.2173636,3.2599695,0.63187116,1.0099528,13.885022,0.0,0.12737085,1.8354229,1.0
104,15.353377,3.2212343,3.2654922,0.74799556,1.034752,13.904351,0.0,0.09005882,1.2977539,1.0
105,15.414486,3.228547,3.279348,0.7768457,1.0608802,13.940869,0.0,0.09035443,1.3020136,1.0
106,15.784959,3.2720835,3.3031156,0.7327707,1.0885311,14.158279,0.0,0.0921761,1.3282641,1.0
107,15.920738,3.3287847,3.3406098,0.65859693,1.1174595,14.44143,0.0,0.08970612,1.2926716,1.0
108,16.052826,3.340459,3.3539536,0.65859693,1.148002,14.499729,0.0,0.090633474,1.3060347,1.0
109,16.298927,3.3531454,3.3641152,0.683352,1.1803544,14.563082,0.0,0.09302918,1.340557,1.0
110,16.541937,3.359642,3.3775651,0.683352,1.214337,14.595524,0.0,0.09583711,1.3810195,1.0
111,7.7967052,1.8082529,3.2311904,1.3770527,1.2502973,6.8482833,0.0,0.09685498,1.395687,1.0
112,7.88071,1.8394684,3.2503717,1.3770527,1.288492,7.004165,0.0,0.094209164,1.3575606,1.0
113,8.09232,1.8723142,3.1086202,1.4810833,1.3083962,7.168189,0.0,0.09495763,1.3683461,1.0
114,8.14861,1.8949268,3.1534245,1.4070591,1.3286732,7.2811103,0.0,0.09301905,1.3404111,1.0
115,8.228665,1.927995,3.3486934,1.2112812,1.3714414,7.4462442,0.0,0.09022974,1.3002169,1.0
116,16.482204,3.403145,3.4485006,0.65859693,1.4174844,14.812767,0.0,0.09174192,1.3220075,1.0
117,16.612892,3.3886771,3.4749424,0.6004993,1.4665219,14.740518,0.0,0.09458113,1.3629206,1.0
118,7.562309,1.8407639,3.3363664,1.2113618,1.5188541,7.010635,0.0,0.08499831,1.2248316,1.0
119,7.3943486,1.766745,3.3089843,1.2113618,1.4941266,6.641003,0.0,0.09188782,1.3241099,1.0
120,17.632639,3.3291914,3.4240186,0.68093413,1.4689602,14.443461,0.0,0.11317567,1.6308693,1.0
121,17.79018,3.3217278,3.4394667,0.6612415,1.4438428,14.40619,0.0,0.11597015,1.671138,1.0
122,2.106978,0.7724374,3.1432712,1.2790662,1.7554109,1.6756852,0.0,0.12042829,1.73538,1.0
123,1.8950326,0.749683,0.9320236,0.5260565,1.0626057,1.5620557,0.0,0.11166119,1.6090455,1.0
124,3.4523635,1.0191716,1.2431495,0.4722004,0.69434077,2.9078128,0.0,0.10652701,1.5350617,1.0
125,3.5218763,1.0164542,0.95690495,0.48353282,0.6471776,2.894243,0.0,0.11239279,1.619588,1.0
126,2.3197505,0.78869754,0.9118775,0.32538554,0.5916681,1.7568842,0.0,0.13291849,1.9153647,1.0
127,2.165169,0.7578385,0.8742579,0.5886504,0.58529025,1.602782,0.0,0.13896668,2.0025196,1.0
128,2.0389214,0.7595781,0.83877015,0.426433,0.57845056,1.6114693,0.0,0.121989325,1.7578747,1.0
129,1.3186677,0.7009444,0.72835875,0.29588497,0.56016636,1.3186677,0.0,0.06568058,0.94646174,0.0
130,1.5963213,0.7359042,0.75276077,0.24429762,0.95515484,1.4932479,0.0,0.08308204,1.1972181,1.0
131,2.0167513,0.8024734,0.7893651,0.23979369,1.0786843,1.8256775,0.0,0.0901471,1.299026,1.0
132,1.8113452,0.7795513,0.7583991,0.22977057,1.2285002,1.7112104,0.0,0.080998324,1.1671915,1.0
133,1.9366243,0.7982757,0.7451885,0.24893576,1.3390865,1.8047152,0.0,0.08388803,1.2088324,1.0
134,1.302645,0.68130594,0.7603546,0.24893576,1.5448537,1.2205981,0.0,0.08272362,1.1920531,1.0
135,1.2824756,0.67863244,0.7935341,0.24893579,1.8068606,1.2072473,0.0,0.081751145,1.1780398,1.0
136,1.8752278,0.772076,0.8273649,0.24893576,2.0776277,1.6738806,0.060449306,0.09324584,1.3436791,1.0
137,2.4997282,0.9274506,0.9172932,0.23836412,2.317897,2.4497817,0.14358786,0.07343835,1.0582517,1.0
138,1.2420858,0.66447556,0.8425002,0.28669646,2.4831011,1.1365514,0.20075212,0.087806635,1.2652998,1.0
139,2.5543408,0.9118981,0.9221443,0.31092852,2.680692,2.3721163,0.26912296,0.08462721,1.2194841,1.0
140,2.1912818,0.83911717,0.91696745,0.352245,2.680692,2.008667,0.26912296,0.08742169,1.2597528,1.0
141,2.4931722,0.89347196,0.95158446,0.352245,2.6759875,2.2801008,0.2674951,0.08792425,1.2669946,1.0
142,2.8273082,0.93552417,1.0108324,0.34111238,2.6462226,2.490099,0.25719577,0.096246175,1.3869141,1.0
143,3.1830096,0.98768884,1.0574101,0.3327641,2.614288,2.750596,0.24614574,0.10056603,1.4491636,1.0
144,2.7962356,0.9183959,0.9555887,0.35720924,2.5830085,2.4045646,0.23532231,0.10169205,1.4653896,1.0
145,2.3806903,0.86007875,0.9657272,0.4507638,2.5504134,2.1133437,0.22404367,0.09447838,1.3614402,1.0
146,2.1364906,0.80996954,0.8848579,0.45137107,2.4047291,1.8631111,0.17363368,0.09848921,1.4192364,1.0
147,1.6246172,0.7275821,0.82310903,0.47454157,2.2711055,1.4516894,0.12739694,0.09301467,1.340348,1.0
148,3.53694,1.0760468,1.0699695,0.28511512,2.044993,3.191833,0.04915696,0.09083369,1.3089198,1.0
149,2.3168106,0.86076045,1.052482,0.29128096,1.8015401,2.116748,0.0,0.08813562,1.2700405,1.0
150,2.682372,0.91996545,1.0538651,0.3180944,1.5448537,2.4124026,0.0,0.09158455,1.3197398,1.0
151,3.1594856,1.0173768,1.0671418,0.39458367,1.3390865,2.89885,0.0,0.087222725,1.2568856,1.0
152,2.9573095,0.98217756,1.0711865,0.39458367,1.2285002,2.723074,0.0,0.0864512,1.245768,1.0
153,2.697532,0.94495225,1.07368,0.39458367,1.0786843,2.5371804,0.0,0.081926964,1.1805733,1.0
154,2.4013598,0.88190967,1.0206159,0.45779958,0.95515484,2.2223618,0.0,0.085365705,1.2301258,1.0
155,2.157376,0.8298137,0.8959316,0.53094554,0.9015111,1.9622079,0.0,0.08911696,1.2841817,1.0
156,1.9580345,0.7926847,0.80244374,0.4591601,0.8520734,1.7767949,0.0,0.089620605,1.2914392,1.0
157,1.0034233,0.6201009,0.67160296,0.36263,0.76414007,0.9149558,0.0,0.08856714,1.2762587,1.0
158,1.8631268,0.78146607,0.7761308,0.42827573,0.6880006,1.7207721,0.0,0.08579857,1.2363634,1.0
159,1.1982884,0.65773314,0.8333301,0.3713768,0.67453784,1.1028816,0.0,0.086548,1.2471628,1.0
160,1.2548395,0.67109853,0.8725175,0.3713768,0.6745395,1.1696248,0.0,0.08384144,1.2081611,1.0
161,1.365905,0.69086826,0.9081036,0.3713768,0.67449075,1.2683498,0.0,0.084646195,1.2197576,1.0
162,2.0943708,0.8267403,0.938011,0.3713768,2.2999713,1.9468602,0.13738516,0.08441883,1.2164813,1.0
163,16.0,0.8692898,0.95723486,0.3713768,5898.9385,2.1593416,20.0,0.08565513,1.2342964,1.0
164,16.0,0.87443703,0.9392382,0.3713768,5745.2305,2.1850452,20.0,0.091345236,1.3162912,1.0
165,16.0,0.9034492,0.95564806,0.43456754,5588.729,2.3299246,20.0,0.08838165,1.2735858,1.0
166,16.0,0.92029387,0.9753266,0.43456754,5432.227,2.4140427,20.0,0.08741244,1.2596194,1.0
167,2.8123171,0.9474787,0.9870984,0.43528083,1.9877759,2.5497968,0.029358607,0.08980969,1.294164,1.0
168,2.8910115,0.97731805,1.012231,0.43456754,0.19444583,2.6988068,0.0,0.08351668,1.2034812,1.0
169,2.9401724,0.98553133,1.0179539,0.4348299,0.35400233,2.739822,0.0,0.083894774,1.2089295,1.0
170,3.178247,1.0104058,1.0195558,0.37199473,0.39267033,2.8640385,0.0,0.0911482,1.3134519,1.0
171,3.2967572,1.0177653,0.9954902,0.44159085,0.43500498,2.90079,0.0,0.09646095,1.3900092,1.0
172,3.274968,1.0173222,0.9909086,0.44159088,0.48030394,2.8985772,0.0,0.09514252,1.3710104,1.0
173,2.006103,0.83860373,0.73514146,1.1198581,0.5294741,2.006103,0.0,0.06729496,0.96972513,0.0
174,1.781418,0.7924197,0.7946875,0.22108227,0.5707598,1.7754716,0.0,0.07005997,1.009569,1.0
175,2.0940597,0.8562171,0.8123218,0.24455287,1.0214454,2.0940597,0.0,0.064057596,0.9230744,0.0
176,2.1949527,0.876421,0.87591904,0.21393692,1.0707102,2.1949527,0.0,0.0643678,0.92754453,0.0
177,2.2653985,0.8905278,0.910682,0.21393692,1.1251363,2.2653985,0.0,0.059008792,0.8503208,0.0
178,2.2895782,0.89536977,0.94116473,0.21393692,1.185205,2.2895782,0.0,0.052576974,0.75763786,0.0
179,2.3573203,0.9089352,0.94670814,0.23836412,1.2521183,2.3573203,0.0,0.059943613,0.86379164,0.0
180,2.1000423,0.8477436,0.9363558,0.2710197,1.3264159,2.051745,0.0,0.07406322,1.0672562,1.0
181,2.669573,0.971464,0.9924567,0.31279615,1.3775967,2.669573,0.0,0.055626664,0.8015841,0.0
182,2.8490684,1.007408,1.0188047,0.31279615,1.4107037,2.8490684,0.0,0.06900338,0.9943436,0.0
183,2.665885,0.96580356,1.0035318,0.36404464,1.3709095,2.6413064,0.0,0.07124096,1.0265872,1.0
184,2.8021839,0.9746508,1.0138243,0.3901067,1.3301991,2.6854873,0.0,0.07801181,1.1241556,1.0
185,3.1852124,1.045159,1.0118095,0.39587966,1.2891272,3.0375872,0.0,0.079031944,1.1388558,1.0
186,3.3780673,1.0661107,1.0826507,0.3398569,1.210885,3.1422148,0.0,0.084278226,1.2144551,1.0
187,2.960294,0.94829935,1.0743366,0.41828412,1.1915808,2.553895,0.0,0.100947104,1.4546548,1.0
188,2.927877,0.9128205,0.8947353,0.4645656,1.2081394,2.3767226,0.0,0.11537503,1.6625623,1.0
189,5.6245623,1.3462611,1.3296514,0.4642203,11.577982,4.5412145,3.3477829,0.116695985,1.6815974,1.0
190,6.9135523,1.5408189,1.5344529,0.4601393,11.553667,5.5127864,3.3393695,0.11977615,1.7259828,1.0
191,7.5873046,1.6583464,1.6447557,0.43516216,10.840155,6.0996885,3.0924783,0.11775176,1.6968112,1.0
192,8.042744,1.7629802,1.7423062,0.4229193,10.205932,6.622203,2.873023,0.111928016,1.6128906,1.0
193,8.626955,1.8417227,1.8233858,0.39842382,9.6384735,7.015423,2.6766698,0.11494199,1.6563221,1.0
194,8.9568405,1.9161581,1.9015638,0.40791774,9.127273,7.387134,2.499783,0.11152755,1.6071198,1.0
195,9.037091,1.9560021,1.960442,0.3089109,8.668847,7.586105,2.3411577,0.10731958,1.5464827,1.0
196,9.322362,2.02645,2.0282288,0.16669112,8.690289,7.9379034,2.3485768,0.10397709,1.4983172,1.0
197,8.756929,1.9647484,2.0863495,0.27912828,9.090386,7.6297817,2.4870195,0.09868694,1.4220858,1.0
198,9.55349,2.1146631,2.1443994,0.27912828,9.30512,8.378417,2.5613225,0.09720385,1.4007143,1.0
199,10.02487,2.1699376,2.1997144,0.20968617,9.526844,8.654444,2.6380436,0.1007925,1.4524269,1.0
200,10.967441,2.2281854,2.2941856,0.42954752,10.011579,8.945319,2.8057725,0.11421647,1.6458673,1.0
201,11.808196,2.382658,2.407586,0.2785582,10.553062,9.716716,2.993138,0.11207353,1.6149875,1.0
202,12.424959,2.4400744,2.4642844,0.2785582,11.153258,10.003438,3.200819,0.1173919,1.6916255,1.0
203,11.127698,2.4994488,2.5498981,0.40008768,11.837118,10.299939,3.4374497,0.08533028,1.2296153,1.0
204,12.551287,2.547205,2.5783784,0.2785582,23.76165,10.538421,7.563603,0.107266776,1.5457218,1.0
205,13.375309,2.405494,2.483651,0.43632877,23.017633,9.830752,7.3061566,0.14088522,2.030166,1.0
206,11.887518,2.2095509,2.3496203,0.46948832,22.947922,8.8522625,7.2820344,0.13737993,1.9796544,1.0
207,12.120836,2.23412,2.3136787,0.43221492,22.880278,8.974954,7.2586284,0.13889453,2.0014799,1.0
208,11.977892,2.209359,2.2510283,1.074006,22.812817,8.851304,7.2352853,0.1394332,2.0092423,1.0
209,11.972063,2.2746327,2.1852999,1.5169982,22.74705,9.177264,7.212528,0.12977731,1.8701001,1.0
210,11.890745,2.2956243,2.1563056,1.585568,10.96566,9.282091,3.135906,0.12511916,1.8029759,1.0
211,13.743091,2.4971344,2.3882887,1.4149792,10.264272,10.288382,2.89321,0.13597384,1.9593925,1.0
212,15.58501,2.5554724,2.5402343,0.4159002,9.649105,10.579706,2.6803486,0.16320021,2.3517265,1.0
213,11.590684,2.4583118,2.589919,0.40355086,9.094056,10.094511,2.4882894,0.09878339,1.4234755,1.0
214,10.6461935,2.3708491,2.5853662,0.9994429,8.62194,9.657745,2.3249266,0.08968882,1.2924222,1.0
215,13.000746,2.6189127,2.6129596,0.138796,8.382384,10.896511,2.2420352,0.10768478,1.5517453,1.0
216,13.151016,2.6123183,2.6436796,0.19237995,8.162936,10.86358,2.1661012,0.111144505,1.6016002,1.0
217,13.516855,2.699379,2.6951663,0.37609503,7.7530084,11.298339,2.0242572,0.10832855,1.561022,1.0
218,13.237558,2.7380137,2.73358,0.28577283,7.394104,11.491271,1.9000682,0.09952692,1.4341899,1.0
219,13.021102,2.7857497,2.7818887,0.32957837,7.066101,11.729652,1.7865719,0.09122614,1.3145751,1.0
220,13.130514,2.8243423,2.820775,0.2857728,6.7534804,11.922374,1.6783983,0.08948779,1.2895254,1.0
221,13.240356,2.8604472,2.859921,0.2857728,6.47485,12.102673,1.581986,0.08803421,1.2685791,1.0
222,14.2027445,2.9526165,2.9562156,0.14930922,6.217501,12.5629425,1.4929374,0.09527601,1.372934,1.0
223,14.76972,2.9978318,2.9979777,0.14930922,5.971072,12.788736,1.4076676,0.100108705,1.4425734,1.0
224,15.345312,3.0149477,3.0127134,0.14074375,5.7499094,12.874208,1.3311404,0.10745307,1.5484062,1.0
225,13.855254,3.0247338,3.0234275,0.32957837,5.5424113,12.923078,1.2593414,0.08369796,1.2060934,1.0
226,9.566902,2.198125,3.0252976,1.0420773,5.4327188,8.795204,1.2213854,0.08679264,1.2506881,1.0
227,14.5105715,3.0507426,3.1416862,0.37161893,5.335586,13.052959,1.1877753,0.091536984,1.3190544,1.0
228,15.025655,2.9302914,3.0941412,0.374861,5.328643,12.451457,1.1853727,0.11038683,1.590682,1.0
229,13.903084,2.933421,2.9414544,0.35252255,5.3153963,12.467085,1.1807892,0.092233755,1.3290949,1.0
230,13.316009,2.958217,3.0329392,0.39719528,5.3087726,12.59091,1.1784972,0.08081434,1.1645403,1.0
231,14.708757,2.9210439,2.987973,0.40986136,5.302241,12.405277,1.1762371,0.10621253,1.53053,1.0
232,14.858544,2.9615586,2.968738,0.37929866,5.2896333,12.607597,1.1718746,0.10479554,1.5101111,1.0
233,14.367176,2.9094634,2.9173553,0.4376544,5.28301,12.347447,1.1695828,0.101828516,1.4673561,1.0
234,13.341219,2.8694596,2.8856645,0.32957837,5.2765694,12.147678,1.1673542,0.088876836,1.2807214,1.0
235,12.313482,2.808511,2.8301015,0.138796,5.2642817,11.843316,1.1631024,0.07726717,1.1134254,1.0
236,12.385639,2.7474864,2.7692955,0.28120795,0.63572735,11.538575,0.0,0.083951496,1.209747,1.0
237,12.097088,2.6852617,2.6960466,0.26384917,10.358294,11.227841,2.9257436,0.08474605,1.2211965,1.0
238,10.819008,2.571571,2.5791712,0.22021061,10.358294,10.660099,2.9257436,0.07235155,1.042591,1.0
239,11.776553,2.548881,2.5864232,0.41065523,10.358294,10.546791,2.9257436,0.0925148,1.3331448,1.0
240,11.659205,2.5921342,2.613604,0.44952226,10.358294,10.762786,2.9257436,0.085909925,1.2379681,1.0
241,11.9268,2.587135,2.604855,0.4269192,10.358294,10.737822,2.9257436,0.09135041,1.3163657,1.0
242,12.134682,2.5975285,2.6137314,0.46944925,10.358294,10.789723,2.9257436,0.09411113,1.356148,1.0
