window_index,window_score,successor_score,successor_median_score,successor_dispersion,local_score,successor_z,local_z,context_distance,context_ratio,context_ood
45,34.0,6.6753397,7.45557,0.8451364,0.0,20.0,0.0,0.39263776,3.4529328,1.0
46,34.0,6.6459794,6.8920193,0.8366023,0.0,20.0,0.0,0.40642342,3.5741665,1.0
47,34.0,6.6815434,6.9287286,0.8728301,0.0,20.0,0.0,0.377161,3.3168273,1.0
48,34.0,6.657584,6.889401,0.8427673,0.0,20.0,0.0,0.43779653,3.8500679,1.0
49,34.0,6.6515737,7.356186,0.8874116,0.0,20.0,0.0,0.36770904,3.2337048,1.0
50,34.0,6.627693,6.8733377,0.8427673,0.0,20.0,0.0,0.40910977,3.597791,1.0
51,32.95205,6.636816,6.777903,0.7588054,0.0,20.0,0.0,0.32411072,2.8502927,1.0
52,32.03567,6.6748405,7.117933,0.80499923,0.0,20.0,0.0,0.3092246,2.7193813,1.0
53,33.218155,6.6697974,6.857683,0.85836786,0.0,20.0,0.0,0.32843345,2.8883078,1.0
54,34.0,6.690278,7.4299655,0.91762143,0.0,20.0,0.0,0.35974592,3.1636755,1.0
55,34.0,6.708584,7.535314,0.85222644,0.0,20.0,0.0,0.34197992,3.007438,1.0
56,31.58314,7.4886103,7.638965,0.5537925,0.0,20.0,0.0,0.3018735,2.6547344,1.0
57,34.0,6.7156844,7.3196096,0.8433242,0.0,20.0,0.0,0.35195014,3.095118,1.0
58,34.0,6.7049665,7.2683926,0.8809615,0.0,20.0,0.0,0.36872053,3.2426002,1.0
59,34.0,6.698204,7.1777596,0.8835812,0.0,20.0,0.0,0.40904942,3.5972602,1.0
60,34.0,6.691038,6.951237,0.88106984,0.0,20.0,0.0,0.36717314,3.228992,1.0
61,34.0,6.707104,6.934814,0.8692284,0.0,20.0,0.0,0.41071838,3.6119373,1.0
62,33.50057,6.7450404,6.8463435,0.8527401,0.0,20.0,0.0,0.33302113,2.9286528,1.0
63,34.0,7.408604,7.603827,0.707717,0.0,20.0,0.0,0.389599,3.4262094,1.0
64,34.0,6.7901335,7.453002,0.836067,0.0,20.0,0.0,0.37918547,3.3346307,1.0
65,34.0,7.760319,7.7754774,0.5154699,0.0,20.0,0.0,0.37254426,3.2762268,1.0
66,34.0,6.7521996,7.123794,0.785845,0.0,20.0,0.0,0.37241694,3.2751071,1.0
67,33.132713,6.802187,7.643856,0.73431605,0.0,20.0,0.0,0.3270456,2.8761024,1.0
68,34.0,6.8028817,7.514379,0.8289439,0.0,20.0,0.0,0.40519324,3.5633483,1.0
69,34.0,6.791359,7.3846498,0.8452328,0.0,20.0,0.0,0.35147914,3.090976,1.0
70,34.0,6.7638297,7.3822923,0.8433242,0.0,20.0,0.0,0.39165136,3.4442582,1.0
71,34.0,6.7884116,7.5803423,0.8677353,0.0,20.0,0.0,0.3745966,3.2942753,1.0
72,33.93577,6.7359347,7.5212517,0.8331332,0.0,20.0,0.0,0.3400907,2.9908237,1.0
73,32.89959,6.7606964,7.3912005,0.8702683,0.0,20.0,0.0,0.32325855,2.8427985,1.0
74,34.0,6.776625,7.5755215,0.8677353,0.0,20.0,0.0,0.35598412,3.1305935,1.0
75,34.0,6.7848554,7.5811806,0.85222644,0.0,20.0,0.0,0.35557714,3.1270146,1.0
76,34.0,6.758809,7.372342,0.8452328,0.0,20.0,0.0,0.35044333,3.081867,1.0
77,34.0,6.7926254,7.559874,0.8651469,0.0,20.0,0.0,0.34230387,3.0102868,1.0
78,33.37482,7.7325244,7.752875,0.43013665,0.0,20.0,0.0,0.3309784,2.9106884,1.0
79,34.0,6.776434,7.6352086,0.8420919,0.0,20.0,0.0,0.39815584,3.5014598,1.0
80,33.950558,6.8259764,7.3008733,0.8265792,0.0,20.0,0.0,0.340331,2.9929368,1.0
81,34.0,7.3424654,7.6350174,0.7079264,0.0,20.0,0.0,0.35104254,3.0871365,1.0
82,34.0,7.362664,7.632613,0.707709,0.0,20.0,0.0,0.37921798,3.3349168,1.0
83,32.73622,7.3939137,7.7053666,0.6296144,0.0,20.0,0.0,0.3206047,2.8194602,1.0
84,33.15109,6.736602,7.000657,0.8944734,0.0,20.0,0.0,0.32734403,2.8787272,1.0
85,34.0,6.729324,7.528211,0.85222644,0.0,20.0,0.0,0.34439212,3.0286512,1.0
86,34.0,6.6866937,7.1064196,0.810939,0.0,20.0,0.0,0.35208863,3.096336,1.0
87,34.0,6.723188,6.796495,0.8340736,0.0,20.0,0.0,0.40778598,3.5861492,1.0
88,34.0,6.7186117,6.8214273,0.8340736,0.0,20.0,0.0,0.34888512,3.0681636,1.0
89,33.244816,6.712721,6.9706016,0.88106984,0.0,20.0,0.0,0.32886654,2.8921163,1.0
90,34.0,6.737904,6.8121347,0.8340736,0.0,20.0,0.0,0.360843,3.1733236,1.0
91,34.0,6.697563,6.793468,0.8340736,0.0,20.0,0.0,0.39945364,3.512873,1.0
92,34.0,6.747017,7.46479,0.8627031,0.0,20.0,0.0,0.34372947,3.0228238,1.0
93,34.0,6.7342453,7.450922,0.83390087,0.0,20.0,0.0,0.37918654,3.3346403,1.0
94,34.0,6.7123933,7.5244303,0.8677353,0.0,20.0,0.0,0.34588677,3.0417955,1.0
95,33.12317,6.719774,7.3531623,0.8702683,0.0,20.0,0.0,0.32689047,2.8747385,1.0
96,34.0,6.687519,7.3248744,0.85732126,0.0,20.0,0.0,0.37626234,3.3089242,1.0
97,33.96397,6.6868715,6.9437213,0.88106984,0.0,20.0,0.0,0.34054884,2.9948528,1.0
98,33.85396,6.662516,7.031363,0.835395,0.0,20.0,0.0,0.33876184,2.9791374,1.0
99,34.0,6.704581,6.946308,0.8950289,0.0,20.0,0.0,0.35644603,3.1346557,1.0
100,34.0,6.716426,7.444545,0.8627031,0.0,20.0,0.0,0.40201372,3.5353868,1.0
101,34.0,6.739193,7.356955,0.911992,0.0,20.0,0.0,0.38336635,3.3713982,1.0
102,34.0,6.7204757,7.4446616,0.87876016,0.0,20.0,0.0,0.38619134,3.396242,1.0
103,33.196964,6.6713457,6.879189,0.78838235,0.0,20.0,0.0,0.32808924,2.8852806,1.0
104,34.0,6.730045,7.559038,0.77858126,0.0,20.0,0.0,0.3824074,3.362965,1.0
105,34.0,7.652365,7.6789536,0.49273452,0.0,20.0,0.0,0.3632607,3.194585,1.0
106,34.0,6.6835165,7.5195103,0.85222644,0.0,20.0,0.0,0.36593154,3.2180731,1.0
107,31.834602,6.96048,7.596379,0.7458176,0.0,20.0,0.0,0.30595836,2.6906574,1.0
108,34.0,6.672305,6.9061265,0.8366023,0.0,20.0,0.0,0.38773286,3.4097981,1.0
109,32.917336,6.6885786,6.7796845,0.8340736,0.0,20.0,0.0,0.3235468,2.8453336,1.0
110,34.0,6.7013454,7.5219464,0.85222644,0.0,20.0,0.0,0.34730014,3.054225,1.0
111,34.0,7.3010173,7.660686,0.65044546,0.0,20.0,0.0,0.3565149,3.1352615,1.0
112,34.0,7.655867,7.678417,0.518254,0.0,20.0,0.0,0.34483144,3.0325148,1.0
113,34.0,6.6915746,7.5159397,0.85222644,0.0,20.0,0.0,0.34383827,3.0237806,1.0
114,29.047844,7.0431514,7.6164927,0.6878674,0.0,20.0,0.0,0.26068893,2.2925491,1.0
115,34.0,6.7309575,7.455225,0.8627031,0.0,20.0,0.0,0.3483268,3.0632536,1.0
116,34.0,6.7406225,7.537244,0.85222644,0.0,20.0,0.0,0.3563712,3.1339977,1.0
117,32.756916,7.615458,7.671568,0.64558095,0.0,20.0,0.0,0.3209409,2.8224168,1.0
118,34.0,6.7054443,6.880957,0.78552103,0.0,20.0,0.0,0.37066132,3.2596679,1.0
119,33.081398,6.694789,6.8510337,0.77273524,0.0,20.0,0.0,0.32621193,2.868771,1.0
120,34.0,6.6882443,7.3552446,0.83442026,0.0,20.0,0.0,0.3887908,3.419102,1.0
121,32.386387,6.7288213,7.3533783,0.8503054,0.0,20.0,0.0,0.31492183,2.7694838,1.0
122,34.0,7.3423867,7.574873,0.7475285,0.0,20.0,0.0,0.35213688,3.0967603,1.0
123,33.862263,6.7418294,7.5557456,0.85222644,0.0,20.0,0.0,0.3388967,2.9803236,1.0
124,34.0,6.7183685,7.4038067,0.79089016,0.0,20.0,0.0,0.35500923,3.1220202,1.0
125,34.0,6.7071214,7.3056655,0.8573214,0.0,20.0,0.0,0.3564471,3.1346653,1.0
126,34.0,6.7185025,7.3889546,0.88929564,0.0,20.0,0.0,0.3427863,3.0145295,1.0
127,34.0,6.6585574,6.876665,0.8537683,0.0,20.0,0.0,0.3517908,3.0937166,1.0
128,34.0,6.654844,7.393151,0.8627031,0.0,20.0,0.0,0.3590596,3.15764,1.0
129,34.0,6.6396375,7.1212664,0.82838625,0.0,20.0,0.0,0.35194254,3.0950513,1.0
130,34.0,6.620748,7.0950375,0.88358134,0.0,20.0,0.0,0.3957502,3.4803042,1.0
131,32.305183,6.637409,7.4480705,0.8677353,0.0,20.0,0.0,0.31360272,2.7578833,1.0
132,34.0,7.2042217,7.464801,0.7358983,0.0,20.0,0.0,0.3426744,3.0135455,1.0
133,33.225563,6.6428566,7.1675286,0.8684027,0.0,20.0,0.0,0.32855383,2.8893664,1.0
134,29.300655,7.4099374,7.545386,0.48968354,0.0,20.0,0.0,0.26479575,2.3286653,1.0
135,33.932034,7.1748247,7.468792,0.7262173,0.0,20.0,0.0,0.34003007,2.9902906,1.0
136,33.639164,6.6561637,7.1374254,0.8067497,0.0,20.0,0.0,0.33527255,2.948452,1.0
137,30.437782,7.311912,7.544007,0.73308414,0.0,20.0,0.0,0.28326777,2.4911118,1.0
138,34.0,7.169589,7.46849,0.7362591,0.0,20.0,0.0,0.34560567,3.0393236,1.0
139,34.0,7.1199584,7.559881,0.61223525,0.0,20.0,0.0,0.36264467,3.1891677,1.0
140,34.0,7.1819797,7.4988923,0.7079264,0.0,20.0,0.0,0.35992235,3.1652272,1.0
141,29.916964,7.6150794,7.6319685,0.50174266,0.0,20.0,0.0,0.2748073,2.416709,1.0
142,34.0,6.642071,6.757405,0.7654762,0.0,20.0,0.0,0.35014367,3.0792315,1.0
143,33.990788,6.647145,7.3254113,0.8074847,0.0,20.0,0.0,0.34098446,2.9986837,1.0
144,34.0,6.7064853,7.3638716,0.8426251,0.0,20.0,0.0,0.3598077,3.164219,1.0
145,34.0,6.678315,7.352106,0.84770125,0.0,20.0,0.0,0.34721053,3.053437,1.0
146,34.0,6.7168684,7.501226,0.79041255,0.0,20.0,0.0,0.40361223,3.5494444,1.0
147,34.0,6.7239895,7.345868,0.83574575,0.0,20.0,0.0,0.34476465,3.0319273,1.0
148,34.0,6.670091,6.9715924,0.81224936,0.0,20.0,0.0,0.34262744,3.0131323,1.0
149,34.0,6.68994,7.361431,0.8446416,0.0,20.0,0.0,0.37676594,3.313353,1.0
150,34.0,6.679198,6.9633646,0.8728301,0.0,20.0,0.0,0.38160944,3.3559477,1.0
151,32.69196,6.7171493,6.9759855,0.88106984,0.0,20.0,0.0,0.3198857,2.813137,1.0
152,34.0,7.7315025,7.7393703,0.5154699,0.0,20.0,0.0,0.3440825,3.0259285,1.0
153,34.0,6.7554183,7.5618277,0.85222644,0.0,20.0,0.0,0.3436012,3.0216959,1.0
154,33.84347,6.710651,7.527512,0.7571207,0.0,20.0,0.0,0.33859143,2.977639,1.0
155,33.761635,6.7328854,7.029066,0.83880043,0.0,20.0,0.0,0.337262,2.9659476,1.0
156,34.0,6.740424,7.5634356,0.87760377,0.0,20.0,0.0,0.36443362,3.2049,1.0
157,33.950325,6.774572,7.5751324,0.85222644,0.0,20.0,0.0,0.3403272,2.9929037,1.0
158,33.746857,6.722539,7.0031323,0.8663877,0.0,20.0,0.0,0.33702198,2.963837,1.0
159,33.455826,6.7479343,7.2470775,0.89217085,0.0,20.0,0.0,0.33229432,2.9222608,1.0
160,34.0,7.33,7.665655,0.694547,0.0,20.0,0.0,0.34365717,3.022188,1.0
161,34.0,7.7115254,7.7195625,0.48651883,0.0,20.0,0.0,0.3597278,3.1635163,1.0
162,34.0,6.7141275,7.213227,0.87439066,0.0,20.0,0.0,0.35696483,3.139218,1.0
163,34.0,6.718395,7.2696185,0.8107215,0.0,20.0,0.0,0.3480832,3.0611115,1.0
164,34.0,6.742762,7.4668856,0.82750696,0.0,20.0,0.0,0.35467473,3.1190786,1.0
165,34.0,6.7414246,7.526905,0.8451364,0.0,20.0,0.0,0.43585867,3.833026,1.0
166,34.0,6.6828923,7.4722066,0.8716039,0.0,20.0,0.0,0.3714857,3.2669177,1.0
167,34.0,6.7462263,7.463979,0.8627031,0.0,20.0,0.0,0.35194913,3.095109,1.0
168,34.0,7.3434114,7.5554814,0.78232133,0.0,20.0,0.0,0.36416262,3.202517,1.0
169,31.766424,7.361711,7.704917,0.6246824,0.0,20.0,0.0,0.30485085,2.6809177,1.0
170,33.69899,7.3466334,7.7082963,0.6676714,0.0,20.0,0.0,0.33624437,2.9569983,1.0
171,34.0,7.2968388,7.5245347,0.75841707,0.0,20.0,0.0,0.3582694,3.1506908,1.0
172,32.76248,7.7204294,7.741149,0.546611,0.0,20.0,0.0,0.3210313,2.8232117,1.0
173,34.0,6.75144,7.296425,0.8291808,0.0,20.0,0.0,0.38540524,3.3893287,1.0
174,33.31104,7.376527,7.6406207,0.7346495,0.0,20.0,0.0,0.3299423,2.9015768,1.0
175,34.0,6.7797747,7.4897842,0.8627031,0.0,20.0,0.0,0.37879363,3.3311849,1.0
176,34.0,6.7508106,7.228113,0.85708255,0.0,20.0,0.0,0.36610374,3.2195876,1.0
177,34.0,6.7353578,7.543287,0.79106355,0.0,20.0,0.0,0.36949733,3.2494314,1.0
178,34.0,6.7575264,7.533428,0.8451364,0.0,20.0,0.0,0.36170647,3.180917,1.0
179,34.0,6.712924,7.4228845,0.79072374,0.0,20.0,0.0,0.36605352,3.219146,1.0
180,33.55367,6.6970134,6.801633,0.75465494,0.0,20.0,0.0,0.33388373,2.9362385,1.0
181,34.0,6.7374096,7.3815575,0.9010063,0.0,20.0,0.0,0.42757052,3.7601383,1.0
182,34.0,6.678193,7.439013,0.8805472,0.0,20.0,0.0,0.35964304,3.162771,1.0
183,33.96546,6.6988807,7.0383554,0.835395,0.0,20.0,0.0,0.34057313,2.9950664,1.0
184,34.0,6.7380686,7.218837,0.8902037,0.0,20.0,0.0,0.3790215,3.3331888,1.0
185,34.0,7.353237,7.5910234,0.7323123,0.0,20.0,0.0,0.35053158,3.082643,1.0
186,34.0,6.7022963,7.383333,0.7734828,0.0,20.0,0.0,0.36063576,3.171501,1.0
187,33.472595,6.698989,7.2405334,0.8496785,0.0,20.0,0.0,0.33256674,2.9246566,1.0
188,34.0,7.334367,7.605842,0.6867382,0.0,20.0,0.0,0.36638758,3.2220836,1.0
189,34.0,7.6036353,7.6480193,0.6147387,0.0,20.0,0.0,0.36911532,3.246072,1.0
190,33.86005,7.2789025,7.647454,0.5874818,0.0,20.0,0.0,0.33886072,2.9800072,1.0
191,33.820415,7.6200905,7.6518435,0.54872954,0.0,20.0,0.0,0.33821687,2.974345,1.0
192,34.0,7.263412,7.623119,0.5454472,0.0,20.0,0.0,0.34244236,3.011505,1.0
193,34.0,7.5642056,7.6122446,0.5766385,0.0,20.0,0.0,0.35116538,3.0882168,1.0
194,34.0,7.2433834,7.6142707,0.5949094,0.0,20.0,0.0,0.34195572,3.0072253,1.0
195,33.010593,6.6631727,7.392679,0.78509414,0.0,20.0,0.0,0.32506177,2.8586564,1.0
196,34.0,6.6543217,7.244949,0.84709513,0.0,20.0,0.0,0.34972414,3.0755422,1.0
197,34.0,6.6730447,7.3834596,0.8230694,0.0,20.0,0.0,0.34706154,3.0521266,1.0
198,33.32289,6.6729765,7.4999423,0.7612677,0.0,20.0,0.0,0.33013487,2.9032702,1.0
199,34.0,6.665592,7.437423,0.79462165,0.0,20.0,0.0,0.37467486,3.2949636,1.0
200,33.77146,7.5931816,7.645743,0.60104203,0.0,20.0,0.0,0.33742166,2.9673517,1.0
201,34.0,6.6976557,7.3729906,0.80196023,0.0,20.0,0.0,0.3652532,3.212108,1.0
202,32.96456,7.297204,7.640956,0.6701854,0.0,20.0,0.0,0.324314,2.8520803,1.0
203,32.585327,6.7035866,7.347751,0.8064376,0.0,20.0,0.0,0.31815353,2.797904,1.0
204,34.0,7.3205543,7.6686764,0.6256689,0.0,20.0,0.0,0.34361613,3.021827,1.0
205,33.91799,6.737786,7.3600497,0.85697937,0.0,20.0,0.0,0.3398019,2.988284,1.0
206,33.835728,6.7489085,7.5575576,0.7673763,0.0,20.0,0.0,0.33846563,2.9765327,1.0
207,34.0,6.8182955,7.517407,0.79417056,0.0,20.0,0.0,0.35390744,3.112331,1.0
208,34.0,7.243395,7.534849,0.75669897,0.0,20.0,0.0,0.35926023,3.1594043,1.0
209,34.0,6.7586293,7.5149794,0.7933812,0.0,20.0,0.0,0.3675327,3.2321541,1.0
210,33.849014,6.7702913,7.424559,0.80196023,0.0,20.0,0.0,0.3386815,2.978431,1.0
211,34.0,7.330501,7.566517,0.7398143,0.0,20.0,0.0,0.40019137,3.5193608,1.0
212,34.0,7.306117,7.4526634,0.75017965,0.0,20.0,0.0,0.35266984,3.101447,1.0
213,32.988697,7.3043323,7.5441847,0.7584207,0.0,20.0,0.0,0.32470608,2.8555284,1.0
214,34.0,7.688383,7.711107,0.48651883,0.0,20.0,0.0,0.34861234,3.0657647,1.0
215,32.990425,7.687408,7.7325773,0.4583173,0.0,20.0,0.0,0.32473415,2.8557754,1.0
216,34.0,7.7199316,7.731134,0.39777574,0.0,20.0,0.0,0.40532237,3.564484,1.0
217,34.0,7.327665,7.567555,0.7679151,0.0,20.0,0.0,0.35480392,3.1202147,1.0
218,34.0,6.7387533,7.5287805,0.7934917,0.0,20.0,0.0,0.3428312,3.0149243,1.0
219,34.0,7.397403,7.7296352,0.6297491,0.0,20.0,0.0,0.413582,3.6371205,1.0
220,33.352512,6.757531,7.537275,0.77208346,0.0,20.0,0.0,0.33061606,2.907502,1.0
221,34.0,7.402169,7.6327133,0.716352,0.0,20.0,0.0,0.35353994,3.1090991,1.0
222,34.0,7.3539777,7.5638914,0.6912249,0.0,20.0,0.0,0.37884644,3.3316493,1.0
223,31.888023,7.3641486,7.6014442,0.7365581,0.0,20.0,0.0,0.30682617,2.6982892,1.0
224,34.0,7.364755,7.7104387,0.639356,0.0,20.0,0.0,0.38360912,3.3735332,1.0
225,34.0,6.7441807,7.525502,0.77208346,0.0,20.0,0.0,0.371314,3.2654076,1.0
226,33.232727,6.7601166,7.3307295,0.80095357,0.0,20.0,0.0,0.3286702,2.8903897,1.0
227,34.0,6.773323,7.4594717,0.80405444,0.0,20.0,0.0,0.37959236,3.3382092,1.0
228,34.0,7.3913627,7.589851,0.76286733,0.0,20.0,0.0,0.3658261,3.217146,1.0
229,33.65404,6.787194,7.717729,0.6987125,0.0,20.0,0.0,0.33551425,2.9505775,1.0
230,31.673029,7.7074127,7.740376,0.46549398,0.0,20.0,0.0,0.3033337,2.6675756,1.0
231,33.883064,7.6958933,7.7153974,0.43866804,0.0,20.0,0.0,0.33923462,2.9832952,1.0
232,34.0,7.7143593,7.7192836,0.39777574,0.0,20.0,0.0,0.37522727,3.2998216,1.0
233,34.0,7.6822476,7.710487,0.4197873,0.0,20.0,0.0,0.3517523,3.0933783,1.0
234,34.0,7.686236,7.703718,0.46541843,0.0,20.0,0.0,0.35576397,3.1286576,1.0
235,32.745403,7.313905,7.521048,0.7249342,0.0,20.0,0.0,0.3207539,2.8207722,1.0
236,34.0,6.68301,7.5620112,0.79362386,0.0,20.0,0.0,0.40012586,3.5187848,1.0
237,34.0,6.6669717,7.506555,0.8978784,0.0,20.0,0.0,0.39190292,3.4464705,1.0
238,34.0,7.297731,7.5679145,0.6805392,0.0,20.0,0.0,0.38023737,3.3438814,1.0
239,34.0,6.65478,7.236267,0.8143322,0.0,20.0,0.0,0.37422028,3.290966,1.0
240,34.0,6.6670604,7.235158,0.8291808,0.0,20.0,0.0,0.35473713,3.1196275,1.0
241,33.290295,6.66283,7.369613,0.8350836,0.0,20.0,0.0,0.32960534,2.8986135,1.0
242,34.0,6.6995974,7.302671,0.81242007,0.0,20.0,0.0,0.38490728,3.3849494,1.0
243,32.16384,7.4609427,7.6023607,0.55315965,0.0,20.0,0.0,0.31130663,2.7376912,1.0
244,34.0,7.2072887,7.5139284,0.7597423,0.0,20.0,0.0,0.35896295,3.15679,1.0
245,34.0,6.6892424,7.381794,0.8350836,0.0,20.0,0.0,0.367341,3.2304683,1.0
246,34.0,6.661172,7.367165,0.9138065,0.0,20.0,0.0,0.41885212,3.6834671,1.0
247,34.0,6.7032275,7.225177,0.8016913,0.0,20.0,0.0,0.36350462,3.1967304,1.0
248,34.0,7.3307652,7.5738115,0.72118014,0.0,20.0,0.0,0.38783985,3.4107392,1.0
249,34.0,6.725591,7.444396,0.8013252,0.0,20.0,0.0,0.35283244,3.1028771,1.0
250,34.0,7.699498,7.722999,0.39777574,0.0,20.0,0.0,0.36374766,3.1988676,1.0
251,34.0,7.732642,7.7451863,0.39105192,0.0,20.0,0.0,0.36729342,3.2300498,1.0
252,33.67829,7.268415,7.5776577,0.73063487,0.0,20.0,0.0,0.33590817,2.954042,1.0
253,33.3709,7.707914,7.7422132,0.4583173,0.0,20.0,0.0,0.3309147,2.9101284,1.0
254,34.0,7.6906624,7.727134,0.4583173,0.0,20.0,0.0,0.3800866,3.3425555,1.0
255,31.282562,7.713884,7.7231827,0.43417442,0.0,20.0,0.0,0.29699078,2.6117947,1.0
256,32.60126,7.670932,7.70066,0.48651883,0.0,20.0,0.0,0.31841233,2.80018,1.0
257,34.0,7.195572,7.5031886,0.64616984,0.0,20.0,0.0,0.3682065,3.2380795,1.0
258,33.720146,6.707562,7.4342556,0.78509414,0.0,20.0,0.0,0.33658808,2.960021,1.0
259,34.0,6.6708393,7.5296516,0.7972304,0.0,20.0,0.0,0.35744882,3.1434743,1.0
260,34.0,7.2935114,7.5200615,0.7475285,0.0,20.0,0.0,0.37768608,3.321445,1.0
261,34.0,6.667393,7.4104576,0.8302471,0.0,20.0,0.0,0.39046913,3.4338615,1.0
262,34.0,6.6706405,7.338382,0.92253244,0.0,20.0,0.0,0.41633654,3.6613445,1.0
263,33.770584,7.3514314,7.6562138,0.63762665,0.0,20.0,0.0,0.33740738,2.9672263,1.0
264,34.0,7.633177,7.6689587,0.5154699,0.0,20.0,0.0,0.37397483,3.2888074,1.0
265,34.0,6.653864,7.4230723,0.79462165,0.0,20.0,0.0,0.36664298,3.2243297,1.0
266,34.0,6.6481733,7.345553,0.8233444,0.0,20.0,0.0,0.34859586,3.0656197,1.0
267,34.0,7.238908,7.437277,0.75769484,0.0,20.0,0.0,0.38391066,3.376185,1.0
268,33.383595,6.64345,7.3288856,0.80011636,0.0,20.0,0.0,0.33112097,2.9119422,1.0
269,34.0,6.6403704,7.384844,0.89041054,0.0,20.0,0.0,0.35299703,3.1043246,1.0
270,34.0,6.7002406,7.4075017,0.79972875,0.0,20.0,0.0,0.38213104,3.3605347,1.0
