window_index,window_score,successor_score,successor_median_score,successor_dispersion,local_score,successor_z,local_z,context_distance,context_ratio,context_ood
24,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
25,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
26,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
27,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
28,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
29,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
30,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
31,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
32,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
33,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
34,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
35,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
36,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
37,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
38,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
39,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
40,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
41,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
42,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
43,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
44,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
45,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
46,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
47,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
48,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
49,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
50,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
51,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
52,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
53,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
54,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
55,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
56,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
57,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
58,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
59,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
60,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
61,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
62,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
63,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
64,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
65,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
66,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
67,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
68,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
69,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
70,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
71,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
72,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
73,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
74,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
75,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
76,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
77,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
78,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
79,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
80,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
81,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
82,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
83,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
84,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
85,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
86,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
87,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
88,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
89,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
90,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
91,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
92,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
93,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
94,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
95,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
96,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
97,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
98,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
99,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
100,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
101,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
102,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
103,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
104,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
105,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
106,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
107,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
108,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
109,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
110,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
111,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
112,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
113,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
114,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
115,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
116,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
117,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
118,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
119,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
120,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
121,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
122,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
123,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
124,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
125,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
126,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
127,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
128,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
129,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
130,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
131,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
132,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
133,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
134,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
135,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
136,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
137,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
138,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
139,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
140,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
141,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
142,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
143,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
144,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
145,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
146,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
147,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
148,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
149,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
150,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
151,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
152,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
153,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
154,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
155,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
156,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
157,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
158,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
159,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
160,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
161,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
162,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
163,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
164,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
165,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
166,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
167,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
168,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
169,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
170,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
171,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
172,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
173,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
174,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
175,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
176,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
177,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
178,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
179,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
180,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
181,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
182,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
183,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
184,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
185,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
186,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
187,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
188,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
189,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
190,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
191,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
192,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
193,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
194,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
195,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
196,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
197,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
198,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
199,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
200,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
201,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
202,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
203,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
204,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
205,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
206,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
207,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
208,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
209,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
210,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
211,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
212,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
213,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
214,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
215,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
216,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
217,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
218,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
219,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
220,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
221,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
222,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
223,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
224,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
225,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
226,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
227,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
228,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
229,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
230,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
231,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
232,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
233,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
234,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
235,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
236,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
237,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
238,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
239,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
240,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
241,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
242,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
243,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
244,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
245,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
246,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
247,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
248,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
249,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
250,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
251,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
252,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
253,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
254,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
255,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
256,34.0,5.7104025,5.7104025,8.9571666e-23,0.0,20.0,0.0,0.21842378,218423.78,1.0
