window_index,window_score,successor_score,successor_median_score,successor_dispersion,local_score,successor_z,local_z,context_distance,context_ratio,context_ood
58,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
59,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
60,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
61,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
62,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
63,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
64,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
65,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
66,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
67,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
68,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
69,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
70,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
71,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
72,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
73,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
74,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
75,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
76,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
77,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
78,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
79,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
80,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
81,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
82,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
83,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
84,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
85,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
86,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
87,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
88,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
89,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
90,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
91,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
92,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
93,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
94,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
95,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
96,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
97,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
98,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
99,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
100,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
101,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
102,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
103,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
104,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
105,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
106,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
107,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
108,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
109,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
110,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
111,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
112,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
113,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
114,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
115,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
116,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
117,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
118,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
119,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
120,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
121,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
122,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
123,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
124,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
125,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
126,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
127,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
128,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
129,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
130,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
131,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
132,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
133,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
134,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
135,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
136,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
137,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
138,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
139,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
140,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
141,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
142,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
143,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
144,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
145,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
146,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
147,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
148,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
149,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
150,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
151,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
152,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
153,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
154,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
155,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
156,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
157,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
158,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
159,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
160,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
161,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
162,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
163,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
164,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
165,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
166,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
167,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
168,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
169,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
170,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
171,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
172,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
173,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
174,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
175,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
176,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
177,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
178,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
179,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
180,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
181,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
182,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
183,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
184,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
185,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
186,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
187,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
188,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
189,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
190,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
191,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
192,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
193,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
194,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
195,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
196,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
197,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
198,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
199,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
200,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
201,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
202,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
203,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
204,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
205,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
206,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
207,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
208,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
209,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
210,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
211,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
212,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
213,0.0,0.0,0.0,1.7695129e-08,0.0,0.0,0.0,0.0,0.0,0.0
214,2.8213957e-05,1.4265794e-05,1.4265794e-05,1.7695129e-08,0.0,2.8213957e-05,0.0,0.0,0.0,0.0
215,6.308832e-05,3.1899282e-05,3.1899282e-05,1.7695129e-08,0.0,6.308832e-05,0.0,0.0,0.0,0.0
216,0.00010556747,5.337797e-05,5.337797e-05,1.7695129e-08,0.0,0.00010556747,0.0,0.0,0.0,0.0
217,0.00015453191,7.813581e-05,7.813581e-05,1.7695129e-08,0.0,0.00015453191,0.0,0.0,0.0,0.0
218,0.00020923615,0.00010579586,0.00010579586,1.7695129e-08,0.0,0.00020923615,0.0,0.0,0.0,0.0
219,0.00026913892,0.00013608443,0.00013608443,1.7695129e-08,0.0,0.00026913892,0.0,0.0,0.0,0.0
220,0.00033382617,0.00016879218,0.00016879218,1.7695129e-08,0.0,0.00033382617,0.0,0.0,0.0,0.0
221,0.00040296942,0.000203753,0.000203753,1.7695129e-08,0.0,0.00040296942,0.0,0.0,0.0,0.0
222,0.00047629743,0.00024082977,0.00024082977,1.7695129e-08,0.0,0.00047629743,0.0,0.0,0.0,0.0
223,0.0005535867,0.00027990947,0.00027990947,1.7695129e-08,0.0,0.0005535867,0.0,0.0,0.0,0.0
224,0.00063464436,0.00032089456,0.00032089456,1.7695129e-08,0.0,0.00063464436,0.0,0.0,0.0,0.0
225,0.0007193034,0.00036370062,0.00036370062,1.7695129e-08,0.0,0.0007193034,0.0,0.0,0.0,0.0
226,0.0008074166,0.00040825323,0.00040825323,1.7695129e-08,0.0,0.0008074166,0.0,0.0,0.0,0.0
227,0.00089885195,0.0004544856,0.0004544856,1.7695129e-08,0.0,0.00089885195,0.0,0.0,0.0,0.0
228,0.000993495,0.00050233986,0.00050233986,1.7695129e-08,0.0,0.000993495,0.0,0.0,0.0,0.0
229,0.001091241,0.00055176305,0.00055176305,1.7695129e-08,0.0,0.001091241,0.0,0.0,0.0,0.0
230,0.00037616145,0.00019019812,0.0006025378,3.2607804e-05,0.0,0.00037616145,0.0,3.6010283e-07,4.2721704e-06,0.0
231,0.00041178075,0.00020820828,0.0006543496,3.8429673e-05,0.0,0.00041178075,0.0,8.790422e-07,1.0428738e-05,0.0
232,0.00031080656,0.0001571528,0.00024091393,3.554402e-05,0.0,0.00031080656,0.0,6.391886e-07,7.583175e-06,0.0
233,0.00035244963,0.00017820873,0.00025999182,1.722262e-05,0.0,0.00035244963,0.0,7.1773496e-07,8.51503e-06,0.0
234,0.00035653784,0.00018027586,0.0002792929,1.8766523e-05,0.0,0.00035653784,0.0,1.6317962e-06,1.9359224e-05,0.0
235,0.0003645248,0.0001843143,0.00029877352,2.3162282e-05,0.0,0.0003645248,0.0,4.7223284e-06,5.602453e-05,0.0
236,0.00041349663,0.00020907586,0.00028877458,1.979557e-05,0.0,0.00041349663,0.0,2.112394e-06,2.5060917e-05,0.0
237,0.00048278616,0.00024411066,0.0003381514,1.9795572e-05,0.0,0.00048278616,0.0,2.2586937e-06,2.679658e-05,0.0
238,0.00041975908,0.00021224235,0.0002995634,2.285567e-05,0.0,0.00041975908,0.0,1.8839218e-06,2.235038e-05,0.0
239,0.00051164516,0.0002587026,0.0003779381,1.9795578e-05,0.0,0.00051164516,0.0,4.132971e-06,4.903254e-05,0.0
240,0.00048099546,0.00024320523,0.00036737934,2.3893172e-05,0.0,0.00048099546,0.0,4.6340456e-06,5.4977165e-05,0.0
241,0.00054244156,0.00027427415,0.00038729032,2.0388274e-05,0.0,0.00054244156,0.0,3.7017317e-06,4.3916425e-05,0.0
242,0.000618547,0.0003127553,0.00043814367,2.0388274e-05,0.0,0.000618547,0.0,4.041705e-06,4.7949783e-05,0.0
243,0.00051825715,0.00026204583,0.00027064994,1.7222575e-05,0.0,0.00051825715,0.0,6.5434933e-06,7.763038e-05,0.0
244,0.00064746686,0.000327378,0.00041754488,2.2368258e-05,0.0,0.00064746686,0.0,4.349914e-06,5.1606297e-05,0.0
245,0.0005613001,0.00028380958,0.00031592158,2.0236308e-05,0.0,0.0005613001,0.0,4.2127876e-06,4.9979466e-05,0.0
246,0.0006124227,0.00030965864,0.00037612388,1.7222575e-05,0.0,0.0006124227,0.0,3.3017423e-06,3.917105e-05,0.0
247,0.00061967707,0.00031332666,0.00039522815,2.0236306e-05,0.0,0.00061967707,0.0,5.856289e-06,6.947756e-05,0.0
248,0.0006489896,0.00032814793,0.00041448034,1.9795729e-05,0.0,0.0006489896,0.0,7.398663e-06,8.77759e-05,0.0
249,0.00070886244,0.00035842138,0.00043386183,1.7222636e-05,0.0,0.00070886244,0.0,6.250109e-06,7.414974e-05,0.0
250,0.0008236797,0.0004164763,0.0005085754,1.7222645e-05,0.0,0.0008236797,0.0,4.034006e-06,4.7858444e-05,0.0
251,0.0007162324,0.00036214784,0.0005286771,2.5413266e-05,0.0,0.0007162324,0.0,1.0870783e-05,0.00012896827,0.0
252,0.0007767239,0.0003927341,0.0004926225,2.3464849e-05,0.0,0.0007767239,0.0,1.1158333e-05,0.00013237969,0.0
253,0.0007536728,0.0003810788,0.00043916362,1.722251e-05,0.0,0.0007536728,0.0,5.1980924e-06,6.166888e-05,0.0
254,0.0008840627,0.0004470077,0.00053219794,2.0495976e-05,0.0,0.0008840627,0.0,7.849165e-06,9.312054e-05,0.0
255,0.0009205371,0.00046545023,0.0005520798,1.7222452e-05,0.0,0.0009205371,0.0,8.104588e-06,9.615082e-05,0.0
256,0.0007955613,0.00040225883,0.00047329973,2.847314e-05,0.0,0.0007955613,0.0,8.3797e-06,9.941468e-05,0.0
257,0.0008052182,0.00040714163,0.00051437714,3.3390046e-05,0.0,0.0008052182,0.0,6.249967e-06,7.4148054e-05,0.0
258,0.00083024416,0.00041979548,0.00061202986,3.4837307e-05,0.0,0.00083024416,0.0,8.882792e-06,0.00010538324,0.0
259,0.0008693138,0.00043955023,0.0005076243,2.6500278e-05,0.0,0.0008693138,0.0,9.217546e-06,0.000109354674,0.0
260,0.000920641,0.00046550276,0.00059753656,2.7076288e-05,0.0,0.000920641,0.0,7.575537e-06,8.987429e-05,0.0
261,0.000982306,0.00049668236,0.00064424635,2.6299891e-05,0.0,0.000982306,0.0,6.8546638e-06,8.1322025e-05,0.0
262,0.0009847439,0.000497915,0.0006925092,3.197375e-05,0.0,0.0009847439,0.0,8.275606e-06,9.8179735e-05,0.0
263,0.0011296147,0.0005711659,0.00068429124,2.6500278e-05,0.0,0.0011296147,0.0,8.033702e-06,9.530984e-05,0.0
264,0.0012123493,0.0006129989,0.0007329244,2.6500278e-05,0.0,0.0012123493,0.0,8.9085515e-06,0.00010568884,0.0
265,0.0010957171,0.0005540263,0.0006967279,2.9876368e-05,0.0,0.0010957171,0.0,6.3270827e-06,7.506293e-05,0.0
266,0.001288758,0.00065163337,0.0007734334,3.0274097e-05,0.0,0.001288758,0.0,7.745738e-06,9.189351e-05,0.0
267,0.0012463089,0.0006301699,0.00070962415,2.411016e-05,0.0,0.0012463089,0.0,9.866864e-06,0.00011705802,0.0
268,0.0013296009,0.00067228475,0.00081402104,3.1134514e-05,0.0,0.0013296009,0.0,7.842938e-06,9.304667e-05,0.0
269,0.0012703824,0.00064234214,0.0007271877,2.1435988e-05,0.0,0.0012703824,0.0,7.354595e-06,8.725309e-05,0.0
270,0.0013437425,0.0006794351,0.00082542177,2.3143377e-05,0.0,0.0013437425,0.0,9.489876e-06,0.00011258553,0.0
271,0.001494305,0.00075556384,0.0008750272,1.8891646e-05,0.0,0.001494305,0.0,9.712631e-06,0.00011522824,0.0
