window_index,window_score,successor_score,successor_median_score,successor_dispersion,local_score,successor_z,local_z,context_distance,context_ratio,context_ood
51,2.5555458,1.214821,1.143552,0.6120039,2.0023897,2.5555458,0.0,0.09310031,0.8215521,0.0
52,2.5551941,1.2146636,1.1708682,0.5346269,2.0023842,2.5551941,0.0,0.08888947,0.7843941,0.0
53,2.751184,1.3023052,1.149941,0.6288652,2.0023787,2.751184,0.0,0.08822168,0.7785012,0.0
54,2.5545301,1.2143668,1.1400949,0.6866904,2.0023787,2.5545301,0.0,0.09616073,0.8485584,0.0
55,2.5542002,1.2142192,1.1429435,0.6120039,2.0023787,2.5542002,0.0,0.09023688,0.79628414,0.0
56,2.750412,1.30196,1.1660153,0.67902184,2.0024061,2.750412,0.0004955001,0.10075067,0.88906175,0.0
57,2.7501507,1.3018432,1.1658915,0.67902184,2.0024061,2.7501507,0.0004955001,0.097575426,0.8610422,0.0
58,2.5914197,1.2308629,1.1358925,0.63443094,2.0024061,2.5914197,0.0004955001,0.085668944,0.75597495,0.0
59,2.7770205,1.3138586,1.1589713,0.6928687,2.0024061,2.7770205,0.0004955001,0.08713434,0.7689061,0.0
60,2.749248,1.3014395,1.165441,0.67902184,2.0024061,2.749248,0.0004955001,0.0902074,0.79602396,0.0
61,2.776373,1.3135691,1.158676,0.6928687,2.0024006,2.776373,0.00024775005,0.08807213,0.7771815,0.0
62,2.5901287,1.2302855,1.1688912,0.61264557,2.0024061,2.5901287,0.0004955001,0.09069795,0.8003528,0.0
63,2.5898035,1.2301401,1.1687491,0.61264557,2.0023897,2.5898035,0.0,0.091975555,0.81162685,0.0
64,2.5514066,1.21297,1.1691403,0.5346269,2.0023897,2.5514066,0.0,0.089410774,0.78899425,0.0
65,2.5511377,1.2128497,1.1502823,0.61394376,2.0023842,2.5511377,0.0,0.08138724,0.71819156,0.0
66,2.7475073,1.3006612,1.1481055,0.6288652,2.0023787,2.7475073,0.0,0.08925595,0.78762805,0.0
67,2.7471676,1.3005092,1.1479656,0.6288652,2.0023787,2.7471676,0.0,0.09453582,0.8342196,0.0
68,2.5882292,1.229436,1.2170346,0.7190024,2.0023952,2.5882292,0.0,0.08313507,0.73361504,0.0
69,2.7742612,1.3126248,1.3369155,0.75420946,2.0024061,2.7742612,0.0004955001,0.084881194,0.74902356,0.0
70,2.5876443,1.2291746,1.2032154,0.30751258,2.0024061,2.5876443,0.0004955001,0.10894637,0.96138364,0.0
71,2.5492177,1.2119912,1.1470242,0.4072384,2.0024061,2.5492177,0.0004955001,0.101171434,0.8927747,0.0
72,2.5488832,1.2118416,1.1166329,0.61228985,2.0024061,2.5488832,0.0004955001,0.094291165,0.83206064,0.0
73,2.5866635,1.2287359,1.1425323,0.560574,2.0024061,2.5866635,0.0004955001,0.103433385,0.91273504,0.0
74,2.745187,1.2996236,1.1855448,0.5612859,2.0024061,2.745187,0.0004955001,0.10732999,0.94712013,0.0
75,2.6192315,1.2113893,1.1785382,0.29996255,2.0023897,2.5478718,0.0,0.1223907,1.0800215,1.0
76,2.6827464,1.2112405,1.136876,0.6866904,2.0023897,2.547539,0.0,0.13050662,1.1516395,1.0
77,3.2683024,1.3862981,1.2314341,0.4796961,2.0023954,2.9390142,1.07717415e-05,0.14959873,1.3201154,1.0
78,3.5621922,1.4684283,1.1792908,0.7041864,2.0023842,3.122679,0.0,0.15889387,1.4021392,1.0
79,3.5785637,1.4683373,1.1791664,0.7041864,2.0023787,3.1224756,0.0,0.16061555,1.4173319,1.0
80,3.347267,1.4682024,1.1790049,0.7041864,2.0023787,3.122174,0.0,0.13666523,1.2059853,1.0
81,3.22055,1.4680976,1.1788663,0.7041864,2.0024061,3.1219397,0.0004955001,0.12354943,1.0902466,1.0
82,3.3489397,1.4679525,1.1787404,0.7041864,2.0024061,3.1216152,0.0004955001,0.1369009,1.2080649,1.0
83,3.7652478,1.4678808,1.1786269,0.7041864,2.0024061,3.121455,0.0004955001,0.18010104,1.5892792,1.0
84,3.55819,1.4677633,1.1748037,0.7438832,2.0024061,3.121192,0.0004955001,0.15865467,1.4000285,1.0
85,3.5376,1.4676456,1.2054561,0.6402328,2.0024061,3.120929,0.0004955001,0.15654969,1.3814533,1.0
86,3.5101516,1.46757,1.1782123,0.7041864,2.0024061,3.1207597,0.0004955001,0.15372182,1.3564991,1.0
87,3.3696687,1.4674319,1.1780738,0.7041864,2.0024061,3.120451,0.0004955001,0.13918135,1.2281885,1.0
88,3.2755082,1.4673194,1.1779066,0.7041864,2.0023897,3.1201994,0.0,0.12943861,1.1422149,1.0
89,3.2080522,1.4672043,1.1777538,0.7041864,2.0023897,3.1199422,0.0,0.12246628,1.0806885,1.0
90,3.2813058,1.4670626,1.1776373,0.7041864,2.0023842,3.119625,0.0,0.13010292,1.148077,1.0
91,3.1896036,1.4669306,1.1775173,0.7041864,2.0023787,3.11933,0.0,0.12061668,1.0643669,1.0
92,3.1191666,1.4668576,1.1773629,0.7041864,2.0023787,3.1191666,0.0,0.10982926,0.9691746,0.0
93,3.185244,1.4667989,1.1772403,0.7041864,2.0023842,3.1190355,0.0,0.12019541,1.0606494,1.0
94,3.226786,1.466629,1.1771013,0.7041864,2.0024061,3.1186554,0.0004955001,0.124548554,1.0990632,1.0
95,3.325213,1.466505,1.1769637,0.7041864,2.0024061,3.1183784,0.0004955001,0.1347979,1.1895072,1.0
96,3.4188027,1.4663315,1.1768003,0.7041864,2.0024061,3.1179903,0.0004955001,0.14455944,1.2756468,1.0
97,3.1456382,1.4661839,1.2037565,0.64023286,2.0024061,3.11766,0.0004955001,0.11622808,1.0256402,1.0
98,3.285207,1.4660968,1.1764674,0.7041864,2.0024061,3.1174653,0.0004955001,0.13074407,1.1537348,1.0
99,3.2445722,1.4660169,1.1763444,0.7041864,2.0024061,3.1172867,0.0004955001,0.12654306,1.1166635,1.0
100,3.1956956,1.4658995,1.176195,0.7041864,2.0024061,3.117024,0.0004955001,0.12149441,1.0721123,1.0
101,3.116736,1.4657706,1.2069696,0.6419681,2.0023897,3.116736,0.0,0.10464443,0.92342174,0.0
102,3.1164563,1.4656456,1.1758944,0.7041864,2.0023897,3.1164563,0.0,0.106308036,0.938102,0.0
103,3.1471941,1.4654965,1.1757313,0.7041864,2.0023842,3.116123,0.0,0.11655089,1.0284889,1.0
104,3.1158333,1.465367,1.1755257,0.7041864,2.0023787,3.1158333,0.0,0.112989925,0.99706554,0.0
105,3.2043145,1.4652504,1.1410185,0.7497669,2.0023787,3.1155725,0.0,0.122544765,1.0813811,1.0
106,3.2308125,1.4650533,1.1752213,0.7041864,2.0024061,3.1151319,0.0004955001,0.125346,1.1061002,1.0
107,3.2138484,1.4649823,1.1751164,0.7041864,2.0024061,3.114973,0.0004955001,0.12359981,1.0906912,1.0
108,3.258525,1.4648834,1.1750027,0.7041864,2.0024061,3.114752,0.0004955001,0.12826766,1.131882,1.0
109,3.2659922,1.4647233,1.174886,0.7041864,2.0023954,3.114394,1.07717415e-05,0.1290829,1.139076,1.0
110,3.306658,1.4641249,1.174175,0.7041864,2.0024061,3.1130557,0.0004955001,0.1334584,1.177687,1.0
111,3.487418,1.463125,1.1728067,0.7041864,2.0024061,3.1108196,0.0004955001,0.15251935,1.345888,1.0
112,3.4194016,1.461658,1.1709859,0.7041864,2.0024061,3.107539,0.0004955001,0.14581583,1.2867336,1.0
113,3.3013384,1.4598647,1.1687869,0.7041864,2.0023897,3.1035287,0.0,0.13395914,1.1821058,1.0
114,3.1761456,1.4580065,1.1664437,0.7041864,2.0023897,3.0993733,0.0,0.121342525,1.070772,1.0
115,3.1319265,1.4560353,1.16395,0.7041864,2.0023897,3.094965,0.0,0.11718919,1.0341214,1.0
116,3.578702,1.4538814,1.1613239,0.7041864,2.0023842,3.0901484,0.0,0.16451195,1.4517152,1.0
117,3.0842063,1.2195499,1.1177329,0.8217543,2.0023787,2.566121,0.0,0.1786915,1.576841,1.0
118,3.3600752,1.4489049,1.1827152,0.64023286,2.0023787,3.0790195,0.0,0.14287728,1.2608027,1.0
119,3.4960978,1.4461242,1.1520563,0.7041864,2.0024061,3.0728014,0.0004955001,0.15792483,1.3935881,1.0
120,3.0365448,1.270353,1.1061954,0.70582205,2.0024061,2.6797302,0.0004955001,0.15643461,1.3804377,1.0
121,3.5381608,1.4406503,1.1458715,0.7041864,2.0024061,3.0605602,0.0004955001,0.16384812,1.4458573,1.0
122,2.999626,1.264321,1.1000842,0.705822,2.0024061,2.666241,0.0004955001,0.15380749,1.3572551,1.0
123,3.4719868,1.4382986,1.1441256,0.7041864,2.0024061,3.0553012,0.0004955001,0.15747973,1.3896604,1.0
124,3.4368892,1.4372662,1.1439936,0.7041864,2.0023842,3.0529926,0.0,0.15403579,1.3592696,1.0
125,3.071506,1.2628131,1.1011845,0.705822,2.0023897,2.662869,0.0,0.16300866,1.4384496,1.0
126,3.716355,1.4473628,1.1585147,0.7041864,2.0101144,3.075571,0.34875667,0.18078054,1.5952754,1.0
127,3.9163172,1.4478683,1.160118,0.7041864,2.0101144,3.0767016,0.34875667,0.20167992,1.7796993,1.0
128,3.3512213,1.2561498,1.07423,0.8725664,2.010109,2.647968,0.34850892,0.19931227,1.7588063,1.0
129,3.8979857,1.4470799,1.1592283,0.7041864,2.0101035,3.0749385,0.34826118,0.19998598,1.7647514,1.0
130,3.6718125,1.2598025,1.0765328,0.8725664,2.0101035,2.6561365,0.34826118,0.23713164,2.0925386,1.0
131,3.8387027,1.2709781,0.96631706,0.7813606,2.0101144,2.681128,0.34875667,0.25311354,2.233569,1.0
132,4.053192,1.2859482,1.2987984,0.077217616,2.010131,2.714605,0.3494999,0.27297947,2.4088733,1.0
133,3.9294417,1.287206,1.2931259,0.575138,2.0024061,2.7174182,0.0004955001,0.2577342,2.2743435,1.0
134,3.9305058,1.297399,1.2994201,0.0015458299,2.0024061,2.7402124,0.0004955001,0.25396535,2.2410855,1.0
135,4.420613,1.4794526,1.1931494,0.7041864,2.0024061,3.1473324,0.0004955001,0.24430983,2.1558816,1.0
136,4.1662107,1.2860355,0.9825514,0.7813606,2.0024061,2.7148006,0.0004955001,0.28642374,2.5275106,1.0
137,4.0748878,1.2984424,1.1142025,0.7899916,2.0024061,2.7425456,0.0004955001,0.27061564,2.388014,1.0
138,3.9638867,1.2852604,1.1090809,0.7883693,2.0023897,2.7130673,0.0,0.26259574,2.3172433,1.0
139,4.0870924,1.2885493,1.3006107,0.44362697,2.0023897,2.720422,0.0,0.27598047,2.4353554,1.0
140,4.2589045,1.2989264,1.3009346,0.017727355,2.0023954,2.7436278,1.07717415e-05,0.2921419,2.57797,1.0
141,4.2357593,1.2973282,1.2993296,0.017727355,2.0023842,2.7400541,0.0,0.29006246,2.5596201,1.0
142,4.2049327,1.2907907,1.3029984,0.0040859184,2.0101035,2.7254343,0.34826118,0.28908518,2.550996,1.0
143,4.274641,1.3067337,1.3087316,0.017727355,2.0101035,2.7610872,0.34826118,0.29080912,2.5662088,1.0
144,4.2892222,1.3065393,1.3085476,0.017727353,2.010131,2.7606523,0.3494999,0.29259825,2.581997,1.0
145,4.3017898,1.3065424,1.3085334,0.017727355,2.010131,2.7606595,0.3494999,0.29407087,2.5949917,1.0
146,4.3017983,1.3073312,1.3093326,0.017727355,2.010131,2.7624233,0.3494999,0.29374978,2.5921583,1.0
147,4.287237,1.3005179,1.3025233,0.017727355,2.010131,2.747187,0.3494999,0.29483,2.6016905,1.0
148,4.216231,1.287364,1.289405,0.017727355,2.010131,2.7177713,0.3494999,0.29183966,2.5753028,1.0
149,4.2430487,1.2893114,1.291341,0.017727355,2.010131,2.7221262,0.3494999,0.29422587,2.5963595,1.0
150,4.291396,1.3013564,1.3033786,0.017727355,2.051588,2.749062,2.2225335,0.2949752,2.6029718,1.0
151,4.266667,1.3046613,1.3066559,0.017727355,2.0515711,2.7564526,2.2217686,0.29071525,2.5653806,1.0
152,4.225398,1.304498,1.3064841,0.017727353,2.0515823,2.7560875,2.2222748,0.28593355,2.523185,1.0
153,4.2091484,1.2937217,1.3053017,0.004030976,2.0515769,2.731989,2.222027,0.2883863,2.544829,1.0
154,4.195871,1.2932711,1.3047097,0.43104535,2.0515711,2.730981,2.2217686,0.28699622,2.5325625,1.0
155,4.1811724,1.2888223,1.300285,0.43104535,2.0515711,2.7210324,2.2217686,0.28706604,2.5331786,1.0
156,4.128616,1.2893966,1.3007132,0.57534987,2.0515656,2.722317,2.221521,0.28058043,2.4759471,1.0
157,4.1510115,1.2898563,1.3011415,0.57534987,2.0515602,2.7233448,2.2212732,0.28305778,2.4978082,1.0
158,4.1402373,1.2777989,1.2891874,0.57534987,2.0398958,2.6963813,1.6942765,0.28669906,2.5299401,1.0
159,4.0796695,1.2721688,1.2836055,0.57534987,2.0398958,2.6837907,1.6942765,0.2817244,2.4860418,1.0
160,4.067311,1.2705779,1.2821883,0.43104535,2.0399067,2.6802332,1.6947719,0.28088468,2.478632,1.0
161,4.0650716,1.270464,1.274602,0.71401346,2.0399067,2.6799784,1.6947719,0.2806609,2.4766572,1.0
162,4.1648116,1.2688998,1.2730459,0.71401346,2.0399067,2.6764805,1.6947719,0.29336843,2.5887933,1.0
163,4.1641793,1.2653449,1.2768267,0.57534987,2.03989,2.6685307,1.6940179,0.29479268,2.6013613,1.0
164,4.155624,1.2618301,0.9439275,0.78056794,2.03989,2.6606708,1.6940179,0.29524416,2.6053452,1.0
165,3.8923016,1.2566526,1.0752851,0.7883693,2.0515711,2.6490924,2.2217686,0.26527047,2.3408463,1.0
166,3.9289193,1.241036,0.9268886,0.7813606,2.0515656,2.6141698,2.221521,0.27616102,2.4369485,1.0
167,3.956316,1.2338583,0.9219641,0.7813606,2.0515602,2.5981185,2.2212732,0.28258154,2.4936056,1.0
168,3.7265859,1.2302898,1.0750188,0.7786652,2.0515711,2.5901384,2.2217686,0.2553833,2.2535982,1.0
169,4.010697,1.2270131,0.88988274,0.8337372,2.051588,2.5828106,2.2225335,0.29232082,2.5795486,1.0
170,3.817991,1.2239393,1.0856527,0.8000704,2.051588,2.5759368,2.2225335,0.26944056,2.3776448,1.0
171,3.6084795,1.4439067,1.1575792,0.7041864,2.051588,3.0678422,2.2225335,0.17038102,1.5035062,1.0
172,3.5677483,1.2295935,0.97301936,0.80942285,2.0515656,2.5885813,2.221521,0.23579618,2.080754,1.0
173,3.668576,1.2132728,1.0931945,0.7883693,2.0360663,2.5520837,1.5212607,0.2549699,2.2499502,1.0
174,3.659683,1.209555,0.90288556,0.7870573,2.032226,2.5437698,1.3477603,0.25535917,2.2533853,1.0
175,3.8920994,1.2061546,1.2047628,0.7134779,2.0322094,2.5361655,1.3470063,0.28642717,2.527541,1.0
176,3.7911856,1.2039875,0.96639735,0.80063796,2.0322094,2.5313194,1.3470063,0.2744707,2.4220324,1.0
177,3.8940697,1.2004645,1.1996284,0.60697424,2.0322094,2.523441,1.3470063,0.2891855,2.5518813,1.0
178,3.940328,1.1972579,1.18823,0.72565496,2.032204,2.5162702,1.3467585,0.2965616,2.616971,1.0
179,3.8782692,1.1945854,1.2006869,0.5748293,2.0321984,2.510294,1.3465108,0.28976429,2.556989,1.0
180,4.062477,1.194247,1.2065338,0.45505407,2.0360386,2.509537,1.5200112,0.3136816,2.7680442,1.0
181,3.8664975,1.1939085,1.1848767,0.72565496,2.039879,2.50878,1.6935225,0.28854695,2.5462465,1.0
182,3.9232588,1.1935701,0.89291567,0.7813606,1.9793949,2.5080235,0.0,0.2960252,2.6122375,1.0
183,3.8745275,1.1932311,1.205355,0.57534987,1.9794106,2.5072653,0.0,0.28988534,2.558057,1.0
184,3.7384338,1.1928912,1.1274695,0.8217543,1.9794056,2.5065053,0.0,0.27245718,2.4042645,1.0
185,4.2814207,1.459856,1.1680012,0.7041864,1.9794056,3.1035094,0.0,0.23620987,2.0844047,1.0
186,3.7097175,1.19221,0.8916855,0.7813606,1.9794164,2.5049818,0.0,0.26903915,2.3741026,1.0
187,3.9439847,1.1918697,1.2041647,0.43089986,1.979411,2.5042207,0.0,0.29947406,2.6426716,1.0
188,3.8462198,1.1915292,1.1959251,0.71401346,1.9794056,2.5034592,0.0,0.28698495,2.532463,1.0
189,3.8404176,1.1911892,1.195586,0.71401346,1.9756948,2.502699,0.0,0.28638545,2.5271728,1.0
190,3.844669,1.1908493,1.1952469,0.71401346,1.9829239,2.5019388,0.0,0.2870866,2.53336,1.0
191,3.8567204,1.1905103,1.1966219,0.5748293,1.9829184,2.5011806,0.0,0.28879747,2.5484574,1.0
192,3.8810089,1.1901726,1.2023073,0.57534987,1.9828973,2.5004256,0.0,0.29209328,2.5775409,1.0
193,3.9611347,1.1898365,1.2021384,0.43089986,1.9828973,2.499674,0.0,0.3026229,2.6704583,1.0
194,3.9306688,1.1895015,1.2016385,0.57534987,1.9828973,2.498925,0.0,0.29882935,2.6369824,1.0
195,3.8801577,1.1891686,1.2014728,0.43110824,1.982913,2.4981804,0.0,0.29243463,2.580553,1.0
196,3.9650748,1.1888359,1.2011414,0.43089986,1.982913,2.4974363,0.0,0.3035935,2.679023,1.0
197,3.9353018,1.1885033,1.2008098,0.43110824,1.9519582,2.4966924,0.0,0.2998856,2.6463032,1.0
198,3.9308417,1.1881697,1.2004775,0.43110824,1.9319695,2.4959466,0.0,0.29945952,2.6425433,1.0
199,3.9275115,1.187836,1.200145,0.43110824,1.9319489,2.4952004,0.0,0.29917988,2.6400757,1.0
200,3.928217,1.187503,1.1998131,0.43110824,1.9319541,2.4944556,0.0,0.29942364,2.6422267,1.0
201,3.9280567,1.1871701,1.1994814,0.43110824,1.9319541,2.4937112,0.0,0.299555,2.643386,1.0
202,3.9214032,1.1868376,1.1991498,0.43110824,1.9319541,2.4929676,0.0,0.298843,2.6371028,1.0
203,3.9253757,1.186505,1.1988184,0.43110824,1.9319695,2.4922237,0.0,0.29951113,2.6429987,1.0
204,3.9207847,1.1861726,1.1984873,0.43110824,1.9319541,2.4914806,0.0,0.29906663,2.6390762,1.0
205,3.923921,1.18584,1.1981556,0.43110824,1.9426874,2.4907367,0.0,0.29962647,2.6440165,1.0
206,3.920955,1.1855078,1.1978247,0.43110824,1.9426874,2.4899938,0.0,0.29939297,2.641956,1.0
207,3.9265382,1.1851759,1.1974939,0.43110824,1.9426974,2.4892516,0.0,0.30027124,2.6497061,1.0
208,3.9248557,1.1848443,1.1971635,0.43110824,1.942692,2.48851,0.0,0.30020452,2.6491175,1.0
209,3.9254832,1.1845121,1.1968323,0.43110824,1.942692,2.4877672,0.0,0.30043864,2.6511834,1.0
210,3.9252136,1.18418,1.1965015,0.43110824,1.942692,2.4870245,0.0,0.30055612,2.65222,1.0
211,3.926369,1.1838475,1.1961701,0.43110824,1.9427028,2.4862812,0.0,0.30085936,2.654896,1.0
212,3.9243772,1.1835146,1.1958382,0.43110824,1.9427028,2.4855366,0.0,0.3007531,2.653958,1.0
213,3.925099,1.1831812,1.1955059,0.43110824,2.0024061,2.4847908,0.0004955001,0.30100057,2.656142,1.0
214,3.921235,1.1828287,1.195155,0.43110824,2.0024061,2.4840026,0.0004955001,0.3006592,2.6531298,1.0
215,3.9247012,1.1824571,1.1947852,0.43110824,2.0024118,2.4831717,0.0007540219,0.30128217,2.658627,1.0
216,3.9236577,1.1820662,1.194397,0.43110824,2.0024061,2.4822974,0.0004955001,0.3013263,2.6590164,1.0
217,3.9264882,1.181657,1.1939902,0.43110824,2.0024061,2.4813824,0.0004955001,0.30188435,2.663941,1.0
218,3.9252338,1.1812286,1.1935652,0.43110824,2.0023897,2.4804244,0.0,0.30191848,2.664242,1.0
219,3.923718,1.1807818,1.1931219,0.43110824,2.0023897,2.4794254,0.0,0.30192697,2.664317,1.0
220,3.9245028,1.1803163,1.1926603,0.43110824,2.0023842,2.4783843,0.0,0.3022448,2.6671216,1.0
221,3.9254878,1.1798327,1.1921811,0.43110824,2.0023787,2.4773028,0.0,0.30259734,2.6702325,1.0
222,3.924774,1.1793307,1.1916839,0.43110824,2.0023787,2.4761803,0.0,0.30273655,2.671461,1.0
223,3.927004,1.1788105,1.1911689,0.43110824,2.0024061,2.4750168,0.0004955001,0.30326954,2.6761642,1.0
224,3.930101,1.1782719,1.190636,0.43110824,2.0024061,2.4738123,0.0004955001,0.30392498,2.6819482,1.0
225,3.9322069,1.1777165,1.1900866,0.43110824,2.0024061,2.4725704,0.0004955001,0.30445912,2.6866617,1.0
226,3.9343154,1.1771432,1.1895195,0.43110824,2.0024061,2.4712884,0.0004955001,0.30500248,2.6914563,1.0
227,3.9311926,1.1765529,1.1889361,0.43110824,2.0024061,2.4699683,0.0004955001,0.3048686,2.6902752,1.0
228,3.9305494,1.1759456,1.188336,0.43110824,2.0024061,2.4686103,0.0004955001,0.30506778,2.6920326,1.0
229,3.9291656,1.1753215,1.1877195,0.43110824,2.0024061,2.4672146,0.0004955001,0.3051778,2.6930037,1.0
230,3.927794,1.1746993,1.1871048,0.43110824,2.0023897,2.4658232,0.0,0.30528867,2.693982,1.0
231,3.9257474,1.1740791,1.1864923,0.43110824,2.0023954,2.464436,1.07717415e-05,0.30531007,2.6941707,1.0
232,3.924583,1.173461,1.1858815,0.43110824,2.0023897,2.463054,0.0,0.30544642,2.6953738,1.0
233,3.9207067,1.1728446,1.1852728,0.43110824,2.0023842,2.4616756,0.0,0.30522546,2.693424,1.0
234,3.9204948,1.1722305,1.1846662,0.43110824,2.0023787,2.4603024,0.0,0.3054854,2.6957178,1.0
235,3.9184632,1.1716186,1.1840616,0.43110824,2.0023787,2.4589338,0.0,0.30550507,2.6958914,1.0
236,3.9172823,1.1710082,1.1834589,0.43110824,2.0024061,2.457569,0.0004955001,0.30563602,2.697047,1.0
